"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5086.62 1.13774 1.14591 7.82916 1.07689
5087.04 1.14455 1.15164 7.77677 1.07695
5087.45 1.15146 1.1571 7.72414 1.07701
5087.87 1.15781 1.16226 7.67768 1.07706
5088.28 1.16348 1.16716 7.63474 1.07712
5088.7 1.16873 1.17185 7.59546 1.07717
5089.12 1.17385 1.17638 7.56002 1.07722
5089.53 1.17909 1.1807 7.52745 1.07726
5089.95 1.18425 1.18472 7.50063 1.07731
5090.37 1.18831 1.18832 7.47791 1.07735
5090.78 1.19061 1.19135 7.47633 1.07739
5091.2 1.19148 1.1937 7.47475 1.07743
5091.62 1.19138 1.19529 7.48515 1.07747
5092.03 1.1907 1.1961 7.4956 1.07751
5092.45 1.18979 1.19616 7.51468 1.07754
5092.87 1.18872 1.19555 7.53552 1.07757
5093.28 1.18749 1.1943 7.54898 1.0776
5093.7 1.18592 1.19242 7.55892 1.07763
5094.12 1.18378 1.18989 7.57356 1.07765
5094.53 1.18093 1.18669 7.59265 1.07768
5094.95 1.17727 1.18283 7.61412 1.0777
5095.37 1.17281 1.1784 7.63988 1.07772
5095.78 1.16764 1.17352 7.66549 1.07773
5096.2 1.16191 1.16834 7.69013 1.07775
5096.62 1.15587 1.16309 7.7146 1.07776
5097.03 1.14981 1.15795 7.73251 1.07777
5097.45 1.14421 1.15314 7.75047 1.07777
5097.87 1.13956 1.14881 7.75969 1.07778
5098.29 1.13614 1.14506 7.76775 1.07778
5098.7 1.13408 1.14191 7.76338 1.07778
5099.12 1.13263 1.13929 7.75431 1.07777
5099.54 1.13059 1.13714 7.75895 1.07777
5099.95 1.12843 1.13542 7.77407 1.07776
5100.37 1.12795 1.13412 7.78077 1.07775
5100.79 1.13006 1.13328 7.77534 1.07774
5101.21 1.13453 1.1329 7.7627 1.07772
5101.62 1.14003 1.13294 7.72896 1.0777
5102.04 1.14332 1.1333 7.70166 1.07768
5102.46 1.14227 1.13386 7.73196 1.07765
5102.88 1.13874 1.13449 7.76244 1.07763
5103.29 1.13499 1.13511 7.78476 1.0776
5103.71 1.13181 1.13562 7.80666 1.07756
5104.13 1.12943 1.13589 7.82615 1.07753
5104.55 1.12742 1.13579 7.84502 1.07749
5104.96 1.12506 1.13522 7.87341 1.07745
5105.38 1.12232 1.13417 7.90751 1.0774
5105.8 1.11963 1.13279 7.93888 1.07736
5106.22 1.11743 1.1313 7.96718 1.07731
5106.63 1.11613 1.1299 7.99143 1.07725
5107.05 1.11602 1.12868 8.00692 1.0772
5107.47 1.11716 1.12762 8.01835 1.07714
5107.89 1.11922 1.12666 8.00956 1.07707
5108.31 1.12097 1.12584 8.00093 1.07701
5108.72 1.12144 1.12533 8.00141 1.07694
5109.14 1.12128 1.12541 8.00189 1.07687
5109.56 1.12149 1.12628 7.99333 1.07679
5109.98 1.12267 1.12796 7.98333 1.07671
5110.4 1.12524 1.13029 7.96314 1.07663
5110.81 1.12903 1.13299 7.93887 1.07655
5111.23 1.13356 1.13586 7.91116 1.07646
5111.65 1.13852 1.13892 7.8808 1.07637
5112.07 1.14379 1.14233 7.84938 1.07628
5112.49 1.14922 1.14631 7.81635 1.07619
5112.91 1.15463 1.15096 7.78381 1.07609
5113.32 1.15985 1.15614 7.75231 1.07599
5113.74 1.16474 1.16155 7.72266 1.07589
5114.16 1.16927 1.16683 7.70783 1.07579
5114.58 1.17367 1.17174 7.69304 1.07568
5115.0 1.17817 1.17617 7.66723 1.07557
5115.42 1.18268 1.18011 7.64097 1.07546
5115.83 1.18698 1.18358 7.6161 1.07535
5116.25 1.1908 1.18654 7.59167 1.07524
5116.67 1.19381 1.1889 7.57606 1.07512
5117.09 1.19559 1.1905 7.56519 1.07501
5117.51 1.1957 1.19121 7.56518 1.07489
5117.93 1.19419 1.19092 7.57602 1.07477
5118.35 1.19159 1.18958 7.58973 1.07464
5118.77 1.18833 1.18723 7.60878 1.07452
5119.18 1.18469 1.18393 7.62916 1.0744
5119.6 1.18072 1.17982 7.65466 1.07427
5120.02 1.17609 1.175 7.68048 1.07414
5120.44 1.17058 1.16955 7.70966 1.07402
5120.86 1.16458 1.16353 7.739 1.07389
5121.28 1.15848 1.15694 7.7773 1.07376
5121.7 1.15205 1.1499 7.81682 1.07363
5122.12 1.14485 1.14255 7.86341 1.07349
5122.54 1.1362 1.13516 7.91262 1.07336
5122.96 1.12551 1.128 7.96836 1.07323
5123.37 1.11455 1.12125 8.02861 1.07309
5123.79 1.10682 1.11498 8.07239 1.07296
5124.21 1.10335 1.10916 8.09647 1.07283
5124.63 1.10241 1.10373 8.11915 1.07269
5125.05 1.10198 1.09868 8.13863 1.07256
5125.47 1.09976 1.09414 8.16301 1.07242
5125.89 1.09463 1.09031 8.21137 1.07228
5126.31 1.08825 1.0874 8.2599 1.07215
5126.73 1.08244 1.08555 8.29796 1.07201
5127.15 1.07784 1.08474 8.33629 1.07188
5127.57 1.07483 1.08481 8.35572 1.07174
5127.99 1.07366 1.08563 8.37253 1.07161
5128.41 1.07451 1.08707 8.36825 1.07147
5128.83 1.07743 1.08907 8.35626 1.07134
5129.25 1.08236 1.09164 8.32796 1.0712
5129.67 1.08881 1.09473 8.28843 1.07107
5130.09 1.09594 1.09821 8.24801 1.07093
5130.51 1.10306 1.10188 8.20642 1.0708
5130.93 1.10967 1.10555 8.16525 1.07067
5131.35 1.11537 1.10907 8.12461 1.07054
5131.77 1.12 1.11244 8.08685 1.07041
5132.19 1.12363 1.11576 8.0633 1.07028
5132.6 1.12695 1.11909 8.03988 1.07015
5133.02 1.13048 1.12236 8.02006 1.07003
5133.44 1.13391 1.12531 8.0003 1.0699
5133.86 1.1367 1.12757 7.98782 1.06978
5134.28 1.13822 1.12886 7.97646 1.06965
5134.71 1.13799 1.12916 7.98098 1.06953
5135.13 1.13677 1.12866 7.99149 1.06941
5135.55 1.13599 1.12771 7.99039 1.06929
5135.97 1.1361 1.12654 7.98101 1.06918
5136.39 1.13683 1.12517 7.97062 1.06906
5136.81 1.13774 1.12342 7.95895 1.06895
5137.23 1.13824 1.12113 7.94883 1.06884
5137.65 1.13773 1.11828 7.94228 1.06873
5138.07 1.13553 1.11511 7.94118 1.06862
5138.49 1.13141 1.11195 7.96889 1.06851
5138.91 1.12627 1.10902 7.9967 1.06841
5139.33 1.12112 1.1063 8.02194 1.06831
5139.75 1.1167 1.10359 8.0473 1.06821
5140.17 1.11364 1.10067 8.06707 1.06811
5140.59 1.11226 1.09755 8.08611 1.06802
5141.01 1.11259 1.09449 8.10144 1.06793
5141.43 1.11338 1.09188 8.11547 1.06784
5141.85 1.11277 1.09003 8.13791 1.06775
5142.27 1.11023 1.08894 8.16608 1.06767
5142.69 1.10629 1.08835 8.19662 1.06759
5143.11 1.10198 1.08786 8.22998 1.06751
5143.53 1.09885 1.08719 8.25662 1.06744
5143.96 1.09768 1.0863 8.26868 1.06736
5144.38 1.09791 1.08535 8.27904 1.0673
5144.8 1.0988 1.08455 8.28165 1.06723
5145.22 1.09932 1.08403 8.28446 1.06717
5145.64 1.09854 1.08375 8.29184 1.06711
5146.06 1.09595 1.0836 8.29923 1.06705
5146.48 1.09147 1.08345 8.32511 1.067
5146.9 1.08701 1.08323 8.35304 1.06695
5147.32 1.08479 1.08295 8.36566 1.06691
5147.75 1.08466 1.08263 8.37366 1.06687
5148.17 1.0853 1.08228 8.37779 1.06683
5148.59 1.08576 1.08188 8.37966 1.0668
5149.01 1.08535 1.08145 8.37966 1.06677
5149.43 1.08419 1.08103 8.37776 1.06674
5149.85 1.0832 1.08073 8.37954 1.06672
5150.27 1.08281 1.08068 8.38787 1.0667
5150.69 1.08258 1.08097 8.3952 1.06669
5151.12 1.08228 1.08165 8.39905 1.06668
5151.54 1.08213 1.08273 8.40229 1.06668
5151.96 1.08251 1.08421 8.39909 1.06668
5152.38 1.08416 1.08609 8.39589 1.06668
5152.8 1.08761 1.0884 8.36572 1.06669
5153.22 1.09212 1.09111 8.33437 1.06671
5153.64 1.09674 1.09416 8.28817 1.06673
5154.07 1.10141 1.09744 8.23904 1.06675
5154.49 1.10652 1.10086 8.18385 1.06678
5154.91 1.11255 1.10443 8.12623 1.06681
5155.33 1.12004 1.10824 8.06986 1.06685
5155.75 1.12852 1.11245 8.01458 1.0669
5156.18 1.13669 1.11705 7.96848 1.06694
5156.6 1.14363 1.12189 7.9348 1.067
5157.02 1.14902 1.12667 7.90618 1.06706
5157.44 1.1527 1.13101 7.88996 1.06712
5157.86 1.1548 1.13464 7.87719 1.06719
5158.29 1.15569 1.13741 7.88376 1.06727
5158.71 1.1564 1.13924 7.89034 1.06735
5159.13 1.15757 1.13997 7.89775 1.06744
5159.55 1.15808 1.13939 7.90518 1.06753
5159.97 1.15652 1.13728 7.93232 1.06763
5160.4 1.15215 1.13349 7.96218 1.06774
5160.82 1.14464 1.12807 8.01419 1.06785
5161.24 1.13479 1.12119 8.074 1.06796
5161.66 1.12388 1.11304 8.15348 1.06809
5162.08 1.11227 1.10367 8.24591 1.06822
5162.51 1.09962 1.09301 8.34502 1.06835
5162.93 1.08575 1.08089 8.4513 1.0685
5163.35 1.07069 1.06725 8.5636 1.06864
5163.77 1.05456 1.05228 8.68535 1.0688
5164.2 1.03758 1.03639 8.81458 1.06896
5164.62 1.02003 1.02013 8.96337 1.06913
5165.04 1.00224 1.00403 9.11575 1.0693
5165.46 0.984468 0.988446 9.27005 1.06948
5165.89 0.96671 0.973517 9.42831 1.06966
5166.31 0.948924 0.959225 9.58777 1.06985
5166.73 0.931106 0.94549 9.75123 1.07005
5167.16 0.913381 0.932277 9.91313 1.07025
5167.58 0.896609 0.91968 10.078 1.07046
5168.0 0.881891 0.907887 10.2117 1.07067
5168.42 0.869849 0.897132 10.3336 1.07089
5168.85 0.8608 0.887641 10.4329 1.07112
5169.27 0.854713 0.879576 10.516 1.07135
5169.69 0.851247 0.873063 10.5738 1.07158
5170.12 0.849238 0.868231 10.6007 1.07182
5170.54 0.846638 0.865246 10.6227 1.07207
5170.96 0.843136 0.864309 10.6344 1.07232
5171.39 0.841232 0.865593 10.6346 1.07257
5171.81 0.843048 0.869154 10.5889 1.07283
5172.23 0.849316 0.874856 10.5381 1.0731
5172.65 0.8598 0.88234 10.4214 1.07336
5173.08 0.871767 0.891106 10.3066 1.07364
5173.5 0.88257 0.900623 10.1966 1.07392
5173.92 0.892319 0.910466 10.0885 1.0742
5174.35 0.901889 0.920441 9.98055 1.07449
5174.77 0.911852 0.93056 9.87397 1.07478
5175.19 0.922637 0.940935 9.76659 1.07507
5175.62 0.934481 0.951662 9.65989 1.07538
5176.04 0.947448 0.962642 9.54403 1.07568
5176.46 0.960599 0.973533 9.42217 1.07599
5176.89 0.972183 0.983799 9.32649 1.0763
5177.31 0.981093 0.992798 9.26169 1.07662
5177.74 0.986998 0.99994 9.21095 1.07694
5178.16 0.989878 1.00482 9.18891 1.07726
5178.58 0.990147 1.00727 9.17697 1.07759
5179.01 0.988277 1.00735 9.20636 1.07792
5179.43 0.984789 1.00533 9.23771 1.07826
5179.85 0.980106 1.00153 9.29287 1.07859
5180.28 0.974302 0.996326 9.34854 1.07894
5180.7 0.967412 0.990132 9.416 1.07928
5181.13 0.959593 0.983437 9.48484 1.07963
5181.55 0.951148 0.976803 9.56043 1.07998
5181.97 0.943113 0.970819 9.63822 1.08034
5182.4 0.936746 0.965978 9.68924 1.08069
5182.82 0.932446 0.962563 9.72884 1.08105
5183.25 0.930106 0.960635 9.75363 1.08142
5183.67 0.929653 0.960153 9.76757 1.08178
5184.09 0.931053 0.961071 9.76846 1.08215
5184.52 0.934459 0.963436 9.75385 1.08253
5184.94 0.940228 0.967402 9.7104 1.0829
5185.37 0.948491 0.973089 9.61082 1.08328
5185.79 0.959015 0.980495 9.50876 1.08366
5186.22 0.971425 0.989449 9.39394 1.08404
5186.64 0.985112 0.999643 9.28003 1.08442
5187.06 0.99935 1.01074 9.15726 1.08481
5187.49 1.01315 1.02239 9.0369 1.0852
5187.91 1.0258 1.03426 8.94524 1.08559
5188.34 1.03805 1.04597 8.8557 1.08598
5188.76 1.05083 1.05701 8.75763 1.08638
5189.19 1.0639 1.06691 8.65949 1.08677
5189.61 1.07651 1.07533 8.56214 1.08717
5190.04 1.08745 1.08223 8.4661 1.08757
5190.46 1.09539 1.08791 8.39502 1.08797
5190.88 1.10094 1.09282 8.33945 1.08838
5191.31 1.10611 1.09735 8.29703 1.08878
5191.73 1.11168 1.1016 8.26779 1.08919
5192.16 1.11714 1.10536 8.24282 1.0896
5192.58 1.12182 1.10837 8.22482 1.09001
5193.01 1.12491 1.11052 8.20656 1.09042
5193.43 1.12645 1.11205 8.18745 1.09083
5193.86 1.12811 1.1135 8.16746 1.09124
5194.28 1.13115 1.11551 8.14162 1.09165
5194.71 1.13533 1.11849 8.11584 1.09207
5195.13 1.14013 1.12247 8.08735 1.09249
5195.56 1.14503 1.12709 8.05901 1.0929
5195.98 1.14965 1.13187 8.02899 1.09332
5196.41 1.1542 1.13647 7.99894 1.09374
5196.83 1.15908 1.14082 7.9698 1.09415
5197.26 1.16445 1.14513 7.94103 1.09457
5197.68 1.17032 1.14964 7.91067 1.09499
5198.11 1.17642 1.15436 7.87961 1.09541
5198.54 1.18228 1.15901 7.84671 1.09583
5198.96 1.18702 1.16306 7.81238 1.09625
5199.39 1.18942 1.16594 7.79493 1.09667
5199.81 1.18918 1.16731 7.799 1.09709
5200.24 1.18709 1.16716 7.80732 1.09751
5200.66 1.18378 1.16573 7.82462 1.09793
5201.09 1.17956 1.16334 7.8446 1.09835
5201.51 1.17459 1.16021 7.87474 1.09877
5201.94 1.16868 1.15627 7.90689 1.09919
5202.36 1.16172 1.15131 7.95751 1.09961
5202.79 1.15382 1.1451 8.00863 1.10003
5203.22 1.14519 1.13755 8.06117 1.10045
5203.64 1.13619 1.12893 8.11427 1.10087
5204.07 1.12723 1.11974 8.16739 1.10128
5204.49 1.11882 1.11057 8.22097 1.1017
5204.92 1.11128 1.10189 8.26984 1.10212
5205.34 1.10314 1.09398 8.3174 1.10253
5205.77 1.09225 1.08692 8.38374 1.10294
5206.2 1.07967 1.08075 8.46155 1.10336
5206.62 1.06869 1.07558 8.5277 1.10377
5207.05 1.06255 1.07171 8.58288 1.10418
5207.47 1.06426 1.06942 8.58878 1.10459
5207.9 1.07224 1.06902 8.52379 1.105
5208.33 1.07917 1.07063 8.4797 1.1054
5208.75 1.08122 1.07417 8.48336 1.10581
5209.18 1.08107 1.07945 8.48429 1.10621
5209.61 1.08193 1.0862 8.47326 1.10661
5210.03 1.08661 1.09409 8.45704 1.10701
5210.46 1.09661 1.10285 8.37695 1.10741
5210.88 1.10921 1.11222 8.29798 1.10781
5211.31 1.12139 1.12198 8.22697 1.1082
5211.74 1.13255 1.13196 8.15712 1.1086
5212.16 1.14275 1.14199 8.09287 1.10899
5212.59 1.15227 1.15189 8.03017 1.10938
5213.02 1.16145 1.16151 7.97288 1.10976
5213.44 1.17092 1.17072 7.91781 1.11015
5213.87 1.18138 1.1794 7.85638 1.11053
5214.3 1.19251 1.18753 7.79169 1.11091
5214.72 1.20331 1.19511 7.73253 1.11129
5215.15 1.21309 1.20218 7.67831 1.11166
5215.58 1.22145 1.2088 7.62898 1.11203
5216.0 1.22834 1.21499 7.5862 1.1124
5216.43 1.23412 1.22071 7.55034 1.11277
5216.86 1.23897 1.22583 7.52965 1.11313
5217.28 1.24273 1.23025 7.50994 1.11349
5217.71 1.24537 1.23388 7.49395 1.11385
5218.14 1.24717 1.23677 7.47831 1.1142
5218.56 1.24845 1.23906 7.46586 1.11456
5218.99 1.24964 1.24095 7.45344 1.11491
5219.42 1.25107 1.24251 7.44185 1.11525
5219.85 1.25272 1.24365 7.4303 1.11559
5220.27 1.25429 1.24406 7.43072 1.11594
5220.7 1.25476 1.2434 7.43291 1.11627
5221.13 1.25285 1.24135 7.44781 1.11661
5221.55 1.24741 1.23787 7.46668 1.11694
5221.98 1.23768 1.23317 7.51148 1.11727
5222.41 1.22689 1.22763 7.57028 1.1176
5222.84 1.22059 1.22168 7.59912 1.11792
5223.26 1.21924 1.21557 7.6032 1.11824
5223.69 1.2188 1.20935 7.61364 1.11856
5224.12 1.21535 1.20298 7.63201 1.11888
5224.55 1.20533 1.19643 7.68194 1.11919
5224.97 1.18999 1.18993 7.79465 1.1195
5225.4 1.17776 1.18397 7.88591 1.11981
5225.83 1.17366 1.17912 7.90005 1.12012
5226.26 1.1744 1.17573 7.91192 1.12042
5226.68 1.1761 1.17384 7.9084 1.12072
5227.11 1.17588 1.17312 7.90516 1.12102
5227.54 1.17243 1.17312 7.91296 1.12132
5227.97 1.16967 1.1736 7.92078 1.12161
5228.39 1.1717 1.17463 7.89719 1.1219
5228.82 1.17757 1.17655 7.87103 1.12219
5229.25 1.18478 1.17967 7.84045 1.12248
5229.68 1.19174 1.18408 7.80902 1.12276
5230.11 1.19732 1.18951 7.77654 1.12305
5230.53 1.20178 1.1955 7.74375 1.12333
5230.96 1.20614 1.20162 7.71329 1.1236
5231.39 1.21118 1.20774 7.68433 1.12388
5231.82 1.21747 1.21395 7.64779 1.12415
5232.25 1.22513 1.22042 7.60406 1.12443
5232.67 1.2338 1.22719 7.55499 1.12469
5233.1 1.24266 1.23407 7.4981 1.12496
5233.53 1.2503 1.24075 7.45102 1.12523
5233.96 1.2561 1.24697 7.42533 1.12549
5234.39 1.26081 1.25267 7.4011 1.12575
5234.81 1.26506 1.25799 7.38222 1.12601
5235.24 1.26895 1.26321 7.36389 1.12627
5235.67 1.27238 1.26858 7.34992 1.12652
5236.1 1.27496 1.27423 7.33598 1.12678
5236.53 1.27665 1.28011 7.32091 1.12703
5236.96 1.27896 1.28607 7.30588 1.12728
5237.38 1.28348 1.29189 7.27822 1.12753
5237.81 1.28991 1.29739 7.24929 1.12777
5238.24 1.29724 1.30249 7.21744 1.12802
5238.67 1.30393 1.30721 7.18501 1.12826
5239.1 1.30837 1.31161 7.16531 1.1285
5239.53 1.31086 1.31573 7.15108 1.12874
5239.96 1.31275 1.31951 7.13912 1.12898
5240.39 1.3146 1.32277 7.12867 1.12921
5240.81 1.31628 1.32527 7.12049 1.12945
5241.24 1.31754 1.32684 7.1146 1.12968
5241.67 1.31805 1.32744 7.11242 1.12991
5242.1 1.31766 1.32717 7.1158 1.13014
5242.53 1.31649 1.32622 7.12098 1.13037
5242.96 1.31459 1.32478 7.13033 1.13059
5243.39 1.31193 1.32297 7.14081 1.13082
5243.82 1.3085 1.32077 7.15562 1.13104
5244.25 1.30436 1.3181 7.17135 1.13126
5244.67 1.29974 1.31486 7.19452 1.13149
5245.1 1.29521 1.31101 7.21778 1.1317
5245.53 1.29122 1.30671 7.23892 1.13192
5245.96 1.2874 1.30221 7.26015 1.13214
5246.39 1.28324 1.29777 7.28711 1.13235
5246.82 1.27847 1.29353 7.31478 1.13257
5247.25 1.27301 1.28939 7.35156 1.13278
5247.68 1.26732 1.28516 7.39067 1.13299
5248.11 1.26213 1.2807 7.41615 1.1332
5248.54 1.25792 1.27607 7.4363 1.13341
5248.97 1.25502 1.27156 7.44802 1.13362
5249.4 1.25347 1.26756 7.4546 1.13383
5249.83 1.25302 1.26439 7.45337 1.13403
5250.26 1.25299 1.26221 7.44514 1.13423
5250.69 1.25231 1.26094 7.44003 1.13444
5251.12 1.25096 1.26045 7.43902 1.13464
5251.54 1.25019 1.26061 7.43545 1.13484
5251.97 1.25091 1.26134 7.42686 1.13504
5252.4 1.25348 1.26269 7.41638 1.13524
5252.83 1.25788 1.26471 7.39999 1.13544
5253.26 1.26356 1.26747 7.38267 1.13564
5253.69 1.26972 1.27097 7.35977 1.13583
5254.12 1.27514 1.27517 7.33771 1.13603
5254.55 1.27887 1.27991 7.32831 1.13622
5254.98 1.2812 1.28493 7.31892 1.13642
5255.41 1.28286 1.28983 7.3154 1.13661
5255.84 1.2854 1.29418 7.31212 1.1368
5256.27 1.2901 1.29763 7.27556 1.137
5256.7 1.29553 1.29996 7.23429 1.13719
5257.13 1.29944 1.30117 7.21774 1.13738
5257.56 1.30109 1.30133 7.20829 1.13757
5257.99 1.30046 1.30055 7.21382 1.13775
5258.42 1.29811 1.29885 7.22631 1.13794
5258.85 1.29484 1.29611 7.24886 1.13813
5259.28 1.29033 1.29208 7.2785 1.13832
5259.71 1.28336 1.28652 7.32125 1.1385
5260.15 1.27384 1.2792 7.37749 1.13869
5260.58 1.26279 1.27008 7.43767 1.13888
5261.01 1.25136 1.25936 7.50341 1.13906
5261.44 1.24082 1.24739 7.56496 1.13925
5261.87 1.23139 1.23463 7.61621 1.13943
5262.3 1.22161 1.22147 7.67161 1.13961
5262.73 1.21034 1.20803 7.7401 1.1398
5263.16 1.19741 1.19429 7.81091 1.13998
5263.59 1.1829 1.18018 7.89167 1.14016
5264.02 1.16734 1.16583 7.97429 1.14034
5264.45 1.15156 1.15169 8.07046 1.14053
5264.88 1.13739 1.13843 8.16839 1.14071
5265.31 1.12645 1.12665 8.23116 1.14089
5265.74 1.11844 1.11666 8.29299 1.14107
5266.17 1.1125 1.10833 8.33826 1.14125
5266.6 1.10775 1.10122 8.38126 1.14143
5267.04 1.10341 1.09497 8.40838 1.14161
5267.47 1.09945 1.08952 8.43102 1.1418
5267.9 1.09623 1.08533 8.44898 1.14198
5268.33 1.09409 1.08315 8.46485 1.14216
5268.76 1.09339 1.08357 8.47183 1.14234
5269.19 1.09435 1.08675 8.47293 1.14252
5269.62 1.09712 1.09217 8.46242 1.1427
5270.05 1.10147 1.0989 8.44106 1.14288
5270.48 1.1068 1.10604 8.40482 1.14306
5270.92 1.11329 1.11317 8.349 1.14324
5271.35 1.12196 1.12049 8.28549 1.14342
5271.78 1.13339 1.12862 8.20694 1.1436
5272.21 1.14731 1.13822 8.12274 1.14378
5272.64 1.16258 1.14959 8.02033 1.14396
5273.07 1.17653 1.16246 7.92387 1.14415
5273.5 1.18774 1.17625 7.84886 1.14433
5273.94 1.19834 1.19032 7.77491 1.14451
5274.37 1.21042 1.20421 7.70205 1.14469
5274.8 1.22435 1.21772 7.6302 1.14487
5275.23 1.23965 1.23076 7.55826 1.14506
5275.66 1.25382 1.24321 7.48733 1.14524
5276.09 1.26443 1.25484 7.43826 1.14542
5276.52 1.27222 1.26536 7.3917 1.1456
5276.96 1.27885 1.27457 7.35104 1.14579
5277.39 1.2851 1.28239 7.31187 1.14597
5277.82 1.29136 1.28886 7.27783 1.14615
5278.25 1.29747 1.29412 7.2457 1.14633
5278.68 1.30295 1.29837 7.22156 1.14652
5279.12 1.30747 1.30184 7.20158 1.1467
5279.55 1.31079 1.30479 7.18758 1.14688
5279.98 1.31293 1.30746 7.17799 1.14706
5280.41 1.31413 1.30997 7.1724 1.14725
5280.84 1.3148 1.31232 7.17095 1.14743
5281.28 1.31553 1.31441 7.17138 1.14761
5281.71 1.31654 1.31613 7.17455 1.14779
5282.14 1.31761 1.31757 7.17438 1.14797
5282.57 1.31869 1.31898 7.16726 1.14816
5283.0 1.32014 1.3208 7.15814 1.14834
5283.44 1.3224 1.32343 7.14276 1.14852
5283.87 1.326 1.32703 7.1255 1.1487
5284.3 1.33111 1.33153 7.09824 1.14888
5284.73 1.33694 1.33663 7.07095 1.14906
5285.17 1.34276 1.34202 7.04173 1.14924
5285.6 1.3486 1.3476 7.01269 1.14942
5286.03 1.35464 1.35344 6.9827 1.1496
5286.46 1.36127 1.35976 6.9529 1.14978
5286.9 1.36875 1.36674 6.92333 1.14996
5287.33 1.37668 1.37432 6.89395 1.15014
5287.76 1.38448 1.38215 6.85987 1.15032
5288.19 1.3919 1.38971 6.82509 1.15049
5288.63 1.3988 1.39644 6.7905 1.15067
5289.06 1.40507 1.40201 6.75614 1.15085
5289.49 1.41059 1.40631 6.72725 1.15102
5289.93 1.41506 1.4094 6.70103 1.1512
5290.36 1.41806 1.41144 6.68851 1.15138
5290.79 1.41935 1.41247 6.6852 1.15155
5291.22 1.41883 1.41243 6.69007 1.15172
5291.66 1.41647 1.41118 6.7026 1.1519
5292.09 1.41236 1.40862 6.72498 1.15207
5292.52 1.40673 1.40474 6.76015 1.15224
5292.96 1.39995 1.39968 6.79601 1.15242
5293.39 1.39236 1.39367 6.8329 1.15259
5293.82 1.38425 1.38691 6.8706 1.15276
5294.25 1.37585 1.37959 6.90992 1.15293
5294.69 1.36732 1.37184 6.95029 1.1531
5295.12 1.35864 1.36375 6.99378 1.15327
5295.55 1.34947 1.35548 7.0377 1.15344
5295.99 1.33972 1.3473 7.08211 1.1536
5296.42 1.33014 1.33954 7.12644 1.15377
5296.85 1.32156 1.33254 7.16134 1.15394
5297.29 1.3147 1.32658 7.1965 1.1541
5297.72 1.31013 1.32178 7.21245 1.15427
5298.15 1.30802 1.31809 7.22789 1.15443
5298.59 1.30826 1.31546 7.225 1.1546
5299.02 1.30987 1.31385 7.21999 1.15476
5299.46 1.31168 1.31336 7.21541 1.15492
5299.89 1.31313 1.31424 7.21093 1.15508
5300.32 1.3141 1.31671 7.21107 1.15524
5300.76 1.31589 1.32087 7.2128 1.1554
5301.19 1.32045 1.32665 7.19151 1.15556
5301.62 1.32796 1.33374 7.15903 1.15571
5302.06 1.33754 1.34172 7.1211 1.15587
5302.49 1.34829 1.35018 7.07963 1.15602
5302.93 1.35938 1.3588 7.03445 1.15618
5303.36 1.37014 1.3674 6.98596 1.15633
5303.79 1.38006 1.37586 6.94233 1.15648
5304.23 1.38879 1.38408 6.9045 1.15663
5304.66 1.39618 1.39197 6.86951 1.15678
5305.1 1.40223 1.39946 6.83906 1.15693
5305.53 1.40714 1.40654 6.81103 1.15708
5305.96 1.41131 1.41325 6.7884 1.15723
5306.4 1.41543 1.4196 6.76714 1.15737
5306.83 1.41983 1.42554 6.7503 1.15752
5307.27 1.42409 1.43094 6.73365 1.15766
5307.7 1.4278 1.43563 6.71772 1.1578
5308.13 1.43086 1.43944 6.70188 1.15794
5308.57 1.43332 1.44231 6.68666 1.15808
5309.0 1.43562 1.4443 6.67156 1.15822
5309.44 1.43809 1.44554 6.66576 1.15836
5309.87 1.44037 1.44619 6.65996 1.1585
5310.31 1.44202 1.44636 6.65884 1.15863
5310.74 1.44289 1.44611 6.65805 1.15876
5311.18 1.44299 1.44543 6.66131 1.1589
5311.61 1.44259 1.44436 6.66522 1.15903
5312.04 1.44203 1.44299 6.66701 1.15916
5312.48 1.44139 1.44142 6.66824 1.15929
5312.91 1.44061 1.43971 6.67114 1.15941
5313.35 1.43944 1.43777 6.67468 1.15954
5313.78 1.43745 1.43546 6.68046 1.15966
5314.22 1.43403 1.43263 6.68745 1.15979
5314.65 1.42851 1.42926 6.70999 1.15991
5315.09 1.42181 1.42552 6.74393 1.16003
5315.52 1.41599 1.42167 6.76979 1.16014
5315.96 1.41212 1.41799 6.78782 1.16026
5316.39 1.4102 1.41465 6.80025 1.16038
5316.83 1.40956 1.41167 6.80556 1.16049
5317.26 1.40878 1.40893 6.81023 1.1606
5317.7 1.40717 1.40618 6.81382 1.16071
5318.13 1.40505 1.40316 6.82077 1.16082
5318.57 1.40264 1.39964 6.83542 1.16093
5319.0 1.39985 1.39553 6.85185 1.16104
5319.44 1.3965 1.39087 6.8739 1.16114
5319.87 1.39231 1.38583 6.89538 1.16124
5320.31 1.38718 1.38056 6.91354 1.16134
5320.74 1.38138 1.37513 6.93281 1.16144
5321.18 1.37518 1.36945 6.9613 1.16154
5321.61 1.36863 1.36326 6.9902 1.16164
5322.05 1.36175 1.35631 7.02549 1.16173
5322.49 1.35443 1.34843 7.06106 1.16182
5322.92 1.3466 1.33967 7.09647 1.16192
5323.36 1.33837 1.33027 7.13214 1.162
5323.79 1.32987 1.32053 7.17456 1.16209
