"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5089.12 1.1663 1.17705 0.890698 1.08152
5089.53 1.16945 1.18016 0.893355 1.08164
5089.95 1.17693 1.18327 0.895618 1.08177
5090.37 1.18663 1.18643 0.897405 1.08189
5090.78 1.19647 1.18971 0.896612 1.08202
5091.2 1.20539 1.19315 0.89582 1.08214
5091.62 1.21262 1.19668 0.893089 1.08227
5092.03 1.21804 1.20014 0.890366 1.08239
5092.45 1.22156 1.20324 0.888961 1.08252
5092.87 1.22232 1.20558 0.887814 1.08264
5093.28 1.21932 1.20679 0.88822 1.08277
5093.7 1.21343 1.20652 0.889369 1.08289
5094.12 1.20665 1.20455 0.891258 1.08302
5094.53 1.20058 1.20081 0.893843 1.08314
5094.95 1.19638 1.19531 0.89691 1.08327
5095.37 1.19328 1.18816 0.90084 1.08339
5095.78 1.18776 1.17952 0.905611 1.08352
5096.2 1.17735 1.16964 0.913729 1.08364
5096.62 1.16242 1.15886 0.921987 1.08377
5097.03 1.1441 1.14764 0.931038 1.08389
5097.45 1.12499 1.13654 0.940225 1.08402
5097.87 1.10823 1.12624 0.949245 1.08414
5098.29 1.09851 1.11748 0.958355 1.08427
5098.7 1.10021 1.11098 0.954611 1.08439
5099.12 1.11002 1.10728 0.946057 1.08452
5099.54 1.12056 1.10662 0.940682 1.08464
5099.95 1.12822 1.10881 0.937679 1.08477
5100.37 1.13268 1.11332 0.935998 1.08489
5100.79 1.13516 1.11941 0.936197 1.08501
5101.21 1.13876 1.12629 0.935943 1.08514
5101.62 1.14422 1.13325 0.93436 1.08526
5102.04 1.14747 1.13974 0.932674 1.08539
5102.46 1.14575 1.14535 0.930012 1.08551
5102.88 1.14185 1.14977 0.927361 1.08564
5103.29 1.13935 1.15279 0.925522 1.08576
5103.71 1.14069 1.15432 0.923737 1.08588
5104.13 1.14708 1.15437 0.923977 1.08601
5104.55 1.15294 1.15307 0.924766 1.08613
5104.96 1.15027 1.15057 0.924735 1.08625
5105.38 1.14017 1.14705 0.924224 1.08638
5105.8 1.13016 1.1427 0.924101 1.0865
5106.22 1.12451 1.13775 0.924406 1.08662
5106.63 1.12383 1.13253 0.92513 1.08674
5107.05 1.12489 1.12746 0.926741 1.08687
5107.47 1.11853 1.12295 0.929177 1.08699
5107.89 1.1014 1.11931 0.935709 1.08711
5108.31 1.08555 1.11664 0.942241 1.08723
5108.72 1.08219 1.11491 0.94419 1.08735
5109.14 1.09046 1.11407 0.946146 1.08748
5109.56 1.1059 1.11417 0.946041 1.0876
5109.98 1.11954 1.11545 0.945606 1.08772
5110.4 1.12206 1.11818 0.947318 1.08784
5110.81 1.11753 1.12246 0.949922 1.08796
5111.23 1.11725 1.12811 0.95123 1.08808
5111.65 1.12431 1.13471 0.951501 1.0882
5112.07 1.13459 1.14176 0.950562 1.08832
5112.49 1.14405 1.14887 0.94785 1.08843
5112.91 1.14903 1.15592 0.943971 1.08855
5113.32 1.1494 1.16291 0.936668 1.08867
5113.74 1.15187 1.16991 0.929713 1.08879
5114.16 1.16118 1.17685 0.925153 1.08891
5114.58 1.174 1.18354 0.920627 1.08902
5115.0 1.18598 1.18979 0.915218 1.08914
5115.42 1.19523 1.19547 0.909809 1.08926
5115.83 1.20095 1.20055 0.903369 1.08937
5116.25 1.20567 1.20506 0.89673 1.08949
5116.67 1.21301 1.20898 0.893349 1.0896
5117.09 1.22215 1.21218 0.891702 1.08972
5117.51 1.22937 1.21445 0.891266 1.08983
5117.93 1.23262 1.21554 0.89204 1.08995
5118.35 1.23162 1.21523 0.893301 1.09006
5118.77 1.22689 1.21343 0.895467 1.09017
5119.18 1.21995 1.21008 0.897373 1.09029
5119.6 1.21209 1.20519 0.898222 1.0904
5120.02 1.20384 1.19879 0.899015 1.09051
5120.44 1.19554 1.19098 0.8988 1.09062
5120.86 1.18721 1.18193 0.898585 1.09073
5121.28 1.17878 1.17182 0.898699 1.09084
5121.7 1.17005 1.16091 0.898849 1.09095
5122.12 1.16088 1.14948 0.900336 1.09106
5122.54 1.15197 1.13792 0.902258 1.09117
5122.96 1.14428 1.12671 0.907067 1.09128
5123.37 1.13622 1.11643 0.913784 1.09138
5123.79 1.12438 1.1076 0.922418 1.09149
5124.21 1.10769 1.10053 0.933356 1.0916
5124.63 1.08781 1.09526 0.945875 1.0917
5125.05 1.06967 1.09157 0.961724 1.09181
5125.47 1.06337 1.08909 0.975103 1.09191
5125.89 1.0728 1.0875 0.974555 1.09201
5126.31 1.08565 1.08661 0.974079 1.09212
5126.73 1.09012 1.08639 0.976679 1.09222
5127.15 1.08528 1.08687 0.979289 1.09232
5127.57 1.07384 1.08809 0.983042 1.09242
5127.99 1.06479 1.09003 0.986978 1.09252
5128.41 1.06792 1.09263 0.985394 1.09262
5128.83 1.08012 1.09585 0.981805 1.09272
5129.25 1.09164 1.09967 0.978002 1.09282
5129.67 1.09895 1.10412 0.974059 1.09292
5130.09 1.10351 1.10918 0.969994 1.09302
5130.51 1.10754 1.11479 0.965773 1.09311
5130.93 1.11394 1.12077 0.961448 1.09321
5131.35 1.12311 1.12692 0.956847 1.0933
5131.77 1.13108 1.13302 0.952146 1.0934
5132.19 1.13529 1.13893 0.946761 1.09349
5132.6 1.13778 1.14458 0.941439 1.09358
5133.02 1.141 1.14995 0.93752 1.09367
5133.44 1.14618 1.15497 0.933626 1.09376
5133.86 1.15381 1.15948 0.931824 1.09385
5134.28 1.16147 1.16314 0.93034 1.09394
5134.71 1.16596 1.16548 0.929984 1.09403
5135.13 1.1666 1.16603 0.930051 1.09412
5135.55 1.16413 1.16452 0.930456 1.09421
5135.97 1.15925 1.16104 0.931101 1.09429
5136.39 1.15266 1.15599 0.931877 1.09438
5136.81 1.14505 1.14995 0.932819 1.09446
5137.23 1.13713 1.14347 0.933187 1.09455
5137.65 1.12956 1.13688 0.932218 1.09463
5138.07 1.12297 1.13038 0.931412 1.09471
5138.49 1.11781 1.12415 0.931459 1.09479
5138.91 1.11412 1.11851 0.931512 1.09487
5139.33 1.1118 1.11385 0.931827 1.09495
5139.75 1.11057 1.11046 0.932143 1.09503
5140.17 1.11029 1.10834 0.931492 1.0951
5140.59 1.11175 1.10715 0.930708 1.09518
5141.01 1.11584 1.10638 0.931716 1.09525
5141.43 1.12138 1.1057 0.933364 1.09533
5141.85 1.12613 1.10511 0.936124 1.0954
5142.27 1.12834 1.10491 0.939644 1.09547
5142.69 1.12672 1.10543 0.944234 1.09554
5143.11 1.12178 1.10672 0.950105 1.09561
5143.53 1.11601 1.10845 0.956513 1.09568
5143.96 1.11118 1.11001 0.964015 1.09575
5144.38 1.10774 1.11085 0.971112 1.09582
5144.8 1.10595 1.11075 0.976046 1.09588
5145.22 1.10592 1.10988 0.980863 1.09595
5145.64 1.10773 1.10869 0.982319 1.09601
5146.06 1.11127 1.10764 0.983778 1.09608
5146.48 1.11624 1.10702 0.984522 1.09614
5146.9 1.12133 1.10689 0.985191 1.0962
5147.32 1.12498 1.10712 0.985419 1.09626
5147.75 1.12625 1.10758 0.985514 1.09632
5148.17 1.12454 1.10815 0.985713 1.09637
5148.59 1.11972 1.10872 0.985972 1.09643
5149.01 1.11207 1.10917 0.988082 1.09648
5149.43 1.10341 1.10935 0.992095 1.09654
5149.85 1.09703 1.10911 0.995768 1.09659
5150.27 1.09437 1.1084 0.998806 1.09664
5150.69 1.0941 1.10726 1.00152 1.09669
5151.12 1.09452 1.10584 1.00305 1.09674
5151.54 1.09373 1.10435 1.0043 1.09679
5151.96 1.0911 1.10299 1.00267 1.09684
5152.38 1.09027 1.10196 1.00104 1.09688
5152.8 1.09454 1.1015 0.997005 1.09693
5153.22 1.10217 1.10188 0.992876 1.09697
5153.64 1.11008 1.10341 0.988199 1.09701
5154.07 1.11635 1.10634 0.983428 1.09705
5154.49 1.11979 1.11081 0.978541 1.09709
5154.91 1.12265 1.11678 0.973621 1.09713
5155.33 1.12906 1.12405 0.96681 1.09717
5155.75 1.13922 1.1323 0.95851 1.0972
5156.18 1.14989 1.1412 0.950491 1.09724
5156.6 1.1589 1.15035 0.942816 1.09727
5157.02 1.16558 1.15932 0.935433 1.0973
5157.44 1.17031 1.1676 0.92864 1.09733
5157.86 1.17521 1.17472 0.921979 1.09736
5158.29 1.18181 1.18027 0.915714 1.09739
5158.71 1.18959 1.18405 0.909571 1.09741
5159.13 1.19759 1.18601 0.906768 1.09744
5159.55 1.20437 1.18618 0.903977 1.09746
5159.97 1.20834 1.18462 0.903972 1.09748
5160.4 1.20789 1.1813 0.904328 1.0975
5160.82 1.20175 1.17624 0.908458 1.09752
5161.24 1.19179 1.16951 0.913868 1.09754
5161.66 1.18126 1.16132 0.921696 1.09756
5162.08 1.17122 1.15191 0.93109 1.09757
5162.51 1.16105 1.1414 0.941344 1.09758
5162.93 1.14971 1.12955 0.952523 1.0976
5163.35 1.13571 1.11582 0.963798 1.09761
5163.77 1.11757 1.0995 0.975088 1.09762
5164.2 1.09379 1.08005 0.987734 1.09762
5164.62 1.06444 1.0574 1.00459 1.09763
5165.04 1.03283 1.03213 1.02209 1.09764
5165.46 1.00227 1.00535 1.04203 1.09764
5165.89 0.974976 0.978554 1.06256 1.09764
5166.31 0.95216 0.953338 1.08546 1.09764
5166.73 0.931452 0.931136 1.10918 1.09764
5167.16 0.910286 0.913034 1.12466 1.09764
5167.58 0.891139 0.899614 1.13876 1.09764
5168.0 0.878191 0.89088 1.1473 1.09764
5168.42 0.872578 0.886263 1.15359 1.09763
5168.85 0.873528 0.884722 1.15548 1.09763
5169.27 0.877613 0.884928 1.15422 1.09762
5169.69 0.879393 0.885504 1.15407 1.09761
5170.12 0.876576 0.885298 1.15525 1.0976
5170.54 0.870466 0.883633 1.15682 1.09759
5170.96 0.862785 0.880489 1.1592 1.09758
5171.39 0.855606 0.876545 1.16139 1.09757
5171.81 0.851078 0.87307 1.16273 1.09756
5172.23 0.851449 0.871636 1.16332 1.09755
5172.65 0.85825 0.873734 1.15449 1.09753
5173.08 0.870686 0.880395 1.14576 1.09752
5173.5 0.887425 0.891955 1.13286 1.0975
5173.92 0.906816 0.908013 1.11995 1.09748
5174.35 0.927184 0.92762 1.10474 1.09747
5174.77 0.947309 0.949567 1.0893 1.09745
5175.19 0.966492 0.972653 1.07176 1.09743
5175.62 0.987498 0.995848 1.05361 1.09741
5176.04 1.01481 1.0183 1.03453 1.09739
5176.46 1.04696 1.03928 1.01496 1.09737
5176.89 1.07756 1.05808 0.998614 1.09735
5177.31 1.10122 1.07399 0.985935 1.09733
5177.74 1.11399 1.08636 0.977029 1.09731
5178.16 1.115 1.09465 0.975706 1.09728
5178.58 1.1083 1.09847 0.975569 1.09726
5179.01 1.09782 1.0976 0.980315 1.09724
5179.43 1.08624 1.09199 0.98509 1.09721
5179.85 1.07539 1.08174 0.989829 1.09719
5180.28 1.06484 1.0671 0.994602 1.09716
5180.7 1.05314 1.04852 0.999046 1.09714
5181.13 1.03599 1.02672 1.0035 1.09711
5181.55 1.0093 1.00271 1.02392 1.09709
5181.97 0.975848 0.977881 1.04851 1.09706
5182.4 0.941201 0.953994 1.07044 1.09704
5182.82 0.910038 0.933035 1.0915 1.09701
5183.25 0.88646 0.916981 1.10923 1.09698
5183.67 0.873788 0.907454 1.12446 1.09696
5184.09 0.874557 0.905407 1.13024 1.09693
5184.52 0.886706 0.910955 1.12458 1.0969
5184.94 0.903116 0.92344 1.11626 1.09688
5185.37 0.919992 0.941652 1.10278 1.09685
5185.79 0.939082 0.964117 1.08839 1.09682
5186.22 0.962919 0.989287 1.07015 1.0968
5186.64 0.994708 1.01563 1.05186 1.09677
5187.06 1.03443 1.04169 1.02937 1.09674
5187.49 1.072 1.0661 1.0076 1.09671
5187.91 1.09781 1.08774 0.993502 1.09669
5188.34 1.11245 1.10581 0.979897 1.09666
5188.76 1.11936 1.11981 0.971023 1.09664
5189.19 1.12236 1.12949 0.963034 1.09661
5189.61 1.12492 1.13475 0.959988 1.09658
5190.04 1.12618 1.13563 0.95873 1.09656
5190.46 1.12308 1.1325 0.960829 1.09653
5190.88 1.11579 1.12614 0.965073 1.09651
5191.31 1.10688 1.11783 0.969359 1.09648
5191.73 1.09837 1.10906 0.973691 1.09646
5192.16 1.09171 1.10124 0.977598 1.09643
5192.58 1.08745 1.0953 0.980769 1.09641
5193.01 1.08496 1.09152 0.983023 1.09639
5193.43 1.08364 1.0897 0.982574 1.09637
5193.86 1.0832 1.08941 0.98185 1.09634
5194.28 1.08358 1.09042 0.979419 1.09632
5194.71 1.08534 1.09281 0.976957 1.0963
5195.13 1.0893 1.09689 0.972602 1.09628
5195.56 1.09692 1.10292 0.968275 1.09626
5195.98 1.10919 1.11083 0.961185 1.09624
5196.41 1.12401 1.12012 0.953876 1.09622
5196.83 1.1384 1.13002 0.947584 1.0962
5197.26 1.1509 1.13978 0.941606 1.09619
5197.68 1.16084 1.14891 0.936856 1.09617
5198.11 1.16832 1.15722 0.932717 1.09615
5198.54 1.17399 1.16474 0.931693 1.09614
5198.96 1.17877 1.17148 0.933175 1.09613
5199.39 1.18385 1.17728 0.931816 1.09611
5199.81 1.18958 1.18179 0.926825 1.0961
5200.24 1.19533 1.18455 0.922029 1.09609
5200.66 1.20017 1.18513 0.917593 1.09608
5201.09 1.20275 1.18325 0.915341 1.09607
5201.51 1.20136 1.17888 0.921409 1.09606
5201.94 1.19366 1.17214 0.927656 1.09605
5202.36 1.17847 1.16319 0.935149 1.09604
5202.79 1.15854 1.15221 0.942734 1.09604
5203.22 1.13724 1.13934 0.951127 1.09603
5203.64 1.11743 1.12482 0.95965 1.09603
5204.07 1.10127 1.10911 0.968945 1.09603
5204.49 1.08756 1.09291 0.978483 1.09603
5204.92 1.07404 1.07712 0.986713 1.09603
5205.34 1.0603 1.06257 0.994557 1.09603
5205.77 1.04689 1.04985 1.00225 1.09603
5206.2 1.03455 1.0392 1.0099 1.09603
5206.62 1.02414 1.03054 1.01757 1.09604
5207.05 1.01687 1.02377 1.02526 1.09605
5207.47 1.0142 1.01901 1.02993 1.09605
5207.9 1.01608 1.01668 1.03017 1.09606
5208.33 1.02053 1.01744 1.02953 1.09607
5208.75 1.02623 1.02186 1.02684 1.09609
5209.18 1.03328 1.03015 1.0236 1.0961
5209.61 1.04253 1.04208 1.01796 1.09611
5210.03 1.05625 1.057 1.01174 1.09613
5210.46 1.07563 1.07409 0.997902 1.09615
5210.88 1.09757 1.09245 0.984343 1.09617
5211.31 1.11856 1.11122 0.971831 1.09619
5211.74 1.13677 1.12957 0.959582 1.09621
5212.16 1.15108 1.14661 0.948858 1.09624
5212.59 1.16138 1.16149 0.938531 1.09626
5213.02 1.16801 1.17348 0.933049 1.09629
5213.44 1.17152 1.18213 0.929232 1.09632
5213.87 1.17257 1.18732 0.928548 1.09635
5214.3 1.17223 1.18936 0.929678 1.09638
5214.72 1.1718 1.18889 0.931254 1.09642
5215.15 1.17243 1.18681 0.933243 1.09645
5215.58 1.1751 1.18413 0.932871 1.09649
5216.0 1.17908 1.18184 0.929158 1.09653
5216.43 1.18155 1.1807 0.926485 1.09657
5216.86 1.18168 1.18126 0.926147 1.09662
5217.28 1.18222 1.1837 0.925678 1.09666
5217.71 1.18598 1.18796 0.92467 1.09671
5218.14 1.19506 1.1937 0.9233 1.09676
5218.56 1.20991 1.20045 0.918164 1.09681
5218.99 1.22626 1.20764 0.91307 1.09687
5219.42 1.23957 1.21471 0.911017 1.09692
5219.85 1.24815 1.22118 0.909033 1.09698
5220.27 1.25126 1.22659 0.907868 1.09704
5220.7 1.24919 1.23047 0.906823 1.0971
5221.13 1.24284 1.23235 0.906204 1.09717
5221.55 1.23504 1.23174 0.905715 1.09723
5221.98 1.2292 1.22825 0.909465 1.0973
5222.41 1.2242 1.22162 0.915464 1.09736
5222.84 1.21602 1.21186 0.921872 1.09743
5223.26 1.20271 1.19924 0.928634 1.09751
5223.69 1.18429 1.18425 0.935485 1.09758
5224.12 1.16358 1.16761 0.942431 1.09765
5224.55 1.14646 1.15013 0.949432 1.09773
5224.97 1.13475 1.13271 0.956467 1.09781
5225.4 1.1238 1.1163 0.963942 1.09789
5225.83 1.11034 1.10199 0.972696 1.09797
5226.26 1.09502 1.09093 0.981597 1.09805
5226.68 1.08004 1.08424 0.990802 1.09813
5227.11 1.07058 1.08272 0.999737 1.09822
5227.54 1.07095 1.08653 0.993177 1.0983
5227.97 1.08032 1.09511 0.986681 1.09839
5228.39 1.09659 1.10724 0.97743 1.09848
5228.82 1.11732 1.12141 0.96807 1.09857
5229.25 1.13992 1.13621 0.957475 1.09866
5229.68 1.16162 1.15057 0.946752 1.09875
5230.11 1.17961 1.16369 0.937156 1.09885
5230.53 1.19115 1.17493 0.928079 1.09894
5230.96 1.19387 1.18369 0.924989 1.09904
5231.39 1.18933 1.18951 0.925663 1.09914
5231.82 1.18202 1.1923 0.927569 1.09923
5232.25 1.17682 1.19251 0.93068 1.09933
5232.67 1.17872 1.19116 0.930794 1.09943
5233.1 1.18749 1.18949 0.92651 1.09953
5233.53 1.19616 1.18865 0.923031 1.09964
5233.96 1.20074 1.18936 0.921349 1.09974
5234.39 1.20297 1.19193 0.919616 1.09985
5234.81 1.2052 1.19633 0.917664 1.09995
5235.24 1.20995 1.2024 0.915451 1.10006
5235.67 1.21875 1.20992 0.910858 1.10016
5236.1 1.23018 1.21861 0.906299 1.10027
5236.53 1.24229 1.22807 0.9022 1.10038
5236.96 1.25319 1.23773 0.898129 1.10049
5237.38 1.2612 1.24694 0.895029 1.1006
5237.81 1.26556 1.25509 0.89205 1.10071
5238.24 1.26615 1.26174 0.890428 1.10082
5238.67 1.265 1.26669 0.889149 1.10093
5239.1 1.26492 1.27 0.886621 1.10105
5239.53 1.26668 1.272 0.883565 1.10116
5239.96 1.26977 1.27309 0.881923 1.10127
5240.39 1.27329 1.27368 0.881221 1.10139
5240.81 1.27604 1.27408 0.882192 1.1015
5241.24 1.27605 1.27442 0.884848 1.10162
5241.67 1.27074 1.27474 0.888757 1.10174
5242.1 1.26134 1.27501 0.894566 1.10185
5242.53 1.25405 1.27518 0.898959 1.10197
5242.96 1.25303 1.2752 0.89997 1.10209
5243.39 1.2584 1.27498 0.899991 1.1022
5243.82 1.26794 1.27429 0.896161 1.10232
5244.25 1.27505 1.27279 0.892848 1.10244
5244.67 1.275 1.27004 0.893695 1.10256
5245.1 1.27022 1.26568 0.894567 1.10268
5245.53 1.2639 1.25955 0.898133 1.1028
5245.96 1.25712 1.25185 0.901721 1.10292
5246.39 1.25026 1.24309 0.906945 1.10304
5246.82 1.24273 1.23399 0.912372 1.10316
5247.25 1.23365 1.22524 0.915166 1.10328
5247.68 1.22243 1.21727 0.917363 1.1034
5248.11 1.20874 1.21018 0.921997 1.10352
5248.54 1.19403 1.20389 0.927627 1.10364
5248.97 1.18075 1.19829 0.933835 1.10376
5249.4 1.17173 1.1935 0.940429 1.10388
5249.83 1.16985 1.18984 0.943816 1.104
5250.26 1.17407 1.18771 0.944283 1.10412
5250.69 1.17977 1.18733 0.943562 1.10424
5251.12 1.18446 1.18858 0.941283 1.10436
5251.54 1.18836 1.19099 0.938592 1.10448
5251.97 1.1922 1.19394 0.935089 1.1046
5252.4 1.19719 1.19688 0.931571 1.10471
5252.83 1.20316 1.19951 0.927965 1.10483
5253.26 1.20715 1.20185 0.924615 1.10495
5253.69 1.20735 1.20414 0.922631 1.10507
5254.12 1.20573 1.20681 0.920622 1.10519
5254.55 1.20488 1.21034 0.9181 1.10531
5254.98 1.20728 1.21516 0.915587 1.10542
5255.41 1.21499 1.22153 0.910563 1.10554
5255.84 1.22809 1.22937 0.90548 1.10566
5256.27 1.2456 1.23824 0.900194 1.10577
5256.7 1.26348 1.24743 0.894917 1.10589
5257.13 1.27681 1.25612 0.891165 1.10601
5257.56 1.28269 1.26357 0.887863 1.10612
5257.99 1.27973 1.26921 0.887113 1.10624
5258.42 1.27285 1.27266 0.887541 1.10635
5258.85 1.27035 1.27361 0.889179 1.10646
5259.28 1.27249 1.27175 0.891662 1.10657
5259.71 1.27326 1.2668 0.89546 1.10669
5260.15 1.26825 1.25846 0.900599 1.1068
5260.58 1.25488 1.24655 0.907208 1.10691
5261.01 1.23422 1.23108 0.915984 1.10702
5261.44 1.21173 1.21239 0.925803 1.10713
5261.87 1.19005 1.19115 0.937785 1.10723
5262.3 1.16673 1.16841 0.950324 1.10734
5262.73 1.14018 1.14538 0.96424 1.10745
5263.16 1.11167 1.1233 0.978667 1.10755
5263.59 1.08427 1.10318 0.994725 1.10766
5264.02 1.06503 1.08568 1.01058 1.10776
5264.45 1.05847 1.07108 1.01438 1.10787
5264.88 1.05811 1.05937 1.01819 1.10797
5265.31 1.05621 1.05039 1.02233 1.10807
5265.74 1.0503 1.04387 1.02651 1.10817
5266.17 1.04018 1.03946 1.03093 1.10827
5266.6 1.03032 1.03658 1.03542 1.10837
5267.04 1.02599 1.03443 1.03641 1.10846
5267.47 1.02535 1.03211 1.03641 1.10856
5267.9 1.0235 1.02896 1.0393 1.10865
5268.33 1.01879 1.02498 1.04351 1.10875
5268.76 1.01169 1.02096 1.0492 1.10884
5269.19 1.00432 1.01839 1.05589 1.10893
5269.62 1.00003 1.01888 1.05853 1.10902
5270.05 1.00126 1.02353 1.0573 1.10911
5270.48 1.0095 1.03256 1.05226 1.10919
5270.92 1.0248 1.04521 1.04221 1.10928
5271.35 1.04541 1.06018 1.03067 1.10936
5271.78 1.06889 1.07612 1.01621 1.10945
5272.21 1.09184 1.09213 1.0027 1.10953
5272.64 1.11262 1.10784 0.991338 1.10961
5273.07 1.13307 1.1232 0.979783 1.10968
5273.5 1.15427 1.13818 0.966555 1.10976
5273.94 1.17448 1.15258 0.953736 1.10984
5274.37 1.19148 1.16607 0.942754 1.10991
5274.8 1.20295 1.1785 0.93196 1.10998
5275.23 1.20799 1.19001 0.932418 1.11005
5275.66 1.21157 1.20106 0.932917 1.11012
5276.09 1.21909 1.21218 0.928539 1.11019
5276.52 1.23044 1.2236 0.923722 1.11026
5276.96 1.2436 1.23518 0.917405 1.11033
5277.39 1.25583 1.24638 0.910833 1.11039
5277.82 1.26455 1.25649 0.904713 1.11045
5278.25 1.271 1.26482 0.898785 1.11052
5278.68 1.27816 1.27083 0.896129 1.11058
5279.12 1.28509 1.27413 0.895158 1.11064
5279.55 1.28829 1.27452 0.895848 1.11069
5279.98 1.28508 1.27198 0.897776 1.11075
5280.41 1.27365 1.26674 0.901416 1.11081
5280.84 1.25672 1.25937 0.906867 1.11086
5281.28 1.24151 1.25069 0.912264 1.11092
5281.71 1.23135 1.24172 0.91756 1.11097
5282.14 1.22438 1.23354 0.922696 1.11102
5282.57 1.21872 1.22715 0.927447 1.11107
5283.0 1.21307 1.2234 0.931957 1.11112
5283.44 1.20798 1.22293 0.93563 1.11117
5283.87 1.20756 1.22604 0.93799 1.11121
5284.3 1.2145 1.23267 0.933383 1.11126
5284.73 1.2268 1.24231 0.928623 1.1113
5285.17 1.2419 1.25414 0.921723 1.11135
5285.6 1.25772 1.26711 0.914898 1.11139
5286.03 1.27262 1.28027 0.906517 1.11143
5286.46 1.28633 1.29284 0.898245 1.11147
5286.9 1.29913 1.30438 0.892786 1.11151
5287.33 1.31214 1.3147 0.887622 1.11155
5287.76 1.32653 1.32374 0.881023 1.11159
5288.19 1.34176 1.33149 0.87421 1.11163
5288.63 1.35625 1.33789 0.865395 1.11166
5289.06 1.36509 1.34288 0.856049 1.1117
5289.49 1.3625 1.34644 0.857528 1.11173
5289.93 1.35175 1.34863 0.864225 1.11177
5290.36 1.34156 1.34959 0.867982 1.1118
5290.79 1.33697 1.34955 0.869711 1.11183
5291.22 1.33985 1.34872 0.867866 1.11186
5291.66 1.34773 1.34724 0.86271 1.11189
5292.09 1.35409 1.34514 0.86018 1.11192
5292.52 1.35529 1.34226 0.860976 1.11195
5292.96 1.3513 1.33829 0.862649 1.11198
5293.39 1.34261 1.33287 0.865898 1.11201
5293.82 1.33022 1.32563 0.869829 1.11204
5294.25 1.31564 1.31633 0.875496 1.11206
5294.69 1.30116 1.30492 0.881417 1.11209
5295.12 1.28809 1.29159 0.888175 1.11211
5295.55 1.27527 1.27683 0.895013 1.11214
5295.99 1.26155 1.26136 0.901929 1.11216
5296.42 1.24674 1.24609 0.908925 1.11218
5296.85 1.231 1.23201 0.915965 1.11221
5297.29 1.21515 1.22007 0.923087 1.11223
5297.72 1.20028 1.21102 0.929694 1.11225
5298.15 1.18806 1.2053 0.936354 1.11227
5298.59 1.18006 1.20293 0.940361 1.11229
5299.02 1.17671 1.20353 0.944077 1.11231
5299.46 1.1779 1.20652 0.945305 1.11233
5299.89 1.18268 1.21134 0.945985 1.11235
5300.32 1.18992 1.21764 0.94091 1.11237
5300.76 1.20032 1.22532 0.933926 1.11238
5301.19 1.21527 1.23445 0.927243 1.1124
5301.62 1.23368 1.24503 0.92074 1.11242
5302.06 1.25283 1.25688 0.914291 1.11244
5302.49 1.26918 1.26957 0.907898 1.11245
5302.93 1.27889 1.28248 0.900796 1.11247
5303.36 1.28431 1.29498 0.893069 1.11248
5303.79 1.29352 1.30653 0.885314 1.1125
5304.23 1.30991 1.3168 0.877505 1.11252
5304.66 1.33111 1.32562 0.870099 1.11253
5305.1 1.35305 1.33292 0.863289 1.11254
5305.53 1.3698 1.33875 0.857979 1.11256
5305.96 1.37767 1.34322 0.856054 1.11257
5306.4 1.37715 1.34654 0.854884 1.11259
5306.83 1.36997 1.34897 0.856299 1.1126
5307.27 1.35966 1.35084 0.857874 1.11261
5307.7 1.35004 1.35243 0.860327 1.11263
5308.13 1.3451 1.35393 0.862609 1.11264
5308.57 1.34704 1.35538 0.86279 1.11265
5309.0 1.35245 1.35672 0.86296 1.11267
5309.44 1.35747 1.35783 0.86167 1.11268
5309.87 1.36078 1.35863 0.860382 1.11269
5310.31 1.36184 1.35909 0.85894 1.1127
5310.74 1.36084 1.35915 0.857491 1.11272
5311.18 1.35835 1.35872 0.857311 1.11273
5311.61 1.35601 1.35763 0.85733 1.11274
5312.04 1.35563 1.35574 0.857208 1.11275
5312.48 1.35713 1.35295 0.857049 1.11277
5312.91 1.35956 1.34934 0.857133 1.11278
5313.35 1.36159 1.3451 0.857311 1.11279
5313.78 1.36176 1.34045 0.858258 1.1128
5314.22 1.35884 1.33557 0.859618 1.11282
5314.65 1.35188 1.33057 0.862637 1.11283
5315.09 1.34126 1.32549 0.866871 1.11284
5315.52 1.32842 1.32043 0.870976 1.11286
5315.96 1.31517 1.31559 0.874956 1.11287
5316.39 1.30365 1.31126 0.877596 1.11288
5316.83 1.29712 1.30778 0.878521 1.1129
5317.26 1.29996 1.30537 0.877923 1.11291
5317.7 1.31177 1.30403 0.87478 1.11292
5318.13 1.32531 1.30355 0.872231 1.11294
5318.57 1.33379 1.30352 0.871005 1.11295
5319.0 1.33203 1.30348 0.87136 1.11297
5319.44 1.31961 1.30298 0.876836 1.11298
5319.87 1.30547 1.30165 0.881592 1.113
5320.31 1.29657 1.29926 0.882567 1.11301
5320.74 1.29245 1.29571 0.883561 1.11303
5321.18 1.2914 1.29104 0.884718 1.11304
5321.61 1.29125 1.28539 0.88596 1.11306
5322.05 1.28986 1.27889 0.88958 1.11308
5322.49 1.28539 1.27164 0.893223 1.11309
5322.92 1.27679 1.2637 0.897303 1.11311
5323.36 1.26619 1.25508 0.901425 1.11313
5323.79 1.25632 1.24581 0.905819 1.11315
5324.23 1.24867 1.23592 0.910273 1.11317
5324.66 1.24365 1.22531 0.915054 1.11318
5325.1 1.23762 1.21376 0.919932 1.1132
5325.53 1.22584 1.20094 0.927933 1.11322
5325.97 1.20823 1.18666 0.936984 1.11325
5326.41 1.18702 1.17111 0.946992 1.11327
