"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5087.45 1.18372 1.18819 5.01194 1.09856
5087.87 1.18796 1.19362 5.0007 1.0987
5088.28 1.19327 1.19877 4.98909 1.09883
5088.7 1.19938 1.20357 4.97637 1.09897
5089.12 1.20582 1.20797 4.96248 1.0991
5089.53 1.21191 1.21197 4.94802 1.09923
5089.95 1.21689 1.21558 4.9323 1.09936
5090.37 1.21981 1.21887 4.91665 1.09949
5090.78 1.22078 1.2219 4.90109 1.09961
5091.2 1.22253 1.22472 4.88559 1.09973
5091.62 1.22726 1.22729 4.86572 1.09985
5092.03 1.23336 1.22952 4.84595 1.09997
5092.45 1.23827 1.23119 4.83052 1.10008
5092.87 1.23948 1.23204 4.81598 1.1002
5093.28 1.23485 1.2318 4.81405 1.10031
5093.7 1.22634 1.23025 4.81812 1.10042
5094.12 1.21832 1.22734 4.82228 1.10053
5094.53 1.2127 1.22312 4.82654 1.10063
5094.95 1.20893 1.21778 4.83175 1.10073
5095.37 1.20619 1.2115 4.8387 1.10083
5095.78 1.20341 1.20446 4.84638 1.10093
5096.2 1.19943 1.19686 4.857 1.10102
5096.62 1.193 1.1889 4.86919 1.10112
5097.03 1.18353 1.18091 4.91785 1.10121
5097.45 1.17285 1.17323 4.96725 1.1013
5097.87 1.16314 1.16621 5.00838 1.10138
5098.29 1.1554 1.16015 5.04881 1.10146
5098.7 1.15018 1.15529 5.08091 1.10154
5099.12 1.14723 1.15183 5.10995 1.10162
5099.54 1.14593 1.14991 5.12492 1.1017
5099.95 1.14574 1.14959 5.12903 1.10177
5100.37 1.14628 1.15073 5.13454 1.10184
5100.79 1.14736 1.15302 5.14206 1.10191
5101.21 1.1491 1.15601 5.14865 1.10197
5101.62 1.15161 1.15927 5.15246 1.10203
5102.04 1.15503 1.16246 5.15507 1.10209
5102.46 1.15935 1.16539 5.14654 1.10215
5102.88 1.16425 1.168 5.13803 1.1022
5103.29 1.16924 1.17016 5.12009 1.10225
5103.71 1.1734 1.17168 5.10165 1.1023
5104.13 1.17571 1.1723 5.09818 1.10235
5104.55 1.17562 1.17181 5.09874 1.10239
5104.96 1.17285 1.17018 5.11607 1.10243
5105.38 1.16762 1.16762 5.14337 1.10247
5105.8 1.16056 1.16446 5.17291 1.1025
5106.22 1.15311 1.16102 5.20494 1.10253
5106.63 1.14756 1.15751 5.22947 1.10256
5107.05 1.14511 1.15403 5.23767 1.10258
5107.47 1.14519 1.15068 5.24338 1.1026
5107.89 1.14665 1.14767 5.23669 1.10262
5108.31 1.14732 1.14532 5.23025 1.10264
5108.72 1.14569 1.14394 5.23846 1.10265
5109.14 1.14336 1.1437 5.24668 1.10266
5109.56 1.14242 1.14457 5.24279 1.10266
5109.98 1.14338 1.14642 5.23696 1.10267
5110.4 1.14616 1.1491 5.22387 1.10267
5110.81 1.1504 1.15261 5.20785 1.10266
5111.23 1.15565 1.15698 5.18544 1.10266
5111.65 1.16168 1.16227 5.15805 1.10265
5112.07 1.16846 1.16833 5.12936 1.10264
5112.49 1.17584 1.1749 5.0987 1.10262
5112.91 1.18348 1.18166 5.06954 1.10261
5113.32 1.19104 1.18842 5.0442 1.10259
5113.74 1.19827 1.19509 5.01975 1.10257
5114.16 1.20496 1.20171 5.00168 1.10254
5114.58 1.21103 1.20823 4.9837 1.10252
5115.0 1.21639 1.2145 4.96467 1.10249
5115.42 1.22081 1.22026 4.94569 1.10246
5115.83 1.22406 1.22528 4.92783 1.10242
5116.25 1.22631 1.22942 4.91031 1.10239
5116.67 1.22789 1.23265 4.89425 1.10235
5117.09 1.22928 1.23495 4.87901 1.10231
5117.51 1.231 1.23625 4.86739 1.10227
5117.93 1.23273 1.23639 4.85935 1.10222
5118.35 1.23338 1.23522 4.85849 1.10218
5118.77 1.23216 1.23267 4.87091 1.10213
5119.18 1.22882 1.22876 4.88628 1.10208
5119.6 1.22324 1.22359 4.91328 1.10203
5120.02 1.21561 1.21726 4.94135 1.10198
5120.44 1.20623 1.20982 4.98476 1.10193
5120.86 1.1957 1.20139 5.02874 1.10187
5121.28 1.18466 1.19213 5.08306 1.10181
5121.7 1.17346 1.18235 5.13931 1.10176
5122.12 1.16239 1.1724 5.18962 1.1017
5122.54 1.1518 1.1626 5.23845 1.10164
5122.96 1.14209 1.1532 5.27807 1.10157
5123.37 1.1339 1.14436 5.31176 1.10151
5123.79 1.12795 1.1362 5.34008 1.10145
5124.21 1.12399 1.12886 5.36197 1.10138
5124.63 1.12067 1.12247 5.38207 1.10131
5125.05 1.1171 1.11717 5.39809 1.10125
5125.47 1.11326 1.113 5.41278 1.10118
5125.89 1.10947 1.10997 5.42065 1.10111
5126.31 1.10678 1.10801 5.42793 1.10104
5126.73 1.10592 1.10706 5.4094 1.10097
5127.15 1.10622 1.10707 5.39097 1.10089
5127.57 1.10684 1.108 5.38977 1.10082
5127.99 1.10791 1.10982 5.39095 1.10075
5128.41 1.10996 1.11246 5.39114 1.10068
5128.83 1.1135 1.11577 5.39096 1.1006
5129.25 1.11901 1.11962 5.37154 1.10053
5129.67 1.12609 1.12387 5.33884 1.10045
5130.09 1.13362 1.12841 5.3095 1.10038
5130.51 1.1407 1.13319 5.28423 1.1003
5130.93 1.1467 1.13819 5.25927 1.10023
5131.35 1.15126 1.1434 5.23479 1.10015
5131.77 1.15447 1.14881 5.21019 1.10008
5132.19 1.15682 1.15429 5.18415 1.1
5132.6 1.15975 1.15961 5.15833 1.09992
5133.02 1.16437 1.1644 5.13414 1.09985
5133.44 1.16992 1.16826 5.11012 1.09977
5133.86 1.17528 1.17097 5.09257 1.0997
5134.28 1.17981 1.17251 5.07606 1.09962
5134.71 1.18305 1.17308 5.06625 1.09955
5135.13 1.18508 1.17289 5.05896 1.09948
5135.55 1.18619 1.17203 5.0688 1.0994
5135.97 1.18584 1.17034 5.09096 1.09933
5136.39 1.18287 1.16759 5.11823 1.09926
5136.81 1.17709 1.1637 5.15204 1.09918
5137.23 1.1695 1.1589 5.18736 1.09911
5137.65 1.16138 1.15367 5.22576 1.09904
5138.07 1.15442 1.1485 5.26264 1.09897
5138.49 1.14965 1.14369 5.28953 1.0989
5138.91 1.14633 1.13924 5.3163 1.09883
5139.33 1.1437 1.13506 5.32532 1.09877
5139.75 1.14187 1.13114 5.33437 1.0987
5140.17 1.14111 1.12765 5.33293 1.09863
5140.59 1.14145 1.12486 5.33004 1.09857
5141.01 1.14268 1.12291 5.3176 1.09851
5141.43 1.14355 1.12169 5.30185 1.09844
5141.85 1.14232 1.1209 5.30353 1.09838
5142.27 1.13901 1.12022 5.31691 1.09832
5142.69 1.13492 1.11955 5.33025 1.09827
5143.11 1.13114 1.11901 5.34351 1.09821
5143.53 1.12842 1.11881 5.35511 1.09816
5143.96 1.12713 1.11901 5.36311 1.0981
5144.38 1.12697 1.11942 5.37055 1.09805
5144.8 1.12743 1.11972 5.37542 1.098
5145.22 1.12757 1.11964 5.38026 1.09795
5145.64 1.12664 1.11915 5.38454 1.09791
5146.06 1.1247 1.11846 5.38882 1.09786
5146.48 1.1221 1.11786 5.39257 1.09782
5146.9 1.11973 1.11752 5.39626 1.09778
5147.32 1.11852 1.1174 5.39925 1.09774
5147.75 1.11833 1.11733 5.40204 1.0977
5148.17 1.11853 1.11709 5.39331 1.09767
5148.59 1.11875 1.1166 5.37792 1.09763
5149.01 1.11879 1.11588 5.36143 1.0976
5149.43 1.11853 1.11504 5.34384 1.09757
5149.85 1.11791 1.11418 5.33288 1.09755
5150.27 1.11676 1.11336 5.33364 1.09753
5150.69 1.11474 1.11264 5.33659 1.0975
5151.12 1.11201 1.11212 5.34718 1.09749
5151.54 1.10973 1.11193 5.35738 1.09747
5151.96 1.10909 1.11226 5.36311 1.09746
5152.38 1.11076 1.11322 5.36885 1.09745
5152.8 1.11505 1.11487 5.36233 1.09744
5153.22 1.12092 1.11722 5.35521 1.09743
5153.64 1.12706 1.12027 5.34224 1.09743
5154.07 1.13309 1.12409 5.32802 1.09743
5154.49 1.13906 1.1288 5.31212 1.09744
5154.91 1.1451 1.13447 5.29549 1.09744
5155.33 1.15148 1.14105 5.27764 1.09745
5155.75 1.15856 1.14831 5.25882 1.09747
5156.18 1.1668 1.1559 5.2371 1.09748
5156.6 1.17596 1.16348 5.21135 1.0975
5157.02 1.18502 1.17078 5.18757 1.09752
5157.44 1.19305 1.17761 5.16848 1.09755
5157.86 1.19951 1.18382 5.15061 1.09758
5158.29 1.204 1.18915 5.13908 1.09761
5158.71 1.20637 1.19327 5.12789 1.09765
5159.13 1.20672 1.19582 5.13366 1.09769
5159.55 1.20593 1.19656 5.13945 1.09773
5159.97 1.20481 1.19545 5.15459 1.09778
5160.4 1.20275 1.19258 5.17101 1.09783
5160.82 1.19867 1.18804 5.19654 1.09788
5161.24 1.19153 1.18181 5.22524 1.09794
5161.66 1.1805 1.17371 5.26748 1.098
5162.08 1.16669 1.16347 5.31844 1.09807
5162.51 1.15256 1.15094 5.37237 1.09814
5162.93 1.13841 1.13614 5.42947 1.09822
5163.35 1.1224 1.11924 5.49492 1.09829
5163.77 1.10312 1.10053 5.57503 1.09838
5164.2 1.08005 1.08035 5.66467 1.09846
5164.62 1.05389 1.0591 5.7832 1.09855
5165.04 1.02773 1.03727 5.90412 1.09865
5165.46 1.00417 1.01542 6.01606 1.09875
5165.89 0.983298 0.994122 6.13122 1.09885
5166.31 0.96475 0.973869 6.22283 1.09895
5166.73 0.947974 0.95505 6.31568 1.09906
5167.16 0.932341 0.937961 6.38674 1.09918
5167.58 0.917031 0.92283 6.45443 1.09929
5168.0 0.901334 0.909829 6.53195 1.09941
5168.42 0.886401 0.899038 6.61446 1.09954
5168.85 0.874362 0.890399 6.68005 1.09967
5169.27 0.866071 0.883716 6.73331 1.0998
5169.69 0.861331 0.878728 6.77471 1.09993
5170.12 0.859381 0.875212 6.8015 1.10007
5170.54 0.85887 0.873067 6.81797 1.10021
5170.96 0.859037 0.872357 6.81307 1.10036
5171.39 0.860094 0.873272 6.80444 1.1005
5171.81 0.862457 0.876074 6.78098 1.10065
5172.23 0.866813 0.881027 6.75609 1.10081
5172.65 0.873831 0.888317 6.71201 1.10097
5173.08 0.884017 0.898013 6.66835 1.10113
5173.5 0.897545 0.910004 6.59012 1.10129
5173.92 0.913197 0.92399 6.51136 1.10146
5174.35 0.929533 0.939534 6.41896 1.10163
5174.77 0.946417 0.956133 6.32531 1.1018
5175.19 0.964237 0.973309 6.22851 1.10198
5175.62 0.983066 0.990656 6.1317 1.10215
5176.04 1.00274 1.0078 6.03391 1.10234
5176.46 1.02232 1.02432 5.93607 1.10252
5176.89 1.04019 1.03963 5.85561 1.10271
5177.31 1.05507 1.053 5.79523 1.1029
5177.74 1.06603 1.06361 5.74707 1.10309
5178.16 1.07237 1.07072 5.72333 1.10329
5178.58 1.07366 1.07383 5.7071 1.10348
5179.01 1.06974 1.07279 5.72124 1.10368
5179.43 1.06088 1.0678 5.74021 1.10389
5179.85 1.04754 1.05927 5.82184 1.10409
5180.28 1.03061 1.04778 5.90523 1.1043
5180.7 1.01114 1.03404 5.99915 1.10451
5181.13 0.990655 1.01882 6.09584 1.10472
5181.55 0.970806 1.003 6.1949 1.10494
5181.97 0.953465 0.987492 6.2964 1.10516
5182.4 0.94035 0.973197 6.36184 1.10538
5182.82 0.930812 0.960982 6.41179 1.1056
5183.25 0.92298 0.951708 6.43794 1.10582
5183.67 0.917657 0.946235 6.44654 1.10605
5184.09 0.917825 0.945289 6.42818 1.10628
5184.52 0.926322 0.949265 6.37823 1.10651
5184.94 0.945666 0.958024 6.28497 1.10674
5185.37 0.973515 0.970844 6.11001 1.10697
5185.79 1.00007 0.98663 5.96308 1.10721
5186.22 1.01893 1.00424 5.89603 1.10745
5186.64 1.03235 1.02278 5.83179 1.10769
5187.06 1.0437 1.04161 5.78483 1.10793
5187.49 1.05639 1.06028 5.73843 1.10817
5187.91 1.07273 1.07821 5.67316 1.10842
5188.34 1.09037 1.09469 5.60845 1.10867
5188.76 1.10598 1.10893 5.55471 1.10892
5189.19 1.1184 1.12031 5.50344 1.10917
5189.61 1.12729 1.12857 5.4654 1.10942
5190.04 1.13266 1.13383 5.43231 1.10967
5190.46 1.13473 1.1365 5.41248 1.10993
5190.88 1.13423 1.13705 5.40095 1.11018
5191.31 1.13226 1.13595 5.40212 1.11044
5191.73 1.12943 1.13367 5.41635 1.1107
5192.16 1.12582 1.13072 5.42948 1.11096
5192.58 1.1219 1.12773 5.44069 1.11123
5193.01 1.11866 1.12533 5.4501 1.11149
5193.43 1.11737 1.12407 5.45421 1.11175
5193.86 1.11979 1.12427 5.45132 1.11202
5194.28 1.12657 1.12603 5.40502 1.11229
5194.71 1.13541 1.12925 5.35963 1.11256
5195.13 1.14393 1.13381 5.33067 1.11282
5195.56 1.15149 1.13956 5.30193 1.1131
5195.98 1.15799 1.14641 5.28159 1.11337
5196.41 1.16411 1.15419 5.26224 1.11364
5196.83 1.17071 1.16265 5.23772 1.11391
5197.26 1.17792 1.1714 5.21194 1.11419
5197.68 1.18551 1.17998 5.18703 1.11446
5198.11 1.1931 1.18793 5.16264 1.11474
5198.54 1.20023 1.1949 5.14088 1.11501
5198.96 1.20641 1.20063 5.12122 1.11529
5199.39 1.21115 1.20497 5.10697 1.11557
5199.81 1.21438 1.20782 5.09956 1.11585
5200.24 1.21654 1.20907 5.09475 1.11613
5200.66 1.21753 1.20857 5.09541 1.11641
5201.09 1.21639 1.20617 5.09997 1.11669
5201.51 1.21222 1.20171 5.11965 1.11697
5201.94 1.20455 1.19514 5.14249 1.11725
5202.36 1.1934 1.18654 5.19618 1.11753
5202.79 1.18017 1.17617 5.25071 1.11781
5203.22 1.16625 1.16447 5.29844 1.1181
5203.64 1.15196 1.1519 5.34665 1.11838
5204.07 1.13737 1.13892 5.39712 1.11866
5204.49 1.12288 1.12586 5.44857 1.11895
5204.92 1.10909 1.11299 5.50379 1.11923
5205.34 1.09725 1.1006 5.56089 1.11951
5205.77 1.08876 1.0891 5.58851 1.1198
5206.2 1.08301 1.07903 5.59893 1.12008
5206.62 1.07798 1.07091 5.61475 1.12036
5207.05 1.07281 1.06514 5.63557 1.12065
5207.47 1.06772 1.0619 5.65969 1.12093
5207.9 1.06388 1.06125 5.68858 1.12121
5208.33 1.0635 1.06321 5.70154 1.1215
5208.75 1.06756 1.06787 5.67665 1.12178
5209.18 1.07473 1.07529 5.64905 1.12206
5209.61 1.08382 1.08534 5.60922 1.12235
5210.03 1.09456 1.09761 5.56882 1.12263
5210.46 1.10688 1.1115 5.51694 1.12291
5210.88 1.12105 1.12628 5.46577 1.12319
5211.31 1.13704 1.14132 5.39856 1.12347
5211.74 1.15336 1.15612 5.33197 1.12376
5212.16 1.16832 1.17029 5.27383 1.12404
5212.59 1.1816 1.18352 5.21786 1.12432
5213.02 1.19345 1.19547 5.16901 1.12459
5213.44 1.20433 1.20587 5.12298 1.12487
5213.87 1.21473 1.21454 5.08722 1.12515
5214.3 1.22395 1.22146 5.0574 1.12543
5214.72 1.23052 1.22675 5.03786 1.12571
5215.15 1.23421 1.23076 5.02756 1.12598
5215.58 1.23605 1.23392 5.01825 1.12626
5216.0 1.23714 1.2367 5.0103 1.12653
5216.43 1.23862 1.23948 5.0001 1.1268
5216.86 1.24133 1.24249 4.98475 1.12708
5217.28 1.24557 1.2458 4.96865 1.12735
5217.71 1.25118 1.24938 4.94922 1.12762
5218.14 1.25718 1.25316 4.93072 1.12789
5218.56 1.26257 1.2571 4.92064 1.12816
5218.99 1.26672 1.26111 4.91059 1.12842
5219.42 1.26933 1.26504 4.91546 1.12869
5219.85 1.27119 1.26858 4.92065 1.12896
5220.27 1.27311 1.2713 4.92211 1.12922
5220.7 1.2743 1.27269 4.92303 1.12948
5221.13 1.27355 1.27232 4.92772 1.12975
5221.55 1.27035 1.26992 4.93357 1.13001
5221.98 1.26465 1.2654 4.94344 1.13027
5222.41 1.25735 1.25884 4.95542 1.13053
5222.84 1.24982 1.25044 4.97676 1.13078
5223.26 1.24177 1.24042 5.00588 1.13104
5223.69 1.2315 1.22904 5.03931 1.1313
5224.12 1.21864 1.2167 5.07817 1.13155
5224.55 1.20447 1.20399 5.11913 1.13181
5224.97 1.19112 1.1917 5.16383 1.13206
5225.4 1.18195 1.18067 5.2024 1.13231
5225.83 1.17804 1.1716 5.21932 1.13256
5226.26 1.17572 1.16492 5.23595 1.13281
5226.68 1.17212 1.16078 5.25024 1.13306
5227.11 1.16818 1.15919 5.26427 1.13331
5227.54 1.16575 1.16018 5.26604 1.13356
5227.97 1.16784 1.16376 5.26781 1.13381
5228.39 1.17682 1.16978 5.2191 1.13405
5228.82 1.19057 1.17775 5.16682 1.13429
5229.25 1.20571 1.18687 5.11912 1.13454
5229.68 1.22011 1.19625 5.07292 1.13478
5230.11 1.23218 1.20522 5.0362 1.13502
5230.53 1.24097 1.2135 5.00339 1.13526
5230.96 1.24597 1.22117 4.99085 1.1355
5231.39 1.24817 1.22834 4.9911 1.13574
5231.82 1.24963 1.235 4.98677 1.13597
5232.25 1.25155 1.24093 4.978 1.13621
5232.67 1.25422 1.24595 4.96727 1.13645
5233.1 1.25772 1.2501 4.95365 1.13668
5233.53 1.26189 1.25374 4.93854 1.13691
5233.96 1.26643 1.25738 4.91996 1.13714
5234.39 1.27083 1.2615 4.90335 1.13738
5234.81 1.27486 1.26633 4.89421 1.1376
5235.24 1.27907 1.27192 4.88458 1.13783
5235.67 1.28396 1.27817 4.87031 1.13806
5236.1 1.28963 1.28496 4.85609 1.13829
5236.53 1.29582 1.29211 4.83117 1.13851
5236.96 1.30104 1.29941 4.80644 1.13874
5237.38 1.30406 1.30656 4.79883 1.13896
5237.81 1.30634 1.3133 4.79316 1.13918
5238.24 1.31007 1.31947 4.77809 1.13941
5238.67 1.31607 1.32505 4.76072 1.13963
5239.1 1.32437 1.33009 4.73239 1.13985
5239.53 1.33327 1.33464 4.6996 1.14006
5239.96 1.34016 1.33861 4.68542 1.14028
5240.39 1.34409 1.34184 4.68357 1.1405
5240.81 1.3454 1.34417 4.68407 1.14071
5241.24 1.34463 1.34552 4.68693 1.14093
5241.67 1.34246 1.34594 4.69131 1.14114
5242.1 1.33973 1.34558 4.69799 1.14135
5242.53 1.33749 1.34459 4.70372 1.14156
5242.96 1.33608 1.34309 4.70723 1.14177
5243.39 1.3347 1.34111 4.7118 1.14198
5243.82 1.33262 1.33857 4.72054 1.14219
5244.25 1.32955 1.33536 4.72979 1.1424
5244.67 1.32537 1.33132 4.7432 1.1426
5245.1 1.32022 1.32641 4.75674 1.14281
5245.53 1.31425 1.32064 4.77735 1.14301
5245.96 1.30752 1.31413 4.7981 1.14322
5246.39 1.30013 1.30707 4.82026 1.14342
5246.82 1.29253 1.29971 4.84271 1.14362
5247.25 1.28531 1.29232 4.86474 1.14382
5247.68 1.27902 1.28525 4.88679 1.14402
5248.11 1.27411 1.27877 4.90449 1.14421
5248.54 1.27001 1.27306 4.92051 1.14441
5248.97 1.2656 1.26814 4.93927 1.14461
5249.4 1.26061 1.26393 4.95976 1.1448
5249.83 1.25534 1.26042 4.97901 1.14499
5250.26 1.2503 1.25774 4.99715 1.14519
5250.69 1.24615 1.25615 5.0099 1.14538
5251.12 1.24386 1.25586 5.01547 1.14557
5251.54 1.24474 1.25688 5.01733 1.14576
5251.97 1.24874 1.25897 5.01189 1.14594
5252.4 1.25377 1.26175 5.00524 1.14613
5252.83 1.25793 1.26495 4.99479 1.14632
5253.26 1.26008 1.26854 4.98372 1.1465
5253.69 1.26077 1.27272 4.969 1.14669
5254.12 1.26463 1.27775 4.95281 1.14687
5254.55 1.27514 1.28374 4.91051 1.14705
5254.98 1.28969 1.29055 4.86875 1.14723
5255.41 1.30452 1.29788 4.83122 1.14741
5255.84 1.31681 1.30528 4.79426 1.14759
5256.27 1.32441 1.31231 4.7701 1.14777
5256.7 1.32793 1.31856 4.74798 1.14794
5257.13 1.32894 1.32372 4.7451 1.14812
5257.56 1.32861 1.32753 4.74775 1.14829
5257.99 1.32789 1.32987 4.75136 1.14846
5258.42 1.32707 1.33064 4.75542 1.14864
5258.85 1.32593 1.32965 4.75857 1.14881
5259.28 1.3232 1.32655 4.7611 1.14898
5259.71 1.31684 1.32092 4.7859 1.14915
5260.15 1.30645 1.31232 4.83355 1.14931
5260.58 1.29333 1.30061 4.88314 1.14948
5261.01 1.27851 1.28609 4.9353 1.14965
5261.44 1.2626 1.26941 4.98883 1.14981
5261.87 1.2459 1.25144 5.04435 1.14997
5262.3 1.22821 1.23296 5.10358 1.15014
5262.73 1.20968 1.21445 5.17349 1.1503
5263.16 1.19125 1.19618 5.24379 1.15046
5263.59 1.17375 1.17832 5.30871 1.15062
5264.02 1.15754 1.16117 5.37448 1.15078
5264.45 1.14277 1.14513 5.43391 1.15093
5264.88 1.12926 1.13066 5.49433 1.15109
5265.31 1.11685 1.11804 5.54134 1.15124
5265.74 1.10577 1.10729 5.5883 1.1514
5266.17 1.09634 1.09826 5.62301 1.15155
5266.6 1.08878 1.09077 5.65608 1.1517
5267.04 1.08325 1.08478 5.67846 1.15185
5267.47 1.07986 1.08039 5.69784 1.152
5267.9 1.07864 1.07778 5.69774 1.15215
5268.33 1.07904 1.07704 5.68891 1.1523
5268.76 1.08022 1.07812 5.67725 1.15244
5269.19 1.08212 1.08087 5.66375 1.15259
5269.62 1.08525 1.08521 5.64593 1.15273
5270.05 1.09029 1.09122 5.6241 1.15288
5270.48 1.09807 1.09908 5.59101 1.15302
5270.92 1.10877 1.10891 5.54315 1.15316
5271.35 1.12185 1.12059 5.49184 1.1533
5271.78 1.13654 1.1337 5.43353 1.15344
5272.21 1.1518 1.14768 5.37624 1.15358
5272.64 1.1667 1.16206 5.32015 1.15371
5273.07 1.18046 1.17665 5.26766 1.15385
5273.5 1.19321 1.19151 5.22938 1.15398
5273.94 1.20723 1.20674 5.18954 1.15411
5274.37 1.22409 1.22225 5.1283 1.15425
5274.8 1.24205 1.23765 5.06813 1.15438
5275.23 1.25883 1.25238 5.01136 1.15451
5275.66 1.27244 1.26603 4.95554 1.15464
5276.09 1.28166 1.27847 4.92221 1.15476
5276.52 1.28879 1.28984 4.89131 1.15489
5276.96 1.29688 1.3003 4.86267 1.15502
5277.39 1.30606 1.3098 4.83469 1.15514
5277.82 1.31526 1.31803 4.81234 1.15527
5278.25 1.32335 1.32451 4.792 1.15539
5278.68 1.3292 1.32889 4.7806 1.15551
5279.12 1.33214 1.33108 4.77381 1.15563
5279.55 1.33183 1.33132 4.77436 1.15575
5279.98 1.32894 1.33003 4.78036 1.15587
5280.41 1.3249 1.32767 4.78747 1.15599
5280.84 1.32092 1.32468 4.79574 1.1561
5281.28 1.31788 1.32148 4.80406 1.15622
5281.71 1.31588 1.31851 4.81246 1.15633
5282.14 1.31394 1.3162 4.82094 1.15645
5282.57 1.31203 1.31492 4.82953 1.15656
5283.0 1.31171 1.31491 4.83438 1.15667
5283.44 1.31418 1.31631 4.8275 1.15678
5283.87 1.31973 1.31921 4.81726 1.15689
5284.3 1.32785 1.32368 4.78946 1.157
5284.73 1.3363 1.32978 4.76187 1.15711
5285.17 1.34352 1.33747 4.73435 1.15721
5285.6 1.35087 1.34657 4.70705 1.15732
5286.03 1.35994 1.3567 4.67831 1.15742
5286.46 1.37087 1.36739 4.64982 1.15753
5286.9 1.38307 1.37814 4.61986 1.15763
5287.33 1.39413 1.38851 4.59004 1.15773
5287.76 1.40157 1.39814 4.56959 1.15783
5288.19 1.40626 1.40674 4.55105 1.15793
5288.63 1.41033 1.41414 4.5354 1.15803
5289.06 1.41481 1.4202 4.52072 1.15813
5289.49 1.42008 1.42489 4.5085 1.15823
5289.93 1.4257 1.4282 4.49747 1.15832
5290.36 1.4307 1.43019 4.48937 1.15842
5290.79 1.43371 1.43087 4.48324 1.15851
5291.22 1.4332 1.43022 4.48589 1.15861
5291.66 1.42881 1.4282 4.49677 1.1587
5292.09 1.42135 1.42475 4.51362 1.15879
5292.52 1.41255 1.41982 4.53824 1.15888
5292.96 1.40504 1.41345 4.56042 1.15897
5293.39 1.39936 1.40574 4.57804 1.15906
5293.82 1.39282 1.39681 4.59934 1.15915
5294.25 1.38368 1.38681 4.63002 1.15924
5294.69 1.37218 1.37588 4.66253 1.15933
5295.12 1.35929 1.36423 4.70139 1.15941
5295.55 1.34701 1.35219 4.73896 1.1595
5295.99 1.33693 1.34017 4.76457 1.15958
5296.42 1.32912 1.32867 4.78971 1.15966
5296.85 1.32331 1.31815 4.8021 1.15975
5297.29 1.31886 1.30897 4.81454 1.15983
5297.72 1.31505 1.30138 4.82091 1.15991
5298.15 1.311 1.29561 4.82712 1.15999
5298.59 1.30611 1.29187 4.84354 1.16007
5299.02 1.30157 1.29037 4.86124 1.16015
5299.46 1.29894 1.29121 4.87134 1.16022
5299.89 1.29859 1.29436 4.87978 1.1603
5300.32 1.30029 1.29962 4.8802 1.16038
5300.76 1.30352 1.30669 4.87786 1.16045
5301.19 1.30777 1.31525 4.85728 1.16053
5301.62 1.31463 1.32502 4.82791 1.1606
5302.06 1.32687 1.33573 4.78644 1.16067
5302.49 1.34398 1.34707 4.7372 1.16074
5302.93 1.36294 1.35869 4.68838 1.16082
5303.36 1.38032 1.37017 4.64001 1.16089
5303.79 1.39257 1.3811 4.60537 1.16096
5304.23 1.3997 1.3912 4.58719 1.16103
5304.66 1.40586 1.40032 4.5688 1.16109
5305.1 1.41316 1.40848 4.54999 1.16116
5305.53 1.42051 1.41575 4.53288 1.16123
5305.96 1.42653 1.42218 4.51963 1.16129
5306.4 1.42967 1.42774 4.51032 1.16136
5306.83 1.42975 1.43237 4.51446 1.16142
5307.27 1.42935 1.43605 4.51646 1.16149
5307.7 1.4306 1.43886 4.50646 1.16155
5308.13 1.4335 1.44101 4.49628 1.16161
5308.57 1.43761 1.44273 4.48379 1.16167
5309.0 1.44213 1.44418 4.47138 1.16173
5309.44 1.44618 1.44538 4.46378 1.16179
5309.87 1.4489 1.44618 4.45619 1.16185
5310.31 1.44958 1.44641 4.45729 1.16191
5310.74 1.4485 1.44593 4.45899 1.16197
5311.18 1.44623 1.44474 4.4639 1.16203
5311.61 1.44337 1.443 4.46932 1.16209
5312.04 1.44046 1.44091 4.47703 1.16214
5312.48 1.43749 1.4386 4.48535 1.1622
5312.91 1.43419 1.43612 4.49459 1.16225
5313.35 1.43061 1.43339 4.50421 1.16231
5313.78 1.42696 1.43032 4.51411 1.16236
5314.22 1.42336 1.42687 4.52417 1.16241
5314.65 1.41988 1.4231 4.5344 1.16246
5315.09 1.41621 1.4191 4.54475 1.16252
5315.52 1.41177 1.41507 4.55684 1.16257
5315.96 1.40711 1.41119 4.57062 1.16262
5316.39 1.40387 1.40768 4.58069 1.16267
5316.83 1.40302 1.4047 4.58602 1.16272
5317.26 1.40469 1.40228 4.58528 1.16276
5317.7 1.40707 1.40025 4.57437 1.16281
5318.13 1.40578 1.39829 4.57436 1.16286
5318.57 1.39927 1.39602 4.59923 1.16291
5319.0 1.39105 1.39317 4.6223 1.16295
5319.44 1.38439 1.38972 4.63907 1.163
5319.87 1.3811 1.38581 4.65218 1.16304
5320.31 1.38128 1.3816 4.64692 1.16309
5320.74 1.38133 1.37714 4.64432 1.16313
5321.18 1.37824 1.37224 4.6654 1.16317
5321.61 1.37237 1.36657 4.68679 1.16321
5322.05 1.36466 1.35982 4.71262 1.16326
5322.49 1.35581 1.3518 4.73867 1.1633
5322.92 1.34639 1.34251 4.76689 1.16334
5323.36 1.33662 1.33208 4.79543 1.16338
5323.79 1.32647 1.32072 4.83061 1.16342
5324.23 1.31526 1.30865 4.86688 1.16346
5324.66 1.3022 1.29609 4.90903 1.1635
