"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4857.23 1.0319 1.0142 0.351502 1.01162
4857.63 1.00978 1.00396 0.354804 1.01168
4858.02 0.983396 0.991579 0.358153 1.01175
4858.42 0.961147 0.976852 0.361203 1.01182
4858.82 0.944035 0.959763 0.364209 1.01189
4859.22 0.92981 0.940687 0.367396 1.01196
4859.61 0.915923 0.920569 0.370747 1.01203
4860.01 0.899587 0.900877 0.374347 1.0121
4860.41 0.879635 0.883268 0.378529 1.01218
4860.81 0.857809 0.869194 0.38279 1.01225
4861.2 0.836759 0.859581 0.38754 1.01233
4861.6 0.821415 0.854675 0.39238 1.01241
4862.0 0.816763 0.854186 0.392581 1.01249
4862.4 0.823566 0.857684 0.391263 1.01257
4862.8 0.840394 0.864884 0.388503 1.01265
4863.19 0.864606 0.875721 0.384302 1.01273
4863.59 0.892349 0.890214 0.380305 1.01281
4863.99 0.921047 0.908107 0.376821 1.01289
4864.39 0.950845 0.928539 0.373385 1.01298
4864.79 0.981214 0.950042 0.370648 1.01306
4865.18 1.00718 0.970859 0.367962 1.01315
4865.58 1.02307 0.989424 0.366 1.01323
4865.98 1.02863 1.00486 0.364339 1.01332
4866.38 1.02678 1.01711 0.363022 1.01341
4866.78 1.02203 1.02675 0.362122 1.01349
4867.17 1.02067 1.03446 0.361267 1.01358
4867.57 1.02672 1.0406 0.360596 1.01367
4867.97 1.03866 1.04497 0.359926 1.01376
4868.37 1.05312 1.04695 0.357453 1.01386
4868.77 1.06135 1.04592 0.354863 1.01395
4869.17 1.05378 1.0417 0.35453 1.01404
4869.56 1.03059 1.03483 0.355313 1.01413
4869.96 0.998366 1.02648 0.357215 1.01423
4870.36 0.969791 1.01817 0.360772 1.01432
4870.76 0.965088 1.01126 0.363212 1.01442
4871.16 0.9915 1.00655 0.359065 1.01451
4871.56 1.02159 1.0041 0.354989 1.01461
4871.96 1.02796 1.00346 0.354966 1.0147
4872.35 1.01396 1.00395 0.355433 1.0148
4872.75 0.993386 1.00515 0.356374 1.0149
4873.15 0.977952 1.00713 0.357594 1.01499
4873.55 0.977659 1.01044 0.358414 1.01509
4873.95 0.993578 1.01573 0.358562 1.01519
4874.35 1.01447 1.02333 0.358333 1.01529
4874.75 1.03127 1.03293 0.355349 1.01539
4875.15 1.04359 1.0436 0.352402 1.01549
4875.54 1.05261 1.05409 0.34992 1.01559
4875.94 1.06002 1.06343 0.347532 1.01569
4876.34 1.06764 1.07124 0.345517 1.01579
4876.74 1.0767 1.07784 0.343744 1.01589
4877.14 1.08795 1.08394 0.342245 1.01599
4877.54 1.0994 1.09019 0.341233 1.01609
4877.94 1.10511 1.09676 0.340464 1.01619
4878.34 1.10193 1.10321 0.341949 1.01629
4878.74 1.09614 1.10872 0.343444 1.01639
4879.14 1.09494 1.11253 0.342956 1.01649
4879.53 1.09985 1.11433 0.342096 1.01659
4879.93 1.10997 1.11448 0.34046 1.01669
4880.33 1.122 1.1138 0.338293 1.01679
4880.73 1.13071 1.11317 0.336654 1.01689
4881.13 1.13304 1.11305 0.336044 1.017
4881.53 1.12937 1.11323 0.335711 1.0171
4881.93 1.12116 1.11296 0.338636 1.0172
4882.33 1.11232 1.11132 0.3416 1.0173
4882.73 1.10683 1.10775 0.343225 1.0174
4883.13 1.10547 1.10228 0.34457 1.0175
4883.53 1.10755 1.09558 0.344733 1.0176
4883.93 1.10976 1.08865 0.344012 1.0177
4884.33 1.1067 1.0824 0.344088 1.0178
4884.73 1.09681 1.07731 0.345857 1.0179
4885.13 1.08475 1.07337 0.347536 1.018
4885.53 1.07499 1.07021 0.347801 1.0181
4885.93 1.06946 1.06733 0.348067 1.0182
4886.33 1.06926 1.06441 0.348436 1.0183
4886.73 1.07309 1.06134 0.348828 1.0184
4887.13 1.07848 1.05817 0.349785 1.0185
4887.53 1.08048 1.05494 0.351183 1.0186
4887.93 1.07213 1.05155 0.352867 1.01869
4888.33 1.05189 1.04778 0.355171 1.01879
4888.73 1.02718 1.04347 0.35751 1.01889
4889.13 1.00498 1.03872 0.360045 1.01899
4889.53 0.988181 1.03405 0.362608 1.01908
4889.93 0.978584 1.0303 0.364148 1.01918
4890.33 0.976146 1.02843 0.365458 1.01927
4890.73 0.980071 1.02921 0.364814 1.01937
4891.13 0.990171 1.03299 0.362678 1.01946
4891.53 1.00674 1.03962 0.360058 1.01956
4891.93 1.02841 1.04867 0.356394 1.01965
4892.33 1.05105 1.05964 0.352851 1.01974
4892.73 1.07132 1.07222 0.350262 1.01983
4893.13 1.08925 1.08634 0.347701 1.01993
4893.53 1.1058 1.102 0.345666 1.02002
4893.93 1.12356 1.11899 0.343757 1.02011
4894.33 1.1455 1.1367 0.341167 1.0202
4894.73 1.16875 1.15412 0.338092 1.02028
4895.13 1.18574 1.1701 0.335896 1.02037
4895.53 1.19283 1.1836 0.335459 1.02046
4895.93 1.19298 1.19395 0.335056 1.02055
4896.33 1.18961 1.20095 0.335038 1.02063
4896.73 1.18586 1.20467 0.335021 1.02072
4897.13 1.18448 1.2054 0.334802 1.0208
4897.53 1.18615 1.20354 0.334543 1.02088
4897.93 1.19059 1.19963 0.334136 1.02097
4898.33 1.19599 1.19438 0.333624 1.02105
4898.74 1.19926 1.18856 0.333383 1.02113
4899.14 1.19848 1.1829 0.333668 1.02121
4899.54 1.19352 1.17777 0.334039 1.02129
4899.94 1.1847 1.17314 0.335242 1.02136
4900.34 1.17324 1.16861 0.33645 1.02144
4900.74 1.16048 1.16367 0.338665 1.02152
4901.14 1.14739 1.15807 0.341082 1.02159
4901.54 1.13485 1.15199 0.342568 1.02167
4901.94 1.12503 1.14614 0.343436 1.02174
4902.34 1.12098 1.14143 0.343997 1.02182
4902.75 1.12356 1.13871 0.344006 1.02189
4903.15 1.13038 1.13843 0.343969 1.02197
4903.55 1.13845 1.14045 0.343579 1.02204
4903.95 1.14379 1.14414 0.34319 1.02211
4904.35 1.14349 1.14864 0.343276 1.02218
4904.75 1.14174 1.15311 0.343432 1.02225
4905.15 1.14489 1.157 0.342482 1.02232
4905.55 1.15357 1.16005 0.340891 1.02239
4905.96 1.16436 1.16225 0.33946 1.02246
4906.36 1.17427 1.16357 0.338272 1.02253
4906.76 1.18107 1.16385 0.337227 1.0226
4907.16 1.18331 1.16277 0.336985 1.02267
4907.56 1.18137 1.15998 0.336743 1.02274
4907.96 1.17607 1.15525 0.337895 1.02281
4908.36 1.16879 1.14871 0.339202 1.02287
4908.77 1.16102 1.14083 0.340005 1.02294
4909.17 1.15341 1.13245 0.340548 1.02301
4909.57 1.14605 1.12452 0.341081 1.02307
4909.97 1.13897 1.11785 0.341598 1.02314
4910.37 1.13214 1.11299 0.342202 1.02321
4910.77 1.12566 1.11013 0.343192 1.02327
4911.18 1.12001 1.10916 0.344187 1.02334
4911.58 1.11596 1.1099 0.343567 1.02341
4911.98 1.11561 1.11224 0.342849 1.02347
4912.38 1.1212 1.11616 0.340936 1.02354
4912.78 1.1327 1.12168 0.338538 1.02361
4913.19 1.14869 1.12872 0.335946 1.02367
4913.59 1.16685 1.13684 0.333134 1.02374
4913.99 1.18385 1.14525 0.330769 1.0238
4914.39 1.19645 1.15291 0.329844 1.02387
4914.79 1.2016 1.15868 0.328924 1.02394
4915.2 1.19749 1.16162 0.330957 1.024
4915.6 1.18721 1.16112 0.333054 1.02407
4916.0 1.17494 1.15696 0.335397 1.02414
4916.4 1.16261 1.14924 0.337843 1.0242
4916.81 1.15096 1.1383 0.340304 1.02427
4917.21 1.13862 1.12455 0.342782 1.02434
4917.61 1.1222 1.10847 0.345719 1.02441
4918.01 1.10038 1.09069 0.349861 1.02447
4918.41 1.07564 1.07207 0.354068 1.02454
4918.82 1.05105 1.05374 0.358074 1.02461
4919.22 1.03009 1.03697 0.362148 1.02468
4919.62 1.01605 1.02299 0.365414 1.02475
4920.02 1.00973 1.01272 0.368502 1.02482
4920.43 1.01057 1.00657 0.370607 1.02489
4920.83 1.0132 1.00444 0.371937 1.02496
4921.23 1.00832 1.0058 0.373792 1.02503
4921.63 0.994245 1.00992 0.37673 1.0251
4922.04 0.981494 1.01614 0.379222 1.02517
4922.44 0.979112 1.02403 0.37708 1.02525
4922.84 0.988491 1.03341 0.374956 1.02532
4923.25 1.00891 1.0442 0.370227 1.02539
4923.65 1.03557 1.05622 0.365166 1.02547
4924.05 1.06219 1.06905 0.360631 1.02554
4924.45 1.08361 1.08195 0.356429 1.02562
4924.86 1.09557 1.09417 0.3532 1.02569
4925.26 1.09817 1.10511 0.351407 1.02577
4925.66 1.09731 1.11463 0.349703 1.02585
4926.07 1.09852 1.12307 0.348417 1.02593
4926.47 1.10543 1.13111 0.347139 1.026
4926.87 1.12064 1.13943 0.345599 1.02608
4927.28 1.14306 1.14839 0.344047 1.02616
4927.68 1.17 1.15791 0.340015 1.02625
4928.08 1.19436 1.16749 0.33497 1.02633
4928.49 1.20662 1.17643 0.332828 1.02641
4928.89 1.20441 1.18411 0.334006 1.0265
4929.29 1.19333 1.19009 0.335379 1.02658
4929.7 1.17959 1.19417 0.337405 1.02667
4930.1 1.16979 1.19616 0.339449 1.02675
4930.5 1.16885 1.19589 0.338297 1.02684
4930.91 1.17471 1.19315 0.337138 1.02693
4931.31 1.1835 1.18783 0.337434 1.02702
4931.71 1.19085 1.18024 0.338176 1.02711
4932.12 1.19233 1.17114 0.33915 1.0272
4932.52 1.18643 1.16163 0.340329 1.02729
4932.92 1.17427 1.15291 0.341573 1.02739
4933.33 1.1583 1.14576 0.342962 1.02748
4933.73 1.14299 1.14032 0.344342 1.02758
4934.13 1.13274 1.13605 0.345514 1.02768
4934.54 1.13114 1.13206 0.346691 1.02778
4934.94 1.14018 1.12751 0.345058 1.02788
4935.35 1.1527 1.12193 0.342927 1.02798
4935.75 1.15831 1.11542 0.342201 1.02808
4936.15 1.15173 1.10846 0.342342 1.02819
4936.56 1.13167 1.10169 0.343872 1.02829
4936.96 1.10302 1.09563 0.347637 1.0284
4937.36 1.07893 1.09068 0.350832 1.02851
4937.77 1.06833 1.08702 0.350717 1.02861
4938.17 1.06829 1.08475 0.350602 1.02873
4938.58 1.07418 1.08394 0.350337 1.02884
4938.98 1.08204 1.08462 0.350062 1.02895
4939.38 1.08825 1.08681 0.349694 1.02907
4939.79 1.09081 1.0906 0.349287 1.02918
4940.19 1.0888 1.09617 0.348816 1.0293
4940.6 1.08537 1.10375 0.348275 1.02942
4941.0 1.08797 1.1135 0.347178 1.02954
4941.41 1.10077 1.12538 0.34444 1.02967
4941.81 1.12124 1.13886 0.341727 1.02979
4942.21 1.146 1.15294 0.338791 1.02992
4942.62 1.17154 1.16629 0.335892 1.03005
4943.02 1.19443 1.17755 0.333505 1.03017
4943.43 1.21218 1.18578 0.331262 1.03031
4943.83 1.22267 1.19074 0.331134 1.03044
4944.24 1.22272 1.19294 0.332572 1.03057
4944.64 1.20841 1.19345 0.334504 1.03071
4945.05 1.18299 1.19346 0.337365 1.03085
4945.45 1.16046 1.19387 0.339949 1.03099
4945.85 1.1528 1.19502 0.34034 1.03113
4946.26 1.16417 1.19677 0.340733 1.03128
4946.66 1.19368 1.19866 0.336849 1.03142
4947.07 1.22055 1.20034 0.33257 1.03157
4947.47 1.21999 1.20172 0.333306 1.03172
4947.88 1.19693 1.20311 0.336451 1.03187
4948.28 1.17462 1.20495 0.338476 1.03202
4948.69 1.16549 1.2076 0.33911 1.03218
4949.09 1.16943 1.21103 0.339353 1.03234
4949.5 1.18268 1.21481 0.338287 1.0325
4949.9 1.1954 1.21821 0.337224 1.03266
4950.31 1.19964 1.22049 0.33588 1.03282
4950.71 1.19767 1.22115 0.334544 1.03299
4951.12 1.19401 1.22011 0.334304 1.03316
4951.52 1.191 1.21762 0.334361 1.03333
4951.93 1.18991 1.21417 0.334362 1.0335
4952.33 1.19109 1.21026 0.334319 1.03367
4952.74 1.19404 1.20616 0.334198 1.03385
4953.14 1.19737 1.20172 0.333928 1.03403
4953.55 1.19834 1.19639 0.333933 1.03421
4953.95 1.19458 1.18925 0.335925 1.03439
4954.36 1.1851 1.17934 0.337936 1.03457
4954.77 1.16951 1.1661 0.340484 1.03475
4955.17 1.1497 1.14972 0.343119 1.03494
4955.58 1.12831 1.13131 0.345835 1.03513
4955.98 1.10807 1.1127 0.348606 1.03532
4956.39 1.09176 1.096 0.351203 1.03551
4956.79 1.08067 1.08301 0.353582 1.0357
4957.2 1.07448 1.07472 0.355582 1.0359
4957.6 1.07241 1.07115 0.356331 1.0361
4958.01 1.07297 1.07154 0.357068 1.03629
4958.42 1.07491 1.07476 0.357223 1.03649
4958.82 1.07809 1.07993 0.357379 1.03669
4959.23 1.08276 1.08666 0.357044 1.0369
4959.63 1.08999 1.09514 0.356592 1.0371
4960.04 1.10104 1.10573 0.355401 1.03731
4960.44 1.11512 1.11855 0.353699 1.03751
4960.85 1.12977 1.13304 0.351683 1.03772
4961.26 1.14337 1.14791 0.349136 1.03793
4961.66 1.15557 1.16145 0.346616 1.03814
4962.07 1.16618 1.17198 0.344126 1.03835
4962.47 1.17522 1.17835 0.341664 1.03857
4962.88 1.1827 1.18027 0.339666 1.03878
4963.29 1.18856 1.17824 0.337716 1.039
4963.69 1.19261 1.17333 0.33671 1.03921
4964.1 1.19423 1.16683 0.336071 1.03943
4964.5 1.19251 1.15988 0.335889 1.03965
4964.91 1.1876 1.15327 0.336157 1.03987
4965.32 1.18066 1.14732 0.336611 1.0401
4965.72 1.17313 1.14203 0.33753 1.04032
4966.13 1.1668 1.1372 0.338463 1.04054
4966.54 1.16258 1.13274 0.339544 1.04077
4966.94 1.15834 1.1287 0.34063 1.04099
4967.35 1.15186 1.12537 0.341427 1.04122
4967.75 1.1441 1.12314 0.342177 1.04145
4968.16 1.13717 1.12234 0.342684 1.04168
4968.57 1.13269 1.12312 0.343055 1.04191
4968.97 1.13189 1.12543 0.343218 1.04214
4969.38 1.13501 1.12901 0.343103 1.04237
4969.79 1.14116 1.13354 0.342545 1.0426
4970.19 1.14892 1.13874 0.340388 1.04283
4970.6 1.15595 1.1444 0.338253 1.04307
4971.01 1.16036 1.15039 0.337442 1.0433
4971.41 1.16255 1.15663 0.336634 1.04354
4971.82 1.16357 1.16297 0.336361 1.04377
4972.23 1.16503 1.16924 0.33623 1.04401
4972.63 1.16872 1.17521 0.33602 1.04425
4973.04 1.17511 1.1807 0.335753 1.04448
4973.45 1.18354 1.18552 0.334933 1.04472
4973.86 1.19252 1.18952 0.333159 1.04496
4974.26 1.19937 1.19256 0.33169 1.0452
4974.67 1.20198 1.19447 0.33183 1.04544
4975.08 1.19993 1.19504 0.331971 1.04568
4975.48 1.19346 1.19408 0.334282 1.04592
4975.89 1.18467 1.19151 0.336753 1.04617
4976.3 1.17628 1.18737 0.338281 1.04641
4976.7 1.17093 1.18188 0.339461 1.04665
4977.11 1.17107 1.17544 0.340389 1.04689
4977.52 1.17492 1.16849 0.341083 1.04714
4977.93 1.17668 1.16139 0.341841 1.04738
4978.33 1.17133 1.15428 0.342739 1.04762
4978.74 1.1554 1.14701 0.343744 1.04787
4979.15 1.13032 1.13911 0.345683 1.04811
4979.56 1.11176 1.13007 0.347638 1.04836
4979.96 1.11343 1.11959 0.348015 1.0486
4980.37 1.12369 1.10778 0.348201 1.04885
4980.78 1.12334 1.09523 0.349798 1.04909
4981.19 1.10596 1.08284 0.352068 1.04934
4981.59 1.07338 1.07155 0.355111 1.04958
4982.0 1.03665 1.062 0.359039 1.04983
4982.41 1.01637 1.05446 0.36166 1.05007
4982.82 1.02166 1.04884 0.360532 1.05032
4983.22 1.03929 1.045 0.359426 1.05056
4983.63 1.05578 1.04292 0.358595 1.05081
4984.04 1.06497 1.0429 0.357767 1.05105
4984.45 1.06298 1.04543 0.358556 1.0513
4984.86 1.0507 1.05097 0.35963 1.05154
4985.26 1.03154 1.0596 0.363112 1.05179
4985.67 1.01685 1.0709 0.367998 1.05203
4986.08 1.023 1.08391 0.367529 1.05228
4986.49 1.0525 1.09735 0.360266 1.05252
4986.89 1.09149 1.11002 0.35374 1.05277
4987.3 1.12806 1.121 0.349083 1.05301
4987.71 1.15627 1.12984 0.344592 1.05325
4988.12 1.17253 1.13649 0.342881 1.0535
4988.53 1.17939 1.14128 0.341184 1.05374
4988.94 1.1805 1.1446 0.340741 1.05398
4989.34 1.17754 1.14689 0.340569 1.05422
4989.75 1.17136 1.14845 0.341206 1.05447
4990.16 1.16305 1.14948 0.34235 1.05471
4990.57 1.15387 1.15005 0.343407 1.05495
4990.98 1.14487 1.15015 0.344336 1.05519
4991.39 1.13683 1.1498 0.345008 1.05543
4991.79 1.13045 1.1491 0.344692 1.05567
4992.2 1.12628 1.14836 0.34438 1.05591
4992.61 1.12457 1.14798 0.344582 1.05614
4993.02 1.12448 1.1484 0.344784 1.05638
4993.43 1.12498 1.1499 0.344635 1.05662
4993.84 1.12598 1.15246 0.344399 1.05685
4994.24 1.12782 1.15567 0.343942 1.05709
4994.65 1.13119 1.15895 0.343338 1.05732
4995.06 1.13701 1.16171 0.342725 1.05756
4995.47 1.14515 1.16354 0.342096 1.05779
4995.88 1.15414 1.16429 0.341348 1.05802
4996.29 1.16222 1.16404 0.340108 1.05826
4996.7 1.16718 1.1629 0.338875 1.05849
4997.11 1.16713 1.16085 0.338644 1.05872
4997.51 1.16178 1.15776 0.33842 1.05895
4997.92 1.15168 1.15345 0.339825 1.05917
4998.33 1.14081 1.14787 0.341674 1.0594
4998.74 1.13437 1.14124 0.342731 1.05963
4999.15 1.13207 1.13398 0.343233 1.05985
4999.56 1.12931 1.12658 0.343964 1.06008
4999.97 1.1238 1.11949 0.345059 1.0603
5000.38 1.11652 1.11302 0.346207 1.06052
5000.79 1.10944 1.10736 0.347567 1.06074
5001.2 1.10631 1.10266 0.348935 1.06096
5001.61 1.10949 1.09903 0.349211 1.06118
5002.01 1.11466 1.09637 0.349476 1.0614
5002.42 1.11632 1.09439 0.350659 1.06161
5002.83 1.11348 1.09254 0.352092 1.06183
5003.24 1.10721 1.09016 0.353441 1.06204
5003.65 1.09889 1.08677 0.354735 1.06226
5004.06 1.09013 1.08227 0.355701 1.06247
5004.47 1.08181 1.07712 0.356155 1.06268
5004.88 1.07384 1.07221 0.356633 1.06289
5005.29 1.06676 1.06855 0.357205 1.0631
5005.7 1.06277 1.06689 0.357778 1.0633
5006.11 1.06375 1.06751 0.357913 1.06351
5006.52 1.06935 1.07016 0.358046 1.06371
5006.93 1.07852 1.0743 0.357487 1.06392
5007.34 1.08918 1.07935 0.356756 1.06412
5007.75 1.09886 1.08493 0.354505 1.06432
5008.16 1.10655 1.09084 0.351288 1.06452
5008.57 1.11233 1.09697 0.348691 1.06472
5008.98 1.1172 1.10307 0.346959 1.06492
5009.39 1.12327 1.1086 0.345283 1.06512
5009.8 1.13176 1.11279 0.343785 1.06531
5010.21 1.14176 1.11479 0.342292 1.06551
5010.62 1.1507 1.1139 0.340478 1.0657
5011.03 1.15057 1.10979 0.338679 1.06589
5011.44 1.13386 1.10269 0.341691 1.06609
5011.85 1.1055 1.09333 0.345829 1.06628
5012.26 1.07543 1.08278 0.349415 1.06647
5012.67 1.04981 1.07231 0.352677 1.06666
5013.08 1.03199 1.06303 0.35519 1.06684
5013.49 1.02288 1.05571 0.356669 1.06703
5013.9 1.02059 1.05071 0.357056 1.06722
5014.31 1.02311 1.04798 0.353909 1.0674
5014.72 1.02862 1.04713 0.35095 1.06758
5015.13 1.03524 1.04763 0.351349 1.06777
5015.54 1.04083 1.04903 0.351748 1.06795
5015.95 1.04342 1.05106 0.352749 1.06813
5016.36 1.04266 1.05371 0.353861 1.06831
5016.77 1.03904 1.05717 0.35453 1.06849
5017.18 1.03548 1.06161 0.354966 1.06867
5017.59 1.03647 1.06699 0.354687 1.06885
5018.0 1.04385 1.07293 0.353583 1.06902
5018.41 1.05656 1.0788 0.352349 1.0692
5018.82 1.07246 1.08385 0.350762 1.06937
5019.23 1.08771 1.08755 0.34919 1.06955
5019.64 1.09824 1.08974 0.347688 1.06972
5020.05 1.09976 1.09075 0.346195 1.06989
5020.46 1.08977 1.09128 0.346736 1.07006
5020.88 1.07598 1.09211 0.347536 1.07023
5021.29 1.06888 1.09382 0.346991 1.0704
5021.7 1.07105 1.09658 0.345866 1.07057
5022.11 1.08028 1.10014 0.344844 1.07074
5022.52 1.09346 1.10402 0.343921 1.0709
5022.93 1.10667 1.10773 0.343517 1.07107
5023.34 1.11736 1.11099 0.34423 1.07123
5023.75 1.12526 1.11376 0.344739 1.0714
5024.16 1.13042 1.11614 0.343826 1.07156
5024.57 1.13329 1.11826 0.342916 1.07172
5024.99 1.13432 1.1202 0.341945 1.07188
5025.4 1.13368 1.12193 0.340975 1.07205
5025.81 1.13146 1.12342 0.340251 1.07221
5026.22 1.12751 1.12478 0.339611 1.07236
5026.63 1.12166 1.12622 0.340101 1.07252
5027.04 1.11541 1.12802 0.341488 1.07268
5027.45 1.11166 1.13038 0.342181 1.07284
5027.86 1.11222 1.13332 0.341688 1.07299
5028.28 1.11733 1.13668 0.340953 1.07315
5028.69 1.12675 1.14027 0.33914 1.0733
5029.1 1.13943 1.14409 0.337342 1.07346
5029.51 1.15411 1.14839 0.334292 1.07361
5029.92 1.16898 1.15363 0.331277 1.07376
5030.33 1.18227 1.16023 0.32953 1.07392
5030.74 1.19331 1.16833 0.328086 1.07407
5031.16 1.20195 1.17749 0.32718 1.07422
5031.57 1.20837 1.18673 0.3266 1.07437
5031.98 1.21308 1.1948 0.326294 1.07452
5032.39 1.21673 1.20048 0.326342 1.07466
5032.8 1.22019 1.20292 0.326214 1.07481
5033.21 1.22327 1.20187 0.325558 1.07496
5033.63 1.22361 1.19769 0.325001 1.07511
5034.04 1.21938 1.19122 0.325852 1.07525
5034.45 1.21122 1.18352 0.326706 1.0754
5034.86 1.20038 1.17553 0.328221 1.07554
5035.27 1.18844 1.1678 0.329839 1.07568
5035.69 1.17694 1.16037 0.33154 1.07583
5036.1 1.16505 1.15284 0.333287 1.07597
5036.51 1.1507 1.14464 0.335082 1.07611
5036.92 1.13476 1.13526 0.336924 1.07625
5037.33 1.12101 1.1245 0.338758 1.07639
5037.75 1.11158 1.1125 0.340558 1.07653
5038.16 1.10579 1.09967 0.34237 1.07667
5038.57 1.10116 1.08663 0.344183 1.07681
5038.98 1.09102 1.07403 0.346011 1.07695
5039.4 1.07073 1.06251 0.349507 1.07709
5039.81 1.04781 1.05276 0.353128 1.07723
5040.22 1.03225 1.04544 0.354659 1.07736
5040.63 1.02655 1.04108 0.355582 1.0775
5041.04 1.02945 1.04005 0.355659 1.07763
5041.46 1.03766 1.04245 0.355157 1.07777
5041.87 1.04639 1.04813 0.354859 1.0779
5042.28 1.05402 1.05684 0.35485 1.07804
5042.7 1.06298 1.06838 0.354592 1.07817
5043.11 1.07575 1.08267 0.353511 1.0783
5043.52 1.09444 1.09957 0.352393 1.07844
5043.93 1.1201 1.11872 0.350461 1.07857
5044.35 1.15041 1.13914 0.348544 1.0787
5044.76 1.18128 1.15925 0.345866 1.07883
5045.17 1.20239 1.17706 0.343103 1.07896
5045.58 1.20273 1.19074 0.344311 1.07909
5046.0 1.18887 1.19908 0.347345 1.07922
5046.41 1.17766 1.20189 0.349009 1.07935
5046.82 1.17655 1.19993 0.349316 1.07948
5047.24 1.18359 1.19454 0.349228 1.07961
5047.65 1.19292 1.18713 0.348334 1.07974
5048.06 1.19325 1.17879 0.348005 1.07986
5048.47 1.17862 1.1701 0.350907 1.07999
5048.89 1.15817 1.16125 0.353846 1.08012
5049.3 1.14169 1.15238 0.355093 1.08024
5049.71 1.13153 1.14377 0.356292 1.08037
5050.13 1.12774 1.136 0.356769 1.0805
5050.54 1.12884 1.12986 0.357055 1.08062
5050.95 1.13252 1.12617 0.356935 1.08074
5051.37 1.13534 1.12552 0.356558 1.08087
5051.78 1.13313 1.12802 0.356005 1.08099
5052.19 1.12606 1.13328 0.355225 1.08112
5052.61 1.1195 1.14055 0.354175 1.08124
5053.02 1.11782 1.14891 0.352347 1.08136
5053.43 1.12304 1.15756 0.350438 1.08149
5053.85 1.13606 1.16603 0.347482 1.08161
5054.26 1.15519 1.17419 0.344562 1.08173
5054.67 1.17756 1.18208 0.33998 1.08185
5055.09 1.1969 1.1898 0.335314 1.08197
5055.5 1.20662 1.19729 0.333273 1.0821
5055.91 1.20768 1.20432 0.332193 1.08222
5056.33 1.20521 1.21058 0.331895 1.08234
5056.74 1.20448 1.21577 0.332227 1.08246
5057.16 1.21071 1.21976 0.33244 1.08258
5057.57 1.22246 1.22267 0.332457 1.0827
5057.98 1.22911 1.22478 0.332802 1.08282
5058.4 1.22484 1.22652 0.334445 1.08293
5058.81 1.21597 1.22829 0.336101 1.08305
5059.23 1.20945 1.23032 0.33776 1.08317
5059.64 1.20868 1.23263 0.339431 1.08329
5060.05 1.21535 1.23495 0.340806 1.08341
5060.47 1.22568 1.23675 0.342135 1.08352
5060.88 1.23404 1.23737 0.342876 1.08364
5061.3 1.23758 1.23618 0.343339 1.08376
5061.71 1.23527 1.23268 0.343726 1.08387
5062.12 1.22751 1.22676 0.34404 1.08399
5062.54 1.2161 1.2187 0.344126 1.08411
5062.95 1.2033 1.20914 0.343758 1.08422
5063.37 1.19201 1.19895 0.343021 1.08433
5063.78 1.18386 1.18899 0.340369 1.08445
5064.2 1.17711 1.17988 0.337747 1.08456
5064.61 1.16994 1.17183 0.335797 1.08468
5065.02 1.16232 1.16469 0.33387 1.08479
5065.44 1.15467 1.15806 0.332686 1.0849
5065.85 1.14752 1.15172 0.331671 1.08502
5066.27 1.14144 1.14578 0.331441 1.08513
5066.68 1.13662 1.14089 0.331642 1.08524
5067.1 1.13304 1.13796 0.332037 1.08535
5067.51 1.13152 1.1378 0.332647 1.08546
5067.93 1.13385 1.1406 0.333153 1.08557
5068.34 1.14048 1.14568 0.333416 1.08568
5068.75 1.14961 1.15165 0.333674 1.08579
5069.17 1.15861 1.15692 0.333899 1.0859
5069.58 1.16326 1.16027 0.334124 1.08601
5070.0 1.1609 1.16139 0.336415 1.08612
5070.41 1.15721 1.16087 0.338811 1.08623
5070.83 1.15923 1.15986 0.33955 1.08633
5071.24 1.16678 1.15953 0.339852 1.08644
5071.66 1.17629 1.16048 0.339105 1.08655
5072.07 1.18376 1.16257 0.337731 1.08665
5072.49 1.18504 1.16499 0.335481 1.08676
5072.9 1.18118 1.16674 0.332206 1.08687
5073.32 1.17898 1.16714 0.32854 1.08697
5073.73 1.18081 1.16616 0.32386 1.08707
5074.15 1.18067 1.16451 0.319464 1.08718
5074.56 1.17356 1.16321 0.316507 1.08728
5074.98 1.1597 1.16308 0.313591 1.08738
5075.39 1.14208 1.16421 0.312735 1.08749
5075.81 1.13215 1.16576 0.311987 1.08759
5076.23 1.14112 1.16625 0.309521 1.08769
5076.64 1.15895 1.16412 0.306614 1.08779
5077.06 1.16655 1.15842 0.305856 1.08789
5077.47 1.15845 1.14924 0.30642 1.08799
5077.89 1.13942 1.13766 0.307916 1.08809
5078.3 1.11878 1.12536 0.310574 1.08819
5078.72 1.11064 1.11403 0.312989 1.08829
5079.13 1.11872 1.10473 0.31472 1.08839
5079.55 1.12777 1.09766 0.316697 1.08849
5079.96 1.12563 1.09231 0.320456 1.08858
5080.38 1.11434 1.0879 0.324283 1.08868
5080.8 1.09853 1.08392 0.328481 1.08878
5081.21 1.08352 1.08052 0.332777 1.08887
5081.63 1.07427 1.07847 0.336634 1.08897
5082.04 1.0713 1.07887 0.340413 1.08906
5082.46 1.0732 1.08255 0.342763 1.08916
5082.87 1.07941 1.08964 0.344226 1.08925
5083.29 1.09001 1.09948 0.345128 1.08934
5083.71 1.10435 1.11078 0.345358 1.08944
