"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4865.18 1.00347 0.99527 25.1627 1.00093
4865.58 1.00671 0.999935 25.1137 1.00117
4865.98 1.01029 1.00446 25.0721 1.00141
4866.38 1.01448 1.00866 25.0262 1.00165
4866.78 1.01851 1.01243 24.9749 1.0019
4867.17 1.02046 1.0158 24.9232 1.00214
4867.57 1.01974 1.01885 24.8694 1.00239
4867.97 1.01904 1.02167 24.8158 1.00263
4868.37 1.02093 1.02424 24.7259 1.00288
4868.77 1.02514 1.02646 24.6336 1.00313
4869.17 1.0305 1.02823 24.5463 1.00338
4869.56 1.03531 1.0295 24.4617 1.00363
4869.96 1.03763 1.0303 24.409 1.00388
4870.36 1.03739 1.03081 24.4017 1.00413
4870.76 1.03693 1.03128 24.3888 1.00439
4871.16 1.03787 1.03196 24.3443 1.00464
4871.56 1.03961 1.03308 24.2998 1.00489
4871.96 1.04137 1.03473 24.2487 1.00515
4872.35 1.04321 1.03687 24.1968 1.0054
4872.75 1.04554 1.0394 24.1314 1.00565
4873.15 1.04908 1.04222 24.0583 1.00591
4873.55 1.05471 1.04531 23.9553 1.00616
4873.95 1.06198 1.04872 23.8034 1.00642
4874.35 1.06847 1.05252 23.6634 1.00668
4874.75 1.07262 1.05676 23.6013 1.00693
4875.15 1.07562 1.06138 23.5394 1.00719
4875.54 1.07899 1.06624 23.4644 1.00744
4875.94 1.08331 1.07118 23.3877 1.0077
4876.34 1.08878 1.07617 23.292 1.00795
4876.74 1.09434 1.08125 23.1843 1.00821
4877.14 1.09806 1.08647 23.1036 1.00846
4877.54 1.0996 1.09184 23.0716 1.00872
4877.94 1.10097 1.09722 23.0359 1.00897
4878.34 1.10376 1.10234 22.9647 1.00922
4878.74 1.10775 1.10687 22.8937 1.00948
4879.14 1.11232 1.11063 22.8337 1.00973
4879.53 1.11661 1.11353 22.7759 1.00998
4879.93 1.11968 1.11562 22.7456 1.01023
4880.33 1.12095 1.11702 22.7346 1.01048
4880.73 1.12005 1.11784 22.7458 1.01073
4881.13 1.11743 1.11811 22.8017 1.01098
4881.53 1.11468 1.11784 22.8554 1.01123
4881.93 1.11301 1.11701 22.8816 1.01148
4882.33 1.1122 1.11563 22.9078 1.01172
4882.73 1.11165 1.11377 22.932 1.01197
4883.13 1.11046 1.11152 22.9558 1.01221
4883.53 1.10769 1.10895 23.0027 1.01246
4883.93 1.10372 1.10615 23.067 1.0127
4884.33 1.10006 1.10313 23.1251 1.01294
4884.73 1.09736 1.09983 23.1694 1.01318
4885.13 1.09485 1.09619 23.2163 1.01342
4885.53 1.09183 1.09222 23.2967 1.01365
4885.93 1.08817 1.088 23.3775 1.01389
4886.33 1.0839 1.08374 23.4767 1.01412
4886.73 1.07949 1.07977 23.5806 1.01435
4887.13 1.0756 1.0764 23.6539 1.01458
4887.53 1.07285 1.07386 23.7033 1.01481
4887.93 1.07179 1.07227 23.738 1.01504
4888.33 1.07236 1.07155 23.7406 1.01526
4888.73 1.07345 1.07162 23.7417 1.01549
4889.13 1.07415 1.0724 23.7221 1.01571
4889.53 1.07458 1.07388 23.7026 1.01593
4889.93 1.07529 1.07616 23.6607 1.01615
4890.33 1.0784 1.07931 23.6138 1.01636
4890.73 1.08648 1.08336 23.4604 1.01658
4891.13 1.09766 1.08822 23.2279 1.01679
4891.53 1.10643 1.0938 23.0521 1.017
4891.93 1.11016 1.09995 22.9929 1.0172
4892.33 1.11114 1.10662 22.9346 1.01741
4892.73 1.11214 1.11377 22.8846 1.01761
4893.13 1.11596 1.1214 22.8347 1.01781
4893.53 1.12486 1.12946 22.6822 1.01801
4893.93 1.13698 1.13792 22.5089 1.0182
4894.33 1.14879 1.1466 22.3266 1.01839
4894.73 1.15859 1.15528 22.1385 1.01858
4895.13 1.16614 1.16368 21.9719 1.01877
4895.53 1.1717 1.17157 21.8469 1.01895
4895.93 1.1763 1.17873 21.7249 1.01913
4896.33 1.18103 1.18508 21.6286 1.01931
4896.73 1.18702 1.1906 21.5328 1.01949
4897.13 1.19503 1.19529 21.3996 1.01966
4897.53 1.20303 1.1992 21.2599 1.01983
4897.93 1.20804 1.2024 21.2119 1.01999
4898.33 1.20947 1.20491 21.2284 1.02016
4898.74 1.20863 1.20675 21.2477 1.02032
4899.14 1.20664 1.20795 21.2723 1.02047
4899.54 1.20418 1.20847 21.296 1.02063
4899.94 1.20163 1.20833 21.3107 1.02078
4900.34 1.19857 1.20758 21.3255 1.02093
4900.74 1.19461 1.20631 21.4058 1.02107
4901.14 1.19061 1.20467 21.4983 1.02122
4901.54 1.18784 1.20287 21.5506 1.02136
4901.94 1.18654 1.20107 21.5763 1.02149
4902.34 1.18615 1.19941 21.5963 1.02163
4902.75 1.18606 1.19796 21.606 1.02176
4903.15 1.18566 1.19674 21.6172 1.02189
4903.55 1.18456 1.19574 21.6395 1.02202
4903.95 1.18297 1.19489 21.6618 1.02215
4904.35 1.18117 1.19408 21.7093 1.02227
4904.75 1.17925 1.19318 21.7606 1.02239
4905.15 1.1772 1.19203 21.7994 1.02251
4905.55 1.17519 1.19054 21.8308 1.02263
4905.96 1.17344 1.18868 21.8592 1.02274
4906.36 1.17215 1.18659 21.8826 1.02285
4906.76 1.17142 1.18446 21.9077 1.02296
4907.16 1.17103 1.18249 21.9421 1.02307
4907.56 1.16995 1.18083 21.9766 1.02318
4907.96 1.16738 1.17951 22.0152 1.02328
4908.36 1.16428 1.17839 22.0543 1.02339
4908.77 1.16217 1.17732 22.0644 1.02349
4909.17 1.16155 1.17622 22.0597 1.02359
4909.57 1.16225 1.17503 22.0433 1.02368
4909.97 1.16344 1.1738 22.0108 1.02378
4910.37 1.16349 1.1726 21.9952 1.02387
4910.77 1.16159 1.17149 22.0556 1.02397
4911.18 1.15902 1.17047 22.1163 1.02406
4911.58 1.15712 1.16947 22.1431 1.02415
4911.98 1.15609 1.16842 22.1679 1.02424
4912.38 1.15578 1.16719 22.1745 1.02432
4912.78 1.15581 1.16566 22.1734 1.02441
4913.19 1.1557 1.16374 22.1625 1.02449
4913.59 1.15492 1.16137 22.1403 1.02458
4913.99 1.1529 1.15847 22.1457 1.02466
4914.39 1.14948 1.15505 22.2471 1.02474
4914.79 1.14529 1.15108 22.3493 1.02482
4915.2 1.14098 1.14661 22.4426 1.0249
4915.6 1.1367 1.14173 22.5363 1.02498
4916.0 1.13248 1.13654 22.627 1.02505
4916.4 1.12822 1.13112 22.717 1.02513
4916.81 1.12373 1.12557 22.8084 1.0252
4917.21 1.11908 1.1199 22.9014 1.02528
4917.61 1.11459 1.11409 22.9924 1.02535
4918.01 1.11038 1.10815 23.0771 1.02542
4918.41 1.1062 1.10214 23.1626 1.0255
4918.82 1.10184 1.09619 23.256 1.02557
4919.22 1.09728 1.09055 23.3499 1.02564
4919.62 1.0926 1.08548 23.4453 1.02571
4920.02 1.08808 1.08126 23.5416 1.02578
4920.43 1.08409 1.07809 23.6129 1.02585
4920.83 1.08105 1.07607 23.6648 1.02592
4921.23 1.0794 1.07524 23.6876 1.02599
4921.63 1.07945 1.07555 23.6506 1.02606
4922.04 1.08134 1.07693 23.608 1.02613
4922.44 1.08511 1.07935 23.5113 1.0262
4922.84 1.09052 1.08282 23.4151 1.02627
4923.25 1.09723 1.08736 23.276 1.02633
4923.65 1.10459 1.09294 23.1311 1.0264
4924.05 1.1119 1.0995 22.9972 1.02647
4924.45 1.11899 1.10683 22.8702 1.02654
4924.86 1.1261 1.11472 22.7378 1.02661
4925.26 1.13337 1.12294 22.5965 1.02668
4925.66 1.14074 1.1313 22.4569 1.02675
4926.07 1.14812 1.13969 22.3207 1.02682
4926.47 1.15533 1.14801 22.1857 1.02689
4926.87 1.16219 1.15612 22.0837 1.02696
4927.28 1.16847 1.16383 21.9851 1.02703
4927.68 1.17398 1.17096 21.9036 1.0271
4928.08 1.17891 1.17735 21.83 1.02717
4928.49 1.18362 1.18297 21.7553 1.02724
4928.89 1.18832 1.18786 21.6793 1.02731
4929.29 1.19301 1.19211 21.6036 1.02739
4929.7 1.19755 1.19574 21.5278 1.02746
4930.1 1.20153 1.1987 21.4524 1.02754
4930.5 1.20456 1.20086 21.4197 1.02761
4930.91 1.20634 1.20207 21.3873 1.02769
4931.31 1.20668 1.20227 21.3723 1.02777
4931.71 1.20589 1.2015 21.3625 1.02784
4932.12 1.20447 1.19988 21.3651 1.02792
4932.52 1.2028 1.19755 21.3784 1.028
4932.92 1.20103 1.1946 21.4 1.02809
4933.33 1.19885 1.19106 21.4404 1.02817
4933.73 1.19513 1.18693 21.4871 1.02825
4934.13 1.18923 1.18227 21.6112 1.02834
4934.54 1.18244 1.17725 21.7364 1.02842
4934.94 1.17623 1.17211 21.8426 1.02851
4935.35 1.17095 1.16716 21.946 1.0286
4935.75 1.16651 1.16268 22.0354 1.02869
4936.15 1.16245 1.15885 22.1161 1.02878
4936.56 1.15809 1.15578 22.188 1.02888
4936.96 1.15385 1.15352 22.2457 1.02897
4937.36 1.15165 1.15207 22.2925 1.02907
4937.77 1.1525 1.15141 22.2812 1.02917
4938.17 1.15493 1.15145 22.27 1.02927
4938.58 1.15724 1.15205 22.2555 1.02937
4938.98 1.15868 1.15312 22.2409 1.02947
4939.38 1.15892 1.15454 22.2297 1.02958
4939.79 1.15891 1.15634 22.22 1.02968
4940.19 1.16035 1.15868 22.1697 1.02979
4940.6 1.16399 1.16175 22.0753 1.0299
4941.0 1.16961 1.16572 21.9721 1.03002
4941.41 1.1768 1.17062 21.8419 1.03013
4941.81 1.18479 1.17629 21.7126 1.03025
4942.21 1.19284 1.18241 21.5752 1.03037
4942.62 1.20038 1.18868 21.439 1.03049
4943.02 1.20703 1.19485 21.3157 1.03062
4943.43 1.21349 1.20083 21.1962 1.03074
4943.83 1.22088 1.20664 21.0715 1.03087
4944.24 1.22887 1.21229 20.9433 1.031
4944.64 1.23594 1.2178 20.8373 1.03114
4945.05 1.2411 1.22309 20.7712 1.03127
4945.45 1.24418 1.22804 20.7123 1.03141
4945.85 1.24537 1.23255 20.7018 1.03155
4946.26 1.24559 1.23656 20.6914 1.0317
4946.66 1.24583 1.24007 20.7025 1.03185
4947.07 1.24658 1.24307 20.716 1.032
4947.47 1.24816 1.24555 20.6983 1.03215
4947.88 1.25043 1.24747 20.6659 1.0323
4948.28 1.25299 1.2488 20.6307 1.03246
4948.69 1.25544 1.24958 20.5921 1.03262
4949.09 1.25739 1.24987 20.5562 1.03279
4949.5 1.25865 1.24975 20.5288 1.03296
4949.9 1.25935 1.24927 20.502 1.03313
4950.31 1.25952 1.24842 20.5306 1.0333
4950.71 1.2584 1.24707 20.5593 1.03348
4951.12 1.25517 1.24504 20.6159 1.03366
4951.52 1.24998 1.24217 20.6804 1.03384
4951.93 1.24346 1.23832 20.7611 1.03402
4952.33 1.23644 1.23351 20.8547 1.03421
4952.74 1.22998 1.2279 20.9563 1.0344
4953.14 1.2246 1.22173 21.0731 1.0346
4953.55 1.22011 1.21529 21.1862 1.03479
4953.95 1.21615 1.20881 21.2662 1.03499
4954.36 1.21217 1.20242 21.3467 1.03519
4954.77 1.20763 1.19618 21.4252 1.0354
4955.17 1.20234 1.19014 21.504 1.0356
4955.58 1.19624 1.18441 21.5879 1.03581
4955.98 1.1897 1.17913 21.6746 1.03603
4956.39 1.18336 1.17444 21.7743 1.03624
4956.79 1.17763 1.17044 21.8892 1.03646
4957.2 1.17269 1.16715 21.9905 1.03668
4957.6 1.16874 1.16457 22.0472 1.0369
4958.01 1.16604 1.16272 22.1031 1.03712
4958.42 1.16481 1.1616 22.1187 1.03735
4958.82 1.16504 1.16119 22.1344 1.03758
4959.23 1.16661 1.16142 22.1228 1.03781
4959.63 1.16897 1.16215 22.1046 1.03804
4960.04 1.17137 1.16325 22.0641 1.03827
4960.44 1.17323 1.16462 22.0081 1.03851
4960.85 1.17408 1.16628 21.9769 1.03875
4961.26 1.17381 1.16825 21.9875 1.03899
4961.66 1.17284 1.17055 22.0044 1.03923
4962.07 1.17176 1.17313 22.0563 1.03948
4962.47 1.1715 1.17577 22.1082 1.03972
4962.88 1.17273 1.17825 22.0517 1.03997
4963.29 1.17451 1.18033 21.9879 1.04022
4963.69 1.17557 1.18184 21.952 1.04047
4964.1 1.17586 1.18278 21.9271 1.04073
4964.5 1.17603 1.18326 21.9122 1.04098
4964.91 1.17652 1.18345 21.9072 1.04124
4965.32 1.17756 1.18356 21.9061 1.0415
4965.72 1.17873 1.18369 21.9143 1.04175
4966.13 1.17844 1.18391 21.924 1.04202
4966.54 1.17587 1.1842 21.9527 1.04228
4966.94 1.17305 1.18451 21.9814 1.04254
4967.35 1.17229 1.18478 21.9553 1.04281
4967.75 1.17387 1.18506 21.9202 1.04307
4968.16 1.17728 1.18543 21.8632 1.04334
4968.57 1.18123 1.18609 21.7942 1.04361
4968.97 1.18398 1.18724 21.7425 1.04388
4969.38 1.18508 1.189 21.7134 1.04415
4969.79 1.18574 1.19131 21.685 1.04443
4970.19 1.18696 1.19405 21.6592 1.0447
4970.6 1.18912 1.19695 21.6335 1.04498
4971.01 1.19235 1.19979 21.5973 1.04525
4971.41 1.19626 1.20235 21.5611 1.04553
4971.82 1.20022 1.20449 21.5153 1.04581
4972.23 1.2029 1.20614 21.4671 1.04609
4972.63 1.20277 1.2073 21.4739 1.04636
4973.04 1.20029 1.20807 21.5213 1.04665
4973.45 1.19758 1.20866 21.5573 1.04693
4973.86 1.19589 1.20918 21.5735 1.04721
4974.26 1.19524 1.20968 21.5885 1.04749
4974.67 1.19531 1.21005 21.5973 1.04777
4975.08 1.19522 1.20998 21.6061 1.04806
4975.48 1.19411 1.20913 21.6444 1.04834
4975.89 1.19156 1.20725 21.6846 1.04863
4976.3 1.18737 1.20423 21.7622 1.04891
4976.7 1.18196 1.20013 21.8539 1.0492
4977.11 1.17607 1.19516 21.9476 1.04949
4977.52 1.17016 1.18951 22.043 1.04977
4977.93 1.16446 1.18342 22.1383 1.05006
4978.33 1.15884 1.17703 22.2326 1.05035
4978.74 1.15273 1.17043 22.3335 1.05064
4979.15 1.14576 1.16366 22.4903 1.05092
4979.56 1.13846 1.15674 22.6488 1.05121
4979.96 1.13146 1.14972 22.7784 1.0515
4980.37 1.12501 1.14272 22.9054 1.05179
4980.78 1.11923 1.13595 23.013 1.05208
4981.19 1.11412 1.12964 23.112 1.05237
4981.59 1.1096 1.12405 23.1955 1.05265
4982.0 1.10552 1.11934 23.2615 1.05294
4982.41 1.1016 1.11559 23.3257 1.05323
4982.82 1.09793 1.11277 23.3842 1.05352
4983.22 1.09518 1.11083 23.44 1.05381
4983.63 1.09394 1.10971 23.4515 1.05409
4984.04 1.09426 1.10943 23.463 1.05438
4984.45 1.09601 1.10999 23.4342 1.05467
4984.86 1.09854 1.11138 23.3984 1.05496
4985.26 1.10109 1.11357 23.3585 1.05524
4985.67 1.10373 1.11645 23.3164 1.05553
4986.08 1.1071 1.11992 23.2496 1.05581
4986.49 1.11162 1.12391 23.1516 1.0561
4986.89 1.11741 1.12836 23.0442 1.05638
4987.3 1.12444 1.13314 22.9046 1.05667
4987.71 1.13238 1.13809 22.7651 1.05695
4988.12 1.14075 1.143 22.5846 1.05723
4988.53 1.1486 1.14772 22.4063 1.05752
4988.94 1.15494 1.15221 22.3253 1.0578
4989.34 1.15937 1.15653 22.2655 1.05808
4989.75 1.16178 1.16077 22.225 1.05836
4990.16 1.16264 1.16495 22.1965 1.05864
4990.57 1.16284 1.16898 22.1714 1.05892
4990.98 1.16351 1.17268 22.1511 1.05919
4991.39 1.16603 1.17589 22.1153 1.05947
4991.79 1.17078 1.17851 22.0215 1.05974
4992.2 1.17588 1.18059 21.9285 1.06002
4992.61 1.17954 1.18219 21.8935 1.06029
4993.02 1.18138 1.18338 21.8586 1.06056
4993.43 1.18143 1.18411 21.8487 1.06083
4993.84 1.18014 1.18434 21.8449 1.0611
4994.24 1.17815 1.18405 21.8528 1.06137
4994.65 1.1763 1.18328 21.8687 1.06164
4995.06 1.17553 1.18218 21.8858 1.06191
4995.47 1.17586 1.18087 21.9049 1.06217
4995.88 1.17613 1.17936 21.9268 1.06243
4996.29 1.17533 1.17763 21.9604 1.06269
4996.7 1.17305 1.17555 21.9941 1.06295
4997.11 1.16906 1.17301 22.0512 1.06321
4997.51 1.16376 1.16999 22.1086 1.06347
4997.92 1.15774 1.16657 22.2193 1.06373
4998.33 1.1521 1.16284 22.345 1.06398
4998.74 1.14809 1.15894 22.4205 1.06423
4999.15 1.14584 1.15492 22.4606 1.06448
4999.56 1.14466 1.15075 22.4926 1.06473
4999.97 1.14375 1.14638 22.5115 1.06498
5000.38 1.14234 1.14179 22.5335 1.06522
5000.79 1.13991 1.137 22.5684 1.06546
5001.2 1.13669 1.13215 22.6034 1.06571
5001.61 1.13304 1.12744 22.7111 1.06594
5002.01 1.12945 1.12301 22.8204 1.06618
5002.42 1.12638 1.11897 22.8994 1.06642
5002.83 1.12394 1.11533 22.9707 1.06665
5003.24 1.12204 1.11201 23.0182 1.06688
5003.65 1.12038 1.10894 23.0492 1.06711
5004.06 1.11849 1.10611 23.0691 1.06734
5004.47 1.11662 1.10357 23.0718 1.06756
5004.88 1.11602 1.10145 23.0757 1.06779
5005.29 1.11728 1.09979 23.0848 1.06801
5005.7 1.1194 1.09858 23.0939 1.06823
5006.11 1.1212 1.09772 23.098 1.06844
5006.52 1.12181 1.09707 23.102 1.06866
5006.93 1.12061 1.09655 23.0953 1.06887
5007.34 1.11841 1.09614 23.086 1.06909
5007.75 1.1166 1.09585 23.0939 1.0693
5008.16 1.11555 1.09567 23.1131 1.0695
5008.57 1.11483 1.09548 23.1271 1.06971
5008.98 1.11415 1.09514 23.1333 1.06992
5009.39 1.11339 1.09458 23.1379 1.07012
5009.8 1.1125 1.09379 23.1367 1.07032
5010.21 1.11158 1.09291 23.136 1.07052
5010.62 1.11059 1.09207 23.1617 1.07072
5011.03 1.109 1.09129 23.1875 1.07091
5011.44 1.10632 1.09048 23.2365 1.07111
5011.85 1.10303 1.08953 23.2909 1.0713
5012.26 1.10003 1.08833 23.3399 1.07149
5012.67 1.09792 1.08694 23.3856 1.07168
5013.08 1.09701 1.0855 23.416 1.07186
5013.49 1.09662 1.08418 23.426 1.07205
5013.9 1.09485 1.08309 23.4537 1.07223
5014.31 1.0909 1.08223 23.5389 1.07241
5014.72 1.0863 1.08157 23.6229 1.07259
5015.13 1.08261 1.08102 23.6691 1.07277
5015.54 1.08038 1.08059 23.7155 1.07295
5015.95 1.07985 1.08031 23.7274 1.07313
5016.36 1.08047 1.08027 23.7332 1.0733
5016.77 1.08146 1.08055 23.7289 1.07347
5017.18 1.08264 1.08124 23.7192 1.07364
5017.59 1.08428 1.0824 23.6957 1.07381
5018.0 1.08643 1.08408 23.6562 1.07398
5018.41 1.0889 1.08631 23.6139 1.07415
5018.82 1.09151 1.08901 23.5639 1.07431
5019.23 1.09409 1.09204 23.5141 1.07447
5019.64 1.09655 1.0952 23.4647 1.07463
5020.05 1.09891 1.09828 23.4155 1.07479
5020.46 1.10126 1.10114 23.3716 1.07495
5020.88 1.10355 1.10376 23.3285 1.07511
5021.29 1.10577 1.1062 23.269 1.07526
5021.7 1.1082 1.10857 23.2027 1.07542
5022.11 1.1113 1.11099 23.1228 1.07557
5022.52 1.11569 1.11356 23.0297 1.07572
5022.93 1.12208 1.11632 22.9239 1.07587
5023.34 1.12996 1.1193 22.7903 1.07602
5023.75 1.13684 1.12253 22.6693 1.07617
5024.16 1.14091 1.12592 22.6281 1.07631
5024.57 1.14276 1.1294 22.5869 1.07646
5024.99 1.14343 1.13288 22.5694 1.0766
5025.4 1.14417 1.13633 22.5534 1.07674
5025.81 1.14609 1.13983 22.5178 1.07688
5026.22 1.14861 1.1435 22.4757 1.07702
5026.63 1.15032 1.14741 22.4385 1.07716
5027.04 1.15149 1.15154 22.4051 1.0773
5027.45 1.15379 1.15578 22.3549 1.07743
5027.86 1.15806 1.15994 22.2764 1.07756
5028.28 1.16387 1.16392 22.1921 1.0777
5028.69 1.17016 1.16765 22.0811 1.07783
5029.1 1.17446 1.17109 21.9709 1.07796
5029.51 1.17516 1.17425 22.0021 1.07809
5029.92 1.17489 1.17715 22.034 1.07821
5030.33 1.17692 1.17986 21.9613 1.07834
5030.74 1.18148 1.18245 21.8645 1.07847
5031.16 1.18742 1.18494 21.7674 1.07859
5031.57 1.19311 1.18729 21.6703 1.07871
5031.98 1.19656 1.18932 21.6408 1.07883
5032.39 1.19689 1.19076 21.6984 1.07895
5032.8 1.19449 1.19136 21.7517 1.07907
5033.21 1.19011 1.19093 21.7919 1.07919
5033.63 1.18499 1.18946 21.8325 1.07931
5034.04 1.18026 1.18708 21.8793 1.07943
5034.45 1.1764 1.18399 21.9263 1.07954
5034.86 1.17359 1.18036 21.9855 1.07966
5035.27 1.17112 1.17629 22.0467 1.07977
5035.69 1.16799 1.17174 22.1461 1.07988
5036.1 1.16343 1.16664 22.263 1.07999
5036.51 1.15687 1.161 22.3951 1.0801
5036.92 1.14864 1.15491 22.5423 1.08021
5037.33 1.13996 1.1486 22.6886 1.08032
5037.75 1.13215 1.14232 22.8312 1.08042
5038.16 1.12666 1.13634 22.9639 1.08053
5038.57 1.12408 1.13092 23.0293 1.08064
5038.98 1.12267 1.12628 23.095 1.08074
5039.4 1.12077 1.12262 23.1312 1.08084
5039.81 1.11862 1.12007 23.1663 1.08095
5040.22 1.11703 1.11865 23.1765 1.08105
5040.63 1.11653 1.1183 23.1795 1.08115
5041.04 1.11754 1.1189 23.1611 1.08125
5041.46 1.11991 1.12028 23.1281 1.08135
5041.87 1.12307 1.12229 23.0913 1.08144
5042.28 1.12649 1.12483 23.0491 1.08154
5042.7 1.1297 1.12784 23.0081 1.08164
5043.11 1.1325 1.13133 22.9706 1.08173
5043.52 1.13522 1.13532 22.9323 1.08183
5043.93 1.13834 1.13984 22.8793 1.08192
5044.35 1.1425 1.14479 22.8264 1.08201
5044.76 1.14819 1.14996 22.7007 1.0821
5045.17 1.1547 1.15506 22.565 1.0822
5045.58 1.16091 1.15979 22.4836 1.08229
5046.0 1.16617 1.16391 22.4265 1.08238
5046.41 1.17009 1.16734 22.3857 1.08247
5046.82 1.17255 1.17012 22.3604 1.08255
5047.24 1.17364 1.17239 22.3401 1.08264
5047.65 1.17377 1.1743 22.3302 1.08273
5048.06 1.17377 1.17596 22.3191 1.08282
5048.47 1.17425 1.17742 22.3018 1.0829
5048.89 1.17517 1.17865 22.2846 1.08299
5049.3 1.17637 1.17961 22.2609 1.08307
5049.71 1.17783 1.18028 22.2371 1.08315
5050.13 1.17951 1.18063 22.207 1.08324
5050.54 1.18145 1.18076 22.1752 1.08332
5050.95 1.1837 1.18081 22.1318 1.0834
5051.37 1.18605 1.18098 22.0812 1.08348
5051.78 1.18813 1.18157 22.0404 1.08356
5052.19 1.18974 1.1828 22.0122 1.08364
5052.61 1.19095 1.18479 21.9835 1.08372
5053.02 1.19189 1.18753 21.9529 1.0838
5053.43 1.19286 1.19086 21.9202 1.08388
5053.85 1.19428 1.19457 21.8626 1.08396
5054.26 1.1969 1.19852 21.8051 1.08404
5054.67 1.20131 1.20266 21.7279 1.08411
5055.09 1.2067 1.20696 21.6491 1.08419
5055.5 1.21189 1.21141 21.5772 1.08427
5055.91 1.2164 1.2159 21.5082 1.08434
5056.33 1.22019 1.22028 21.4452 1.08442
5056.74 1.224 1.22442 21.3873 1.08449
5057.16 1.22924 1.2283 21.3104 1.08457
5057.57 1.236 1.23198 21.2023 1.08464
5057.98 1.24246 1.23548 21.1087 1.08471
5058.4 1.24725 1.23875 21.069 1.08479
5058.81 1.25019 1.24163 21.0305 1.08486
5059.23 1.25144 1.24386 21.028 1.08493
5059.64 1.25157 1.24524 21.0255 1.085
5060.05 1.2511 1.2457 21.0209 1.08507
5060.47 1.24944 1.24527 21.0159 1.08514
5060.88 1.24574 1.2441 21.0866 1.08521
5061.3 1.24076 1.24233 21.1937 1.08528
5061.71 1.2363 1.24004 21.2897 1.08535
5062.12 1.23335 1.23723 21.3745 1.08541
5062.54 1.23209 1.23389 21.4336 1.08548
5062.95 1.2312 1.23001 21.4402 1.08555
5063.37 1.22716 1.22566 21.4681 1.08561
5063.78 1.21831 1.22095 21.6084 1.08568
5064.2 1.20823 1.21604 21.7502 1.08574
5064.61 1.20064 1.21111 21.814 1.08581
5065.02 1.19631 1.20629 21.8771 1.08587
5065.44 1.19503 1.20168 21.891 1.08593
5065.85 1.19482 1.19736 21.8938 1.08599
5066.27 1.19312 1.19332 21.9165 1.08605
5066.68 1.1898 1.18958 21.9502 1.08611
5067.1 1.18634 1.18613 21.9991 1.08617
5067.51 1.18335 1.183 22.0648 1.08623
5067.93 1.18045 1.18026 22.1366 1.08629
5068.34 1.17731 1.17798 22.2219 1.08634
5068.75 1.17377 1.17618 22.3097 1.0864
5069.17 1.17013 1.17485 22.4114 1.08645
5069.58 1.16794 1.1739 22.5138 1.08651
5070.0 1.16848 1.17322 22.4693 1.08656
5070.41 1.17094 1.17273 22.4192 1.08662
5070.83 1.17399 1.17237 22.3686 1.08667
5071.24 1.17666 1.17209 22.318 1.08672
5071.66 1.17824 1.17187 22.2827 1.08677
5072.07 1.1785 1.17164 22.2567 1.08682
5072.49 1.17764 1.17134 22.2686 1.08687
5072.9 1.17596 1.1709 22.326 1.08691
5073.32 1.1739 1.17021 22.3768 1.08696
5073.73 1.17169 1.16916 22.4106 1.08701
5074.15 1.16913 1.16769 22.4433 1.08705
5074.56 1.16598 1.16577 22.4671 1.0871
5074.98 1.16196 1.16344 22.4909 1.08714
5075.39 1.15706 1.16081 22.5276 1.08718
5075.81 1.15269 1.15795 22.5651 1.08722
5076.23 1.15039 1.15493 22.5733 1.08726
5076.64 1.14974 1.15178 22.5733 1.0873
5077.06 1.14943 1.14848 22.5884 1.08734
5077.47 1.14842 1.14502 22.6129 1.08738
5077.89 1.1459 1.14145 22.6629 1.08742
5078.3 1.14202 1.13783 22.7444 1.08745
5078.72 1.13804 1.13424 22.8276 1.08749
5079.13 1.13459 1.13077 22.9148 1.08752
5079.55 1.13122 1.12748 23.0024 1.08755
5079.96 1.1275 1.12445 23.0902 1.08758
5080.38 1.12359 1.12179 23.1786 1.08762
5080.8 1.11979 1.11971 23.262 1.08764
5081.21 1.11676 1.11839 23.3455 1.08767
5081.63 1.11517 1.11795 23.3963 1.0877
5082.04 1.11481 1.11844 23.4382 1.08773
5082.46 1.11508 1.11973 23.4642 1.08775
5082.87 1.11584 1.12164 23.4804 1.08778
5083.29 1.11724 1.12405 23.4795 1.0878
5083.71 1.11946 1.12692 23.4586 1.08782
5084.12 1.12268 1.13026 23.4175 1.08784
5084.54 1.12686 1.13412 23.328 1.08786
5084.95 1.13158 1.1385 23.2411 1.08788
5085.37 1.13648 1.14331 23.1682 1.0879
5085.79 1.14142 1.14843 23.0956 1.08791
5086.2 1.14636 1.15369 23.0118 1.08793
5086.62 1.15135 1.15893 22.9281 1.08794
5087.04 1.15653 1.16408 22.8291 1.08795
5087.45 1.16214 1.16906 22.7269 1.08796
5087.87 1.16849 1.1739 22.603 1.08798
5088.28 1.1753 1.17859 22.4677 1.08798
5088.7 1.18194 1.18314 22.3553 1.08799
5089.12 1.18783 1.18751 22.2669 1.088
5089.53 1.19241 1.19161 22.1932 1.088
5089.95 1.19523 1.1953 22.1499 1.08801
5090.37 1.19602 1.19849 22.117 1.08801
5090.78 1.19514 1.20107 22.1389 1.08801
5091.2 1.19457 1.20297 22.1608 1.08801
5091.62 1.19597 1.20422 22.1446 1.08801
5092.03 1.19871 1.20486 22.1283 1.08801
5092.45 1.2016 1.20496 22.1193 1.088
5092.87 1.20334 1.2046 22.1116 1.088
