"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4865.58 0.996439 0.994752 16.282 1.014
4865.98 1.00014 0.99942 16.2238 1.01416
4866.38 1.00439 1.00417 16.1518 1.01432
4866.78 1.00925 1.00861 16.0629 1.01448
4867.17 1.01419 1.01249 15.978 1.01464
4867.57 1.01877 1.01576 15.9075 1.01481
4867.97 1.02272 1.0185 15.8375 1.01497
4868.37 1.02587 1.02089 15.7869 1.01514
4868.77 1.02821 1.0231 15.738 1.01531
4869.17 1.02983 1.02524 15.7081 1.01547
4869.56 1.03104 1.02731 15.6874 1.01564
4869.96 1.03233 1.0293 15.6687 1.01581
4870.36 1.03382 1.03115 15.6528 1.01599
4870.76 1.03522 1.03284 15.6376 1.01616
4871.16 1.0363 1.03447 15.6272 1.01633
4871.56 1.03707 1.03618 15.6167 1.0165
4871.96 1.03763 1.03816 15.6081 1.01668
4872.35 1.03829 1.04051 15.5997 1.01685
4872.75 1.03945 1.0432 15.5847 1.01703
4873.15 1.04153 1.0461 15.566 1.0172
4873.55 1.04497 1.04902 15.5292 1.01738
4873.95 1.04975 1.05187 15.4627 1.01756
4874.35 1.05526 1.05468 15.3955 1.01773
4874.75 1.0609 1.05763 15.3203 1.01791
4875.15 1.06632 1.06096 15.2456 1.01809
4875.54 1.07128 1.06487 15.1738 1.01827
4875.94 1.07601 1.0694 15.1029 1.01845
4876.34 1.08088 1.07448 15.0396 1.01863
4876.74 1.08574 1.07992 14.9814 1.01881
4877.14 1.09005 1.08542 14.9276 1.01899
4877.54 1.09358 1.09071 14.8819 1.01917
4877.94 1.09659 1.09559 14.8374 1.01935
4878.34 1.09938 1.09993 14.803 1.01953
4878.74 1.1022 1.10374 14.7688 1.01971
4879.14 1.1052 1.10709 14.7443 1.01989
4879.53 1.1082 1.11008 14.7217 1.02007
4879.93 1.11084 1.11267 14.7109 1.02025
4880.33 1.11276 1.1148 14.7085 1.02043
4880.73 1.11359 1.11631 14.71 1.02061
4881.13 1.11325 1.11712 14.7196 1.02079
4881.53 1.11212 1.11721 14.7296 1.02097
4881.93 1.11063 1.1167 14.7442 1.02114
4882.33 1.10928 1.11571 14.7588 1.02132
4882.73 1.10846 1.11435 14.7686 1.0215
4883.13 1.1078 1.11267 14.7774 1.02168
4883.53 1.10664 1.11064 14.796 1.02186
4883.93 1.10466 1.10824 14.822 1.02204
4884.33 1.10183 1.10547 14.853 1.02221
4884.73 1.09825 1.10235 14.8948 1.02239
4885.13 1.09418 1.09898 14.9376 1.02257
4885.53 1.08995 1.0955 14.991 1.02274
4885.93 1.08601 1.09202 15.0447 1.02292
4886.33 1.0827 1.08868 15.0944 1.02309
4886.73 1.07961 1.08562 15.1434 1.02327
4887.13 1.07608 1.08293 15.1889 1.02344
4887.53 1.07241 1.08076 15.2319 1.02361
4887.93 1.06974 1.0792 15.2628 1.02378
4888.33 1.06888 1.07834 15.2673 1.02395
4888.73 1.07015 1.07823 15.2686 1.02412
4889.13 1.07347 1.0789 15.2246 1.02429
4889.53 1.07769 1.08036 15.1808 1.02446
4889.93 1.08159 1.08256 15.1444 1.02463
4890.33 1.08514 1.08546 15.1097 1.02479
4890.73 1.08882 1.08896 15.0582 1.02496
4891.13 1.09291 1.09304 14.994 1.02512
4891.53 1.09758 1.09772 14.9237 1.02528
4891.93 1.10293 1.10306 14.8398 1.02545
4892.33 1.10899 1.10911 14.7555 1.02561
4892.73 1.11571 1.11582 14.6573 1.02576
4893.13 1.12284 1.12301 14.5601 1.02592
4893.53 1.13016 1.13049 14.4686 1.02608
4893.93 1.13764 1.13806 14.3788 1.02623
4894.33 1.14535 1.14562 14.2926 1.02639
4894.73 1.15314 1.15307 14.2091 1.02654
4895.13 1.16067 1.16034 14.1301 1.02669
4895.53 1.16758 1.16731 14.0594 1.02684
4895.93 1.17349 1.17381 13.9916 1.02699
4896.33 1.17829 1.17975 13.9515 1.02714
4896.73 1.18273 1.1851 13.9116 1.02728
4897.13 1.18753 1.1899 13.8578 1.02743
4897.53 1.19235 1.19423 13.8015 1.02757
4897.93 1.19643 1.19809 13.7597 1.02771
4898.33 1.19925 1.20138 13.7282 1.02785
4898.74 1.20053 1.20394 13.7078 1.02798
4899.14 1.20027 1.20563 13.7089 1.02812
4899.54 1.19894 1.20639 13.7126 1.02825
4899.94 1.19703 1.20634 13.7406 1.02838
4900.34 1.19508 1.20569 13.7686 1.02851
4900.74 1.19358 1.20471 13.7938 1.02864
4901.14 1.19253 1.20362 13.8185 1.02877
4901.54 1.19176 1.20256 13.8414 1.02889
4901.94 1.19106 1.20152 13.8632 1.02902
4902.34 1.19015 1.20041 13.8839 1.02914
4902.75 1.18887 1.19915 13.9027 1.02926
4903.15 1.18723 1.19773 13.9224 1.02938
4903.55 1.18532 1.19621 13.9479 1.0295
4903.95 1.18349 1.19471 13.9736 1.02962
4904.35 1.18208 1.19332 13.9901 1.02973
4904.75 1.18097 1.19206 14.0053 1.02985
4905.15 1.17993 1.19084 14.0185 1.02996
4905.55 1.17868 1.18952 14.0305 1.03007
4905.96 1.17699 1.18798 14.0461 1.03018
4906.36 1.17518 1.1862 14.0675 1.03029
4906.76 1.17446 1.18427 14.0818 1.03039
4907.16 1.17544 1.18234 14.0545 1.0305
4907.56 1.17708 1.18059 14.0274 1.0306
4907.96 1.17823 1.17915 14.0189 1.03071
4908.36 1.17837 1.17801 14.0124 1.03081
4908.77 1.17728 1.17711 14.0226 1.03091
4909.17 1.17535 1.17632 14.0414 1.03101
4909.57 1.17339 1.17553 14.0576 1.03111
4909.97 1.17173 1.17464 14.0701 1.03121
4910.37 1.17007 1.17364 14.0824 1.0313
4910.77 1.16838 1.17253 14.0933 1.0314
4911.18 1.16731 1.17134 14.1043 1.03149
4911.58 1.16747 1.17006 14.1037 1.03158
4911.98 1.16883 1.16866 14.1025 1.03168
4912.38 1.17104 1.16705 14.0893 1.03177
4912.78 1.17263 1.16516 14.0711 1.03186
4913.19 1.17155 1.16298 14.093 1.03194
4913.59 1.16746 1.16048 14.1618 1.03203
4913.99 1.16196 1.15766 14.2278 1.03212
4914.39 1.15637 1.15452 14.2825 1.0322
4914.79 1.15119 1.15103 14.3374 1.03229
4915.2 1.14674 1.14712 14.3806 1.03237
4915.6 1.14291 1.1428 14.4238 1.03245
4916.0 1.13953 1.13806 14.4597 1.03253
4916.4 1.13669 1.13295 14.4932 1.03262
4916.81 1.13457 1.12763 14.5241 1.0327
4917.21 1.1326 1.12222 14.5525 1.03277
4917.61 1.12947 1.11687 14.5904 1.03285
4918.01 1.12445 1.1117 14.6537 1.03293
4918.41 1.11785 1.10681 14.7186 1.03301
4918.82 1.11035 1.10224 14.8138 1.03308
4919.22 1.10356 1.09807 14.9098 1.03316
4919.62 1.09901 1.09434 14.9917 1.03323
4920.02 1.09605 1.09111 15.0704 1.0333
4920.43 1.0931 1.08844 15.1334 1.03338
4920.83 1.08985 1.0864 15.1841 1.03345
4921.23 1.08699 1.08508 15.2215 1.03352
4921.63 1.08523 1.08462 15.2316 1.03359
4922.04 1.08516 1.08511 15.2369 1.03366
4922.44 1.08713 1.08664 15.1962 1.03373
4922.84 1.09082 1.08923 15.1557 1.0338
4923.25 1.09576 1.0928 15.0938 1.03386
4923.65 1.10142 1.09727 15.0287 1.03393
4924.05 1.1073 1.10251 14.9513 1.034
4924.45 1.11332 1.10843 14.8667 1.03406
4924.86 1.11973 1.11495 14.7769 1.03413
4925.26 1.12678 1.12199 14.6786 1.0342
4925.66 1.13477 1.12944 14.5796 1.03426
4926.07 1.14364 1.13715 14.4729 1.03432
4926.47 1.15233 1.14493 14.3673 1.03439
4926.87 1.15988 1.15257 14.2811 1.03445
4927.28 1.16637 1.15986 14.1971 1.03451
4927.68 1.17222 1.16666 14.1261 1.03458
4928.08 1.17775 1.17293 14.061 1.03464
4928.49 1.18327 1.17864 14.003 1.0347
4928.89 1.18894 1.18379 13.9532 1.03476
4929.29 1.19477 1.18833 13.9033 1.03482
4929.7 1.20041 1.19212 13.8523 1.03488
4930.1 1.20479 1.19506 13.8016 1.03494
4930.5 1.20705 1.19707 13.7842 1.035
4930.91 1.20763 1.1982 13.7669 1.03506
4931.31 1.20725 1.19858 13.7601 1.03512
4931.71 1.20656 1.19834 13.7564 1.03518
4932.12 1.20614 1.19752 13.7547 1.03524
4932.52 1.20589 1.19604 13.7546 1.0353
4932.92 1.20516 1.19378 13.7657 1.03535
4933.33 1.20336 1.19067 13.8024 1.03541
4933.73 1.20021 1.18679 13.8417 1.03547
4934.13 1.19556 1.18239 13.9101 1.03553
4934.54 1.18985 1.17783 13.979 1.03558
4934.94 1.1836 1.17344 14.0566 1.03564
4935.35 1.17754 1.16943 14.1364 1.0357
4935.75 1.17236 1.16592 14.1928 1.03576
4936.15 1.168 1.16289 14.2346 1.03581
4936.56 1.16382 1.16034 14.28 1.03587
4936.96 1.15962 1.15826 14.3312 1.03593
4937.36 1.15589 1.15669 14.3773 1.03598
4937.77 1.15311 1.15565 14.3947 1.03604
4938.17 1.1517 1.15515 14.4121 1.0361
4938.58 1.15204 1.15515 14.3876 1.03616
4938.98 1.15434 1.15567 14.3601 1.03621
4939.38 1.15862 1.15674 14.3093 1.03627
4939.79 1.16378 1.15842 14.249 1.03633
4940.19 1.16813 1.1608 14.2026 1.03638
4940.6 1.17101 1.16387 14.1712 1.03644
4941.0 1.17282 1.16756 14.142 1.0365
4941.41 1.17419 1.17171 14.119 1.03656
4941.81 1.176 1.17618 14.0958 1.03662
4942.21 1.17901 1.18086 14.0644 1.03667
4942.62 1.18334 1.18577 14.033 1.03673
4943.02 1.18892 1.19094 13.9699 1.03679
4943.43 1.1953 1.19644 13.8994 1.03685
4943.83 1.20191 1.2022 13.83 1.03691
4944.24 1.20838 1.208 13.7617 1.03697
4944.64 1.21456 1.21355 13.6957 1.03703
4945.05 1.22044 1.21857 13.6333 1.03709
4945.45 1.22623 1.22288 13.5723 1.03715
4945.85 1.23197 1.22651 13.5192 1.03721
4946.26 1.23717 1.22969 13.4664 1.03727
4946.66 1.24139 1.23263 13.4313 1.03733
4947.07 1.24472 1.23549 13.3981 1.03739
4947.47 1.24743 1.23825 13.3709 1.03745
4947.88 1.24972 1.24071 13.3465 1.03752
4948.28 1.25171 1.24258 13.3245 1.03758
4948.69 1.25332 1.24368 13.3055 1.03764
4949.09 1.2542 1.24395 13.2924 1.03771
4949.5 1.25413 1.24346 13.2991 1.03777
4949.9 1.25311 1.24239 13.3058 1.03784
4950.31 1.25121 1.24093 13.3289 1.0379
4950.71 1.24873 1.23915 13.3521 1.03797
4951.12 1.24601 1.23707 13.3846 1.03803
4951.52 1.24331 1.23458 13.4199 1.0381
4951.93 1.24082 1.23149 13.4592 1.03817
4952.33 1.23818 1.22761 13.5018 1.03824
4952.74 1.23456 1.22285 13.5494 1.0383
4953.14 1.22948 1.21721 13.6067 1.03837
4953.55 1.22297 1.21092 13.6659 1.03844
4953.95 1.21529 1.20432 13.7355 1.03851
4954.36 1.20707 1.19781 13.8058 1.03858
4954.77 1.1991 1.19173 13.8827 1.03865
4955.17 1.19241 1.1863 13.961 1.03872
4955.58 1.188 1.1816 14.0151 1.0388
4955.98 1.18526 1.17751 14.058 1.03887
4956.39 1.18266 1.17383 14.1028 1.03894
4956.79 1.17938 1.17032 14.1498 1.03901
4957.2 1.17545 1.16687 14.1962 1.03909
4957.6 1.17106 1.16356 14.2407 1.03916
4958.01 1.16669 1.16066 14.2852 1.03923
4958.42 1.16277 1.15853 14.3203 1.03931
4958.82 1.15946 1.15738 14.3555 1.03938
4959.23 1.15688 1.15721 14.3759 1.03946
4959.63 1.15548 1.15771 14.3926 1.03954
4960.04 1.15578 1.1585 14.3921 1.03961
4960.44 1.15777 1.15928 14.3792 1.03969
4960.85 1.16095 1.15993 14.3593 1.03977
4961.26 1.1646 1.16057 14.3273 1.03984
4961.66 1.16765 1.16142 14.299 1.03992
4962.07 1.1693 1.16267 14.2907 1.04
4962.47 1.1696 1.16436 14.2824 1.04008
4962.88 1.16875 1.16639 14.2915 1.04016
4963.29 1.16716 1.16854 14.3018 1.04024
4963.69 1.16527 1.17056 14.311 1.04032
4964.1 1.16355 1.17222 14.3199 1.0404
4964.5 1.16242 1.17338 14.323 1.04048
4964.91 1.16224 1.17402 14.3204 1.04056
4965.32 1.16325 1.17425 14.3139 1.04064
4965.72 1.16523 1.17425 14.2979 1.04073
4966.13 1.16725 1.17423 14.2829 1.04081
4966.54 1.1685 1.17436 14.2798 1.04089
4966.94 1.16896 1.17469 14.2766 1.04097
4967.35 1.16882 1.17521 14.279 1.04106
4967.75 1.1686 1.17583 14.2823 1.04114
4968.16 1.16886 1.17651 14.2804 1.04123
4968.57 1.16932 1.17727 14.2755 1.04131
4968.97 1.16909 1.17816 14.2759 1.0414
4969.38 1.16808 1.17925 14.2832 1.04148
4969.79 1.16711 1.18051 14.2873 1.04157
4970.19 1.16692 1.18188 14.2796 1.04165
4970.6 1.16792 1.18328 14.2718 1.04174
4971.01 1.17035 1.18465 14.2414 1.04183
4971.41 1.17382 1.18598 14.2112 1.04191
4971.82 1.17772 1.18725 14.1919 1.042
4972.23 1.18103 1.18846 14.1757 1.04209
4972.63 1.18261 1.18954 14.1703 1.04218
4973.04 1.1823 1.19043 14.1729 1.04227
4973.45 1.18081 1.19114 14.1775 1.04235
4973.86 1.17899 1.19167 14.1853 1.04244
4974.26 1.17786 1.19199 14.191 1.04253
4974.67 1.17793 1.19204 14.185 1.04262
4975.08 1.17841 1.19161 14.1789 1.04271
4975.48 1.17833 1.19053 14.1952 1.0428
4975.89 1.17697 1.1887 14.213 1.04289
4976.3 1.17376 1.18608 14.2495 1.04299
4976.7 1.16878 1.18273 14.293 1.04308
4977.11 1.16248 1.17872 14.3488 1.04317
4977.52 1.15589 1.17407 14.416 1.04326
4977.93 1.1505 1.16878 14.4789 1.04335
4978.33 1.14647 1.1629 14.5318 1.04344
4978.74 1.14165 1.15653 14.5902 1.04354
4979.15 1.1344 1.14989 14.6957 1.04363
4979.56 1.12531 1.14323 14.8024 1.04372
4979.96 1.11541 1.13674 14.9164 1.04382
4980.37 1.10606 1.13057 15.0325 1.04391
4980.78 1.0986 1.12472 15.1226 1.04401
4981.19 1.09307 1.11918 15.2006 1.0441
4981.59 1.08871 1.11396 15.2506 1.04419
4982.0 1.08555 1.10914 15.2691 1.04429
4982.41 1.08437 1.1049 15.283 1.04438
4982.82 1.08536 1.10144 15.2837 1.04448
4983.22 1.08744 1.09893 15.2847 1.04458
4983.63 1.08913 1.09744 15.288 1.04467
4984.04 1.08808 1.09696 15.2914 1.04477
4984.45 1.08257 1.09737 15.3812 1.04486
4984.86 1.07607 1.09846 15.487 1.04496
4985.26 1.07374 1.10005 15.5031 1.04506
4985.67 1.07649 1.10202 15.4695 1.04515
4986.08 1.08232 1.10433 15.4174 1.04525
4986.49 1.08905 1.10703 15.3421 1.04535
4986.89 1.09436 1.11017 15.2723 1.04545
4987.3 1.09737 1.11376 15.2194 1.04554
4987.71 1.10013 1.11768 15.1662 1.04564
4988.12 1.10444 1.12177 15.0921 1.04574
4988.53 1.11003 1.12589 15.0187 1.04584
4988.94 1.11614 1.12995 14.935 1.04594
4989.34 1.12251 1.13391 14.8498 1.04604
4989.75 1.12906 1.1378 14.763 1.04614
4990.16 1.13588 1.14156 14.6756 1.04624
4990.57 1.14318 1.14508 14.6036 1.04634
4990.98 1.15033 1.14829 14.5529 1.04644
4991.39 1.15562 1.15111 14.5105 1.04654
4991.79 1.158 1.15355 14.4988 1.04664
4992.2 1.15807 1.15566 14.4873 1.04674
4992.61 1.15663 1.15743 14.4974 1.04684
4993.02 1.15466 1.15875 14.5076 1.04694
4993.43 1.15306 1.15948 14.5308 1.04704
4993.84 1.15213 1.15954 14.5572 1.04714
4994.24 1.15189 1.15898 14.5635 1.04724
4994.65 1.15205 1.15798 14.5562 1.04734
4995.06 1.15214 1.15677 14.5496 1.04744
4995.47 1.15194 1.15546 14.5438 1.04755
4995.88 1.15159 1.154 14.5385 1.04765
4996.29 1.15133 1.15225 14.5353 1.04775
4996.7 1.15166 1.15006 14.532 1.04785
4997.11 1.1527 1.14737 14.5286 1.04795
4997.51 1.15294 1.14425 14.5252 1.04806
4997.92 1.15077 1.14084 14.5638 1.04816
4998.33 1.14652 1.13728 14.6138 1.04826
4998.74 1.14141 1.13363 14.6661 1.04836
4999.15 1.13649 1.12991 14.7203 1.04847
4999.56 1.13268 1.12611 14.7657 1.04857
4999.97 1.12998 1.12225 14.7971 1.04867
5000.38 1.12719 1.11835 14.8325 1.04878
5000.79 1.12363 1.11442 14.8842 1.04888
5001.2 1.11987 1.11045 14.9362 1.04898
5001.61 1.11658 1.10642 14.9747 1.04909
5002.01 1.11386 1.10231 15.0131 1.04919
5002.42 1.1117 1.09818 15.042 1.0493
5002.83 1.1098 1.09417 15.0685 1.0494
5003.24 1.10778 1.09042 15.0924 1.0495
5003.65 1.10556 1.08708 15.1146 1.04961
5004.06 1.1033 1.08421 15.1383 1.04971
5004.47 1.10123 1.08176 15.164 1.04982
5004.88 1.09963 1.07966 15.1876 1.04992
5005.29 1.09873 1.07783 15.2024 1.05003
5005.7 1.09863 1.07617 15.2172 1.05013
5006.11 1.09933 1.07469 15.2113 1.05024
5006.52 1.10052 1.07344 15.2054 1.05034
5006.93 1.10182 1.07251 15.1871 1.05045
5007.34 1.10276 1.07196 15.1658 1.05055
5007.75 1.10283 1.07176 15.1632 1.05066
5008.16 1.10188 1.07176 15.1729 1.05077
5008.57 1.10001 1.07168 15.192 1.05087
5008.98 1.09749 1.07126 15.2249 1.05098
5009.39 1.0948 1.07038 15.2569 1.05109
5009.8 1.09224 1.06909 15.2847 1.0512
5010.21 1.08966 1.06765 15.3126 1.0513
5010.62 1.08696 1.06633 15.3401 1.05141
5011.03 1.08431 1.06532 15.3678 1.05152
5011.44 1.08192 1.06462 15.4027 1.05163
5011.85 1.07988 1.06411 15.4393 1.05174
5012.26 1.0782 1.06363 15.4859 1.05185
5012.67 1.0766 1.06302 15.5386 1.05196
5013.08 1.07459 1.06225 15.5887 1.05207
5013.49 1.07199 1.06132 15.6351 1.05218
5013.9 1.06897 1.06026 15.6776 1.05229
5014.31 1.0658 1.05912 15.7066 1.0524
5014.72 1.06293 1.05801 15.735 1.05251
5015.13 1.06079 1.05706 15.7459 1.05263
5015.54 1.05983 1.05645 15.7567 1.05274
5015.95 1.06028 1.05629 15.7471 1.05285
5016.36 1.06114 1.05661 15.7338 1.05297
5016.77 1.06104 1.0573 15.7488 1.05308
5017.18 1.0597 1.0582 15.7786 1.05319
5017.59 1.05759 1.0592 15.8084 1.05331
5018.0 1.05534 1.06029 15.8381 1.05343
5018.41 1.05369 1.06156 15.8606 1.05354
5018.82 1.05322 1.06317 15.8635 1.05366
5019.23 1.05419 1.06518 15.8611 1.05378
5019.64 1.05675 1.06758 15.7976 1.05389
5020.05 1.06075 1.07024 15.7345 1.05401
5020.46 1.06592 1.073 15.6503 1.05413
5020.88 1.07165 1.07575 15.5642 1.05425
5021.29 1.07717 1.07845 15.4766 1.05437
5021.7 1.08168 1.08109 15.3888 1.05449
5022.11 1.08435 1.08374 15.3451 1.05461
5022.52 1.08531 1.08641 15.3439 1.05473
5022.93 1.08561 1.08914 15.344 1.05486
5023.34 1.08611 1.09197 15.347 1.05498
5023.75 1.08725 1.09495 15.3468 1.0551
5024.16 1.08936 1.09805 15.3242 1.05523
5024.57 1.09246 1.10127 15.3017 1.05535
5024.99 1.09642 1.10456 15.2273 1.05548
5025.4 1.1006 1.1079 15.1501 1.0556
5025.81 1.10429 1.11132 15.1106 1.05573
5026.22 1.10753 1.11485 15.0839 1.05586
5026.63 1.11075 1.11841 15.0523 1.05599
5027.04 1.11421 1.12189 15.0171 1.05612
5027.45 1.11806 1.12519 14.9774 1.05625
5027.86 1.12231 1.12829 14.9302 1.05638
5028.28 1.12676 1.13131 14.8829 1.05651
5028.69 1.13133 1.1344 14.8344 1.05664
5029.1 1.13629 1.13766 14.7861 1.05677
5029.51 1.14177 1.14101 14.7164 1.05691
5029.92 1.1471 1.14429 14.647 1.05704
5030.33 1.15144 1.14728 14.5902 1.05718
5030.74 1.15426 1.14984 14.5364 1.05731
5031.16 1.15522 1.15192 14.5179 1.05745
5031.57 1.15537 1.15352 14.5208 1.05759
5031.98 1.15672 1.15463 14.5054 1.05773
5032.39 1.15989 1.15525 14.4665 1.05786
5032.8 1.1638 1.15536 14.4282 1.058
5033.21 1.16738 1.15496 14.3911 1.05815
5033.63 1.16972 1.15407 14.3551 1.05829
5034.04 1.17009 1.1527 14.334 1.05843
5034.45 1.1682 1.15082 14.313 1.05857
5034.86 1.16394 1.14835 14.3884 1.05872
5035.27 1.15752 1.14519 14.4778 1.05887
5035.69 1.14933 1.14131 14.5888 1.05901
5036.1 1.1401 1.13674 14.7104 1.05916
5036.51 1.13079 1.13169 14.8307 1.05931
5036.92 1.12228 1.12641 14.9497 1.05946
5037.33 1.11535 1.12114 15.0498 1.05961
5037.75 1.11025 1.11609 15.1085 1.05976
5038.16 1.10644 1.11135 15.164 1.05991
5038.57 1.10336 1.10704 15.1984 1.06007
5038.98 1.10063 1.10324 15.2328 1.06022
5039.4 1.09795 1.10007 15.2678 1.06037
5039.81 1.09526 1.09762 15.3028 1.06053
5040.22 1.09266 1.09591 15.3417 1.06069
5040.63 1.09054 1.09492 15.3818 1.06085
5041.04 1.08947 1.09464 15.3882 1.06101
5041.46 1.0897 1.0951 15.3714 1.06117
5041.87 1.09124 1.09635 15.3451 1.06133
5042.28 1.09401 1.09845 15.3051 1.06149
5042.7 1.0978 1.10134 15.2619 1.06166
5043.11 1.10235 1.1048 15.2075 1.06182
5043.52 1.1073 1.10855 15.1533 1.06199
5043.93 1.11234 1.11236 15.0979 1.06216
5044.35 1.11727 1.11609 15.0427 1.06232
5044.76 1.12189 1.11977 14.9902 1.06249
5045.17 1.12586 1.12349 14.9382 1.06266
5045.58 1.12884 1.12733 14.8989 1.06284
5046.0 1.13075 1.13121 14.8653 1.06301
5046.41 1.13173 1.13501 14.8457 1.06318
5046.82 1.13231 1.13854 14.8396 1.06336
5047.24 1.13339 1.14167 14.8215 1.06354
5047.65 1.13563 1.14429 14.779 1.06372
5048.06 1.13928 1.14644 14.7357 1.06389
5048.47 1.14425 1.14816 14.6877 1.06408
5048.89 1.14972 1.14957 14.6399 1.06426
5049.3 1.15467 1.15078 14.5962 1.06444
5049.71 1.1578 1.15191 14.5529 1.06462
5050.13 1.15801 1.15299 14.5446 1.06481
5050.54 1.15655 1.15405 14.5455 1.065
5050.95 1.15565 1.15507 14.539 1.06519
5051.37 1.15602 1.15603 14.5278 1.06538
5051.78 1.15731 1.15703 14.5151 1.06557
5052.19 1.15905 1.1582 14.5003 1.06576
5052.61 1.16068 1.1597 14.4859 1.06595
5053.02 1.16208 1.16166 14.4726 1.06615
5053.43 1.16394 1.16414 14.456 1.06634
5053.85 1.1668 1.16708 14.4015 1.06654
5054.26 1.17046 1.17037 14.3474 1.06674
5054.67 1.17461 1.1739 14.2966 1.06694
5055.09 1.1789 1.17756 14.2465 1.06714
5055.5 1.18298 1.18125 14.2031 1.06735
5055.91 1.18647 1.18491 14.1622 1.06755
5056.33 1.18907 1.18848 14.129 1.06776
5056.74 1.19149 1.192 14.1019 1.06796
5057.16 1.19531 1.19554 14.072 1.06817
5057.57 1.20101 1.19919 14.0374 1.06838
5057.98 1.20743 1.20295 14.0022 1.06859
5058.4 1.21324 1.20666 13.9646 1.0688
5058.81 1.21691 1.21007 13.9272 1.06902
5059.23 1.21758 1.21282 13.8917 1.06923
5059.64 1.2168 1.21464 13.8563 1.06945
5060.05 1.21644 1.21544 13.8471 1.06966
5060.47 1.21663 1.21527 13.8423 1.06988
5060.88 1.21682 1.21432 13.8425 1.0701
5061.3 1.21648 1.2128 13.845 1.07032
5061.71 1.21512 1.21086 13.8488 1.07053
5062.12 1.2124 1.20857 13.8539 1.07075
5062.54 1.20815 1.20595 13.8872 1.07098
5062.95 1.20268 1.20294 13.9774 1.0712
5063.37 1.19709 1.1995 14.0638 1.07142
5063.78 1.19225 1.19562 14.1266 1.07164
5064.2 1.18832 1.19134 14.1898 1.07186
5064.61 1.18525 1.18685 14.229 1.07209
5065.02 1.18258 1.18238 14.268 1.07231
5065.44 1.17981 1.17823 14.2905 1.07254
5065.85 1.17705 1.17462 14.3093 1.07276
5066.27 1.17464 1.17157 14.3315 1.07299
5066.68 1.17243 1.16891 14.3555 1.07321
5067.1 1.16998 1.16635 14.3857 1.07344
5067.51 1.16696 1.16365 14.4228 1.07366
5067.93 1.16321 1.16076 14.4668 1.07389
5068.34 1.1589 1.15791 14.5266 1.07411
5068.75 1.15482 1.15542 14.5821 1.07434
5069.17 1.1516 1.15358 14.6075 1.07457
5069.58 1.14927 1.15253 14.6329 1.07479
5070.0 1.14777 1.15216 14.6449 1.07502
5070.41 1.14697 1.15219 14.6563 1.07524
5070.83 1.14672 1.15227 14.6587 1.07547
5071.24 1.14682 1.15212 14.6588 1.0757
5071.66 1.14706 1.15156 14.6559 1.07592
5072.07 1.1473 1.15066 14.6512 1.07615
5072.49 1.14744 1.14961 14.6503 1.07637
5072.9 1.14738 1.14869 14.654 1.0766
5073.32 1.14704 1.14808 14.6602 1.07682
5073.73 1.14636 1.14774 14.6728 1.07704
5074.15 1.14529 1.14746 14.687 1.07727
5074.56 1.1438 1.14684 14.7138 1.07749
5074.98 1.14191 1.14558 14.7407 1.07771
5075.39 1.13963 1.14354 14.7866 1.07793
5075.81 1.13704 1.14082 14.8338 1.07815
5076.23 1.13424 1.13774 14.8759 1.07837
5076.64 1.13132 1.13463 14.9168 1.07859
5077.06 1.12839 1.13172 14.948 1.07881
5077.47 1.12556 1.12907 14.9732 1.07903
5077.89 1.12298 1.12659 14.9946 1.07925
5078.3 1.12059 1.12408 15.0114 1.07946
5078.72 1.11815 1.12136 15.0312 1.07968
5079.13 1.11556 1.11838 15.0588 1.07989
5079.55 1.11293 1.11529 15.0871 1.08011
5079.96 1.11048 1.11235 15.121 1.08032
5080.38 1.10852 1.1099 15.1549 1.08053
5080.8 1.10737 1.10827 15.1769 1.08074
5081.21 1.10731 1.1076 15.1983 1.08095
5081.63 1.10848 1.10784 15.2027 1.08116
5082.04 1.1102 1.10878 15.2024 1.08137
5082.46 1.11145 1.11016 15.2036 1.08157
5082.87 1.11155 1.11177 15.2057 1.08177
5083.29 1.11011 1.11361 15.219 1.08198
5083.71 1.10818 1.11579 15.2454 1.08218
5084.12 1.10835 1.11847 15.247 1.08238
5084.54 1.11186 1.12181 15.189 1.08258
5084.95 1.11748 1.12581 15.1296 1.08277
5085.37 1.12387 1.13036 15.0589 1.08297
5085.79 1.1301 1.13523 14.9887 1.08316
5086.2 1.13546 1.14019 14.9179 1.08335
5086.62 1.14002 1.14504 14.8476 1.08354
5087.04 1.14405 1.14968 14.8091 1.08373
5087.45 1.14799 1.15411 14.7784 1.08392
5087.87 1.15227 1.15845 14.7397 1.0841
5088.28 1.1571 1.1628 14.6967 1.08429
5088.7 1.16251 1.16724 14.6481 1.08447
5089.12 1.16836 1.17176 14.5935 1.08465
5089.53 1.17435 1.17618 14.5336 1.08482
5089.95 1.18017 1.18028 14.462 1.085
5090.37 1.18553 1.18382 14.3911 1.08517
5090.78 1.19008 1.1866 14.3213 1.08534
5091.2 1.19344 1.18856 14.2519 1.08551
5091.62 1.19529 1.18978 14.2164 1.08568
5092.03 1.19563 1.19043 14.181 1.08584
5092.45 1.1947 1.19069 14.1988 1.086
5092.87 1.19359 1.19069 14.2268 1.08616
5093.28 1.19358 1.19038 14.2326 1.08632
5093.7 1.19424 1.18961 14.2278 1.08648
