"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5093.28 1.2002 1.20477 10.9777 1.07885
5093.7 1.2032 1.20272 10.9567 1.0789
5094.12 1.20282 1.19998 10.9649 1.07894
5094.53 1.19804 1.1965 11.0004 1.07898
5094.95 1.19073 1.19228 11.0427 1.07903
5095.37 1.18263 1.18736 11.0973 1.07906
5095.78 1.17506 1.18185 11.1546 1.0791
5096.2 1.16883 1.17594 11.2221 1.07913
5096.62 1.16375 1.16987 11.2887 1.07916
5097.03 1.15948 1.16391 11.3201 1.07919
5097.45 1.15572 1.1583 11.3515 1.07922
5097.87 1.15218 1.15327 11.3897 1.07924
5098.29 1.1486 1.14893 11.4289 1.07926
5098.7 1.1447 1.14539 11.472 1.07928
5099.12 1.14035 1.14267 11.5168 1.07929
5099.54 1.13557 1.14075 11.5614 1.0793
5099.95 1.13119 1.1396 11.6059 1.07931
5100.37 1.12875 1.1391 11.6261 1.07932
5100.79 1.12876 1.13912 11.6111 1.07932
5101.21 1.13048 1.13953 11.5937 1.07932
5101.62 1.133 1.14019 11.5693 1.07932
5102.04 1.13533 1.141 11.5474 1.07931
5102.46 1.13677 1.14187 11.5488 1.0793
5102.88 1.13755 1.14266 11.5502 1.07929
5103.29 1.13801 1.14325 11.5545 1.07927
5103.71 1.13802 1.1435 11.559 1.07925
5104.13 1.13736 1.1433 11.5698 1.07923
5104.55 1.13601 1.14261 11.5823 1.07921
5104.96 1.13409 1.14147 11.6002 1.07918
5105.38 1.13188 1.13996 11.6214 1.07915
5105.8 1.12981 1.13819 11.6309 1.07911
5106.22 1.12826 1.13628 11.6275 1.07907
5106.63 1.12751 1.13434 11.6238 1.07903
5107.05 1.12762 1.13247 11.6193 1.07899
5107.47 1.12829 1.1308 11.6155 1.07894
5107.89 1.12916 1.12947 11.6148 1.07889
5108.31 1.12969 1.12861 11.6145 1.07883
5108.72 1.12951 1.12833 11.6364 1.07877
5109.14 1.12875 1.12871 11.6584 1.07871
5109.56 1.12776 1.12977 11.66 1.07864
5109.98 1.12726 1.13153 11.6584 1.07857
5110.4 1.12807 1.13394 11.6466 1.0785
5110.81 1.13073 1.13696 11.6308 1.07843
5111.23 1.13555 1.1405 11.6077 1.07835
5111.65 1.1419 1.14449 11.579 1.07826
5112.07 1.1483 1.14885 11.544 1.07818
5112.49 1.15405 1.15357 11.4997 1.07809
5112.91 1.15943 1.15865 11.4539 1.078
5113.32 1.16473 1.16409 11.403 1.07791
5113.74 1.17014 1.1698 11.3518 1.07781
5114.16 1.17575 1.1756 11.2957 1.07771
5114.58 1.18145 1.18125 11.2401 1.07761
5115.0 1.18705 1.18647 11.1893 1.07751
5115.42 1.19236 1.19108 11.1392 1.0774
5115.83 1.19719 1.19498 11.0997 1.07729
5116.25 1.20132 1.19817 11.0629 1.07718
5116.67 1.20453 1.20064 11.0353 1.07707
5117.09 1.2066 1.20235 11.0125 1.07695
5117.51 1.20733 1.20317 11.0023 1.07683
5117.93 1.20689 1.20296 11.0048 1.07671
5118.35 1.20576 1.20161 11.0177 1.07659
5118.77 1.2039 1.19911 11.0501 1.07647
5119.18 1.20045 1.19555 11.0879 1.07634
5119.6 1.19467 1.19106 11.1464 1.07621
5120.02 1.18617 1.18574 11.2071 1.07609
5120.44 1.17523 1.17967 11.3014 1.07595
5120.86 1.16422 1.17288 11.3968 1.07582
5121.28 1.15546 1.16547 11.4405 1.07569
5121.7 1.14863 1.15755 11.4789 1.07555
5122.12 1.14255 1.14933 11.5213 1.07542
5122.54 1.13638 1.14103 11.5653 1.07528
5122.96 1.12951 1.13289 11.6212 1.07514
5123.37 1.12196 1.12513 11.6852 1.075
5123.79 1.11427 1.11793 11.7595 1.07486
5124.21 1.10701 1.11142 11.8462 1.07472
5124.63 1.10077 1.10568 11.9259 1.07458
5125.05 1.09587 1.10068 11.9888 1.07443
5125.47 1.09225 1.09643 12.0486 1.07429
5125.89 1.08969 1.09291 12.0912 1.07415
5126.31 1.08765 1.09017 12.1337 1.074
5126.73 1.0858 1.0883 12.1672 1.07385
5127.15 1.08472 1.08737 12.2009 1.07371
5127.57 1.08506 1.08739 12.2003 1.07356
5127.99 1.08671 1.08829 12.1949 1.07341
5128.41 1.08927 1.09 12.1728 1.07327
5128.83 1.0923 1.09236 12.1447 1.07312
5129.25 1.09536 1.09528 12.1073 1.07297
5129.67 1.09873 1.09867 12.0635 1.07282
5130.09 1.10326 1.10243 12.023 1.07268
5130.51 1.10883 1.10644 11.9866 1.07253
5130.93 1.11423 1.11055 11.9533 1.07238
5131.35 1.11848 1.11461 11.927 1.07223
5131.77 1.12122 1.1185 11.9027 1.07209
5132.19 1.12267 1.1222 11.8892 1.07194
5132.6 1.12444 1.12572 11.8752 1.07179
5133.02 1.1279 1.12903 11.8172 1.07165
5133.44 1.1326 1.13203 11.7596 1.0715
5133.86 1.13768 1.13452 11.7137 1.07136
5134.28 1.14237 1.13629 11.6698 1.07121
5134.71 1.14597 1.13717 11.6392 1.07107
5135.13 1.1479 1.13712 11.6137 1.07093
5135.55 1.14772 1.13617 11.6159 1.07079
5135.97 1.1459 1.13445 11.6379 1.07065
5136.39 1.14367 1.13212 11.6528 1.07051
5136.81 1.14176 1.12935 11.6586 1.07037
5137.23 1.14032 1.12631 11.6623 1.07023
5137.65 1.13931 1.12315 11.6611 1.0701
5138.07 1.13841 1.11994 11.661 1.06996
5138.49 1.13715 1.11674 11.6666 1.06983
5138.91 1.13482 1.11354 11.6726 1.0697
5139.33 1.13102 1.11037 11.6976 1.06957
5139.75 1.12654 1.10729 11.7227 1.06944
5140.17 1.12242 1.10438 11.7484 1.06932
5140.59 1.11939 1.10169 11.7744 1.06919
5141.01 1.11793 1.09928 11.793 1.06907
5141.43 1.11714 1.09717 11.8091 1.06895
5141.85 1.1155 1.09538 11.8402 1.06883
5142.27 1.11275 1.09396 11.8815 1.06871
5142.69 1.10963 1.09294 11.9284 1.0686
5143.11 1.10665 1.09227 11.9818 1.06849
5143.53 1.10411 1.0918 12.0387 1.06838
5143.96 1.10203 1.09134 12.1024 1.06827
5144.38 1.10004 1.09069 12.1591 1.06816
5144.8 1.09793 1.08977 12.1823 1.06806
5145.22 1.09594 1.08868 12.205 1.06796
5145.64 1.09435 1.08758 12.2172 1.06786
5146.06 1.09331 1.08665 12.2295 1.06777
5146.48 1.09297 1.08596 12.2355 1.06767
5146.9 1.09334 1.08544 12.2408 1.06759
5147.32 1.09435 1.08497 12.2504 1.0675
5147.75 1.09514 1.08444 12.2613 1.06742
5148.17 1.09457 1.08384 12.2792 1.06734
5148.59 1.09263 1.08327 12.3012 1.06726
5149.01 1.09008 1.08279 12.3244 1.06718
5149.43 1.0878 1.08244 12.349 1.06711
5149.85 1.0867 1.0822 12.3713 1.06704
5150.27 1.08696 1.08207 12.3897 1.06698
5150.69 1.08758 1.08208 12.402 1.06692
5151.12 1.08794 1.08231 12.3932 1.06686
5151.54 1.08829 1.0829 12.3834 1.06681
5151.96 1.089 1.08396 12.3621 1.06676
5152.38 1.0904 1.08553 12.3408 1.06671
5152.8 1.09273 1.08767 12.3093 1.06667
5153.22 1.096 1.09039 12.2775 1.06663
5153.64 1.10012 1.09366 12.2252 1.0666
5154.07 1.10514 1.09745 12.1688 1.06657
5154.49 1.11113 1.10168 12.1077 1.06654
5154.91 1.11782 1.10625 12.0448 1.06652
5155.33 1.12474 1.11111 11.9799 1.0665
5155.75 1.13115 1.11624 11.9136 1.06649
5156.18 1.13616 1.12161 11.8569 1.06648
5156.6 1.13961 1.12711 11.8134 1.06647
5157.02 1.14233 1.13256 11.7712 1.06647
5157.44 1.14492 1.13764 11.7319 1.06648
5157.86 1.14747 1.14199 11.6943 1.06649
5158.29 1.14991 1.1453 11.665 1.0665
5158.71 1.15191 1.14733 11.6364 1.06652
5159.13 1.153 1.14793 11.6421 1.06654
5159.55 1.15248 1.14701 11.6477 1.06657
5159.97 1.14975 1.1445 11.682 1.0666
5160.4 1.14499 1.14036 11.7201 1.06664
5160.82 1.13871 1.13459 11.7747 1.06668
5161.24 1.13136 1.12722 11.8352 1.06673
5161.66 1.1233 1.11834 11.9113 1.06679
5162.08 1.11405 1.10807 11.9975 1.06685
5162.51 1.10254 1.09652 12.1157 1.06691
5162.93 1.08834 1.08373 12.2683 1.06698
5163.35 1.07165 1.06969 12.4372 1.06706
5163.77 1.05291 1.05437 12.6339 1.06714
5164.2 1.0329 1.03784 12.8442 1.06722
5164.62 1.0127 1.02035 13.0909 1.06732
5165.04 0.994051 1.00231 13.3419 1.06741
5165.46 0.97783 0.984222 13.5732 1.06752
5165.89 0.962113 0.966591 13.8106 1.06762
5166.31 0.944914 0.949798 14.0495 1.06773
5166.73 0.926235 0.934072 14.2947 1.06785
5167.16 0.90689 0.919534 14.5367 1.06797
5167.58 0.889472 0.906263 14.7831 1.0681
5168.0 0.876938 0.894335 14.9453 1.06823
5168.42 0.868829 0.883823 15.0732 1.06837
5168.85 0.862791 0.87479 15.1916 1.06851
5169.27 0.857353 0.867264 15.3032 1.06866
5169.69 0.851786 0.861263 15.409 1.06881
5170.12 0.845797 0.856835 15.5074 1.06896
5170.54 0.839579 0.854073 15.6012 1.06912
5170.96 0.834296 0.853115 15.6845 1.06929
5171.39 0.832582 0.854113 15.7357 1.06945
5171.81 0.836005 0.857175 15.6572 1.06963
5172.23 0.843454 0.862313 15.5745 1.0698
5172.65 0.853377 0.869413 15.4342 1.06999
5173.08 0.863949 0.878226 15.2957 1.07017
5173.5 0.873681 0.888399 15.1531 1.07036
5173.92 0.882895 0.899529 15.0121 1.07055
5174.35 0.892426 0.911246 14.8474 1.07075
5174.77 0.902998 0.923258 14.6798 1.07095
5175.19 0.915233 0.935356 14.4969 1.07116
5175.62 0.929159 0.947396 14.3096 1.07136
5176.04 0.944384 0.959202 14.1083 1.07158
5176.46 0.959403 0.970501 13.8983 1.07179
5176.89 0.971826 0.980901 13.7432 1.07201
5177.31 0.980548 0.9899 13.6529 1.07224
5177.74 0.98598 0.996983 13.583 1.07246
5178.16 0.988527 1.00174 13.555 1.07269
5178.58 0.98846 1.00391 13.5386 1.07293
5179.01 0.985947 1.00345 13.5694 1.07316
5179.43 0.980966 1.00052 13.6051 1.0734
5179.85 0.973708 0.995387 13.7025 1.07365
5180.28 0.96515 0.988468 13.801 1.07389
5180.7 0.956345 0.980303 13.8947 1.07414
5181.13 0.947969 0.971548 13.9891 1.07439
5181.55 0.940553 0.96294 14.0769 1.07465
5181.97 0.934407 0.955218 14.1638 1.07491
5182.4 0.929726 0.948995 14.2303 1.07517
5182.82 0.926494 0.94468 14.2881 1.07543
5183.25 0.924595 0.942466 14.3107 1.0757
5183.67 0.924316 0.942394 14.3076 1.07597
5184.09 0.926269 0.944405 14.2844 1.07624
5184.52 0.93097 0.948399 14.2376 1.07651
5184.94 0.938801 0.954281 14.1737 1.07679
5185.37 0.948963 0.961934 14.0763 1.07707
5185.79 0.958861 0.971231 13.9729 1.07735
5186.22 0.967316 0.982011 13.8453 1.07764
5186.64 0.976522 0.994035 13.7133 1.07792
5187.06 0.988775 1.00696 13.5241 1.07821
5187.49 1.00536 1.02031 13.3388 1.0785
5187.91 1.0265 1.03349 13.0549 1.0788
5188.34 1.04869 1.04591 12.7771 1.07909
5188.76 1.06777 1.05706 12.6031 1.07939
5189.19 1.08197 1.06659 12.4488 1.07969
5189.61 1.09052 1.07441 12.3626 1.07999
5190.04 1.09383 1.08057 12.301 1.08029
5190.46 1.09306 1.08533 12.2991 1.08059
5190.88 1.09076 1.08899 12.3347 1.0809
5191.31 1.09043 1.09188 12.3347 1.08121
5191.73 1.09312 1.09435 12.2982 1.08152
5192.16 1.09738 1.09662 12.2589 1.08183
5192.58 1.10214 1.09888 12.2149 1.08214
5193.01 1.10698 1.10125 12.1692 1.08245
5193.43 1.11183 1.10379 12.1181 1.08277
5193.86 1.11719 1.10661 12.0647 1.08308
5194.28 1.12323 1.10987 11.9953 1.0834
5194.71 1.12912 1.11371 11.9269 1.08372
5195.13 1.13411 1.11824 11.8819 1.08404
5195.56 1.13836 1.12341 11.8371 1.08436
5195.98 1.14234 1.12906 11.8025 1.08468
5196.41 1.14676 1.1349 11.7691 1.08501
5196.83 1.15227 1.14067 11.7261 1.08533
5197.26 1.15821 1.1462 11.6807 1.08565
5197.68 1.16337 1.15145 11.6411 1.08598
5198.11 1.16752 1.15638 11.6046 1.08631
5198.54 1.17105 1.16092 11.5707 1.08663
5198.96 1.17434 1.16483 11.539 1.08696
5199.39 1.17774 1.16777 11.509 1.08729
5199.81 1.18076 1.1694 11.481 1.08761
5200.24 1.18195 1.16947 11.4659 1.08794
5200.66 1.18057 1.16792 11.4777 1.08827
5201.09 1.17709 1.16485 11.4956 1.0886
5201.51 1.17206 1.16047 11.537 1.08893
5201.94 1.16587 1.15493 11.5822 1.08926
5202.36 1.1586 1.14831 11.6615 1.08959
5202.79 1.1494 1.14064 11.7416 1.08992
5203.22 1.1377 1.13194 11.846 1.09025
5203.64 1.12484 1.12232 11.9522 1.09058
5204.07 1.11252 1.11206 12.0583 1.09091
5204.49 1.10159 1.10156 12.1654 1.09124
5204.92 1.0924 1.09132 12.2696 1.09157
5205.34 1.08407 1.08184 12.3736 1.0919
5205.77 1.07521 1.07353 12.4751 1.09223
5206.2 1.06622 1.06662 12.5758 1.09256
5206.62 1.05879 1.06124 12.6479 1.09288
5207.05 1.05389 1.05743 12.6933 1.09321
5207.47 1.05183 1.05521 12.7183 1.09354
5207.9 1.05241 1.0547 12.7137 1.09386
5208.33 1.05485 1.05608 12.7084 1.09419
5208.75 1.05878 1.0595 12.7012 1.09451
5209.18 1.06459 1.065 12.6798 1.09484
5209.61 1.07247 1.07241 12.5969 1.09516
5210.03 1.08197 1.08136 12.5115 1.09548
5210.46 1.09247 1.09137 12.387 1.0958
5210.88 1.10315 1.10199 12.2644 1.09613
5211.31 1.11338 1.11291 12.1525 1.09644
5211.74 1.12337 1.12394 12.0424 1.09676
5212.16 1.13353 1.13491 11.9296 1.09708
5212.59 1.14394 1.14565 11.8176 1.09739
5213.02 1.15455 1.15594 11.7098 1.09771
5213.44 1.16518 1.16558 11.6043 1.09802
5213.87 1.17556 1.17443 11.5107 1.09833
5214.3 1.18497 1.18248 11.4241 1.09864
5214.72 1.19242 1.18983 11.3599 1.09895
5215.15 1.19806 1.1966 11.3157 1.09926
5215.58 1.20315 1.20296 11.2725 1.09956
5216.0 1.20877 1.20898 11.2306 1.09987
5216.43 1.21569 1.21469 11.1834 1.10017
5216.86 1.22377 1.22 11.1241 1.10047
5217.28 1.23136 1.22483 11.0659 1.10077
5217.71 1.23728 1.22908 11.0109 1.10106
5218.14 1.24174 1.23277 10.9582 1.10136
5218.56 1.24512 1.23592 10.9245 1.10165
5218.99 1.24777 1.2386 10.891 1.10194
5219.42 1.25005 1.24075 10.8855 1.10223
5219.85 1.25228 1.24223 10.8806 1.10251
5220.27 1.25455 1.24279 10.8642 1.1028
5220.7 1.2558 1.24217 10.8462 1.10308
5221.13 1.2546 1.24015 10.8648 1.10336
5221.55 1.25041 1.23668 10.8947 1.10364
5221.98 1.24319 1.23183 10.9582 1.10392
5222.41 1.23376 1.22579 11.0398 1.10419
5222.84 1.22347 1.21886 11.122 1.10447
5223.26 1.21326 1.2113 11.2047 1.10474
5223.69 1.20365 1.20334 11.2853 1.10501
5224.12 1.19496 1.1952 11.3629 1.10528
5224.55 1.18721 1.18713 11.4385 1.10554
5224.97 1.18026 1.17944 11.5091 1.10581
5225.4 1.17376 1.17256 11.574 1.10607
5225.83 1.16781 1.16687 11.6185 1.10633
5226.26 1.16348 1.16265 11.6584 1.10659
5226.68 1.1616 1.16004 11.6649 1.10685
5227.11 1.16194 1.15903 11.6709 1.10711
5227.54 1.16402 1.15948 11.6527 1.10736
5227.97 1.167 1.16119 11.6345 1.10761
5228.39 1.17017 1.16399 11.6013 1.10786
5228.82 1.1737 1.16771 11.5669 1.10811
5229.25 1.17799 1.17222 11.525 1.10836
5229.68 1.18311 1.1774 11.4815 1.10861
5230.11 1.18897 1.18315 11.4322 1.10885
5230.53 1.19539 1.18928 11.3806 1.10909
5230.96 1.20219 1.19559 11.3207 1.10933
5231.39 1.20907 1.20185 11.2557 1.10957
5231.82 1.21569 1.2079 11.1975 1.10981
5232.25 1.22192 1.21367 11.1457 1.11005
5232.67 1.22786 1.21926 11.0945 1.11028
5233.1 1.23362 1.22482 11.0438 1.11052
5233.53 1.23936 1.23052 10.9918 1.11075
5233.96 1.24525 1.23642 10.9364 1.11098
5234.39 1.25157 1.24249 10.8825 1.11121
5234.81 1.2582 1.24862 10.833 1.11143
5235.24 1.26414 1.25475 10.7855 1.11166
5235.67 1.26855 1.26097 10.7519 1.11188
5236.1 1.27134 1.2674 10.7186 1.11211
5236.53 1.27292 1.27416 10.7066 1.11233
5236.96 1.27507 1.28118 10.6947 1.11255
5237.38 1.27962 1.28825 10.6358 1.11276
5237.81 1.28704 1.29501 10.5721 1.11298
5238.24 1.29716 1.30115 10.514 1.1132
5238.67 1.30864 1.3065 10.4575 1.11341
5239.1 1.31946 1.31105 10.4093 1.11362
5239.53 1.32611 1.31485 10.3647 1.11383
5239.96 1.32461 1.31799 10.3722 1.11404
5240.39 1.31752 1.32051 10.4146 1.11425
5240.81 1.31228 1.32245 10.4319 1.11446
5241.24 1.31245 1.3238 10.4237 1.11466
5241.67 1.31755 1.32458 10.4014 1.11487
5242.1 1.32439 1.32478 10.3582 1.11507
5242.53 1.32654 1.32438 10.3424 1.11527
5242.96 1.32142 1.32336 10.3893 1.11547
5243.39 1.31333 1.32174 10.4348 1.11567
5243.82 1.30594 1.31955 10.4733 1.11587
5244.25 1.30017 1.31682 10.5114 1.11606
5244.67 1.29618 1.31354 10.545 1.11626
5245.1 1.29295 1.30965 10.5787 1.11645
5245.53 1.28949 1.30514 10.616 1.11664
5245.96 1.2857 1.30009 10.6534 1.11683
5246.39 1.28167 1.29467 10.688 1.11702
5246.82 1.27734 1.28911 10.7224 1.11721
5247.25 1.27263 1.2836 10.7573 1.1174
5247.68 1.26758 1.27822 10.7923 1.11759
5248.11 1.26228 1.27301 10.8329 1.11777
5248.54 1.25714 1.26801 10.8758 1.11796
5248.97 1.25273 1.26333 10.9116 1.11814
5249.4 1.24938 1.25918 10.9432 1.11832
5249.83 1.24721 1.25586 10.9682 1.1185
5250.26 1.24626 1.2536 10.9872 1.11868
5250.69 1.24643 1.25248 10.9963 1.11886
5251.12 1.24724 1.25245 10.9921 1.11903
5251.54 1.24781 1.25332 10.9833 1.11921
5251.97 1.2481 1.25487 10.9651 1.11938
5252.4 1.2494 1.25696 10.9441 1.11956
5252.83 1.25277 1.25954 10.9147 1.11973
5253.26 1.25856 1.26265 10.883 1.1199
5253.69 1.26582 1.26634 10.838 1.12007
5254.12 1.2704 1.27061 10.7962 1.12024
5254.55 1.26957 1.27533 10.8023 1.12041
5254.98 1.26725 1.28032 10.8084 1.12058
5255.41 1.26815 1.28532 10.7837 1.12074
5255.84 1.27429 1.29008 10.7579 1.12091
5256.27 1.28588 1.29434 10.6797 1.12107
5256.7 1.29707 1.29784 10.5946 1.12123
5257.13 1.30078 1.30035 10.5843 1.1214
5257.56 1.29806 1.30169 10.5955 1.12156
5257.99 1.29361 1.3017 10.6114 1.12172
5258.42 1.28996 1.3003 10.6296 1.12188
5258.85 1.28806 1.29739 10.6472 1.12204
5259.28 1.28599 1.29285 10.6644 1.12219
5259.71 1.27965 1.28658 10.715 1.12235
5260.15 1.26853 1.27846 10.7999 1.12251
5260.58 1.25566 1.26848 10.8892 1.12266
5261.01 1.24308 1.25677 10.9846 1.12281
5261.44 1.23128 1.24355 11.0841 1.12297
5261.87 1.21984 1.22914 11.1911 1.12312
5262.3 1.20694 1.21386 11.3092 1.12327
5262.73 1.19175 1.19799 11.4622 1.12342
5263.16 1.17577 1.18184 11.6155 1.12357
5263.59 1.16044 1.16574 11.7532 1.12372
5264.02 1.14627 1.15012 11.8925 1.12387
5264.45 1.13348 1.13543 12.0144 1.12401
5264.88 1.12178 1.12204 12.1382 1.12416
5265.31 1.11091 1.11018 12.2291 1.12431
5265.74 1.10129 1.09989 12.3195 1.12445
5266.17 1.09348 1.09101 12.3887 1.1246
5266.6 1.08758 1.0834 12.4551 1.12474
5267.04 1.0835 1.0769 12.5031 1.12488
5267.47 1.08099 1.07152 12.5461 1.12502
5267.9 1.07972 1.0674 12.5553 1.12516
5268.33 1.07928 1.06481 12.5494 1.1253
5268.76 1.07924 1.06409 12.5435 1.12544
5269.19 1.07981 1.06556 12.5378 1.12558
5269.62 1.0817 1.06934 12.5208 1.12572
5270.05 1.08568 1.07529 12.4933 1.12586
5270.48 1.09255 1.08299 12.4291 1.126
5270.92 1.1023 1.09194 12.317 1.12613
5271.35 1.11392 1.10171 12.2059 1.12627
5271.78 1.1265 1.11216 12.0952 1.1264
5272.21 1.13933 1.12335 11.9858 1.12654
5272.64 1.15186 1.13552 11.8773 1.12667
5273.07 1.16375 1.14875 11.7701 1.1268
5273.5 1.17518 1.16293 11.664 1.12694
5273.94 1.18745 1.17768 11.5577 1.12707
5274.37 1.20149 1.19247 11.4348 1.1272
5274.8 1.21651 1.20679 11.3139 1.12733
5275.23 1.23135 1.22031 11.1982 1.12746
5275.66 1.24495 1.23288 11.0843 1.12759
5276.09 1.25645 1.24448 10.99 1.12772
5276.52 1.26625 1.25511 10.8986 1.12785
5276.96 1.27501 1.26467 10.8352 1.12798
5277.39 1.28263 1.27302 10.7779 1.1281
5277.82 1.28869 1.28 10.734 1.12823
5278.25 1.29308 1.28559 10.6949 1.12836
5278.68 1.29585 1.28996 10.6691 1.12848
5279.12 1.2979 1.29342 10.65 1.12861
5279.55 1.30055 1.29626 10.629 1.12873
5279.98 1.30377 1.29869 10.6063 1.12885
5280.41 1.30638 1.30076 10.5891 1.12898
5280.84 1.30761 1.30242 10.5775 1.1291
5281.28 1.30716 1.30361 10.573 1.12922
5281.71 1.30565 1.30439 10.5787 1.12934
5282.14 1.30476 1.30499 10.5819 1.12946
5282.57 1.3054 1.30577 10.5799 1.12958
5283.0 1.30712 1.30719 10.5751 1.1297
5283.44 1.30959 1.30967 10.5614 1.12982
5283.87 1.31295 1.31347 10.5456 1.12993
5284.3 1.31782 1.31864 10.5183 1.13005
5284.73 1.32571 1.32498 10.486 1.13017
5285.17 1.33725 1.33214 10.3941 1.13028
5285.6 1.34964 1.3398 10.3035 1.1304
5286.03 1.35992 1.34769 10.2481 1.13051
5286.46 1.36728 1.35569 10.1932 1.13063
5286.9 1.37192 1.36384 10.1737 1.13074
5287.33 1.37644 1.37208 10.1575 1.13085
5287.76 1.38358 1.38025 10.1218 1.13096
5288.19 1.39201 1.38802 10.0826 1.13107
5288.63 1.39893 1.39494 10.0431 1.13118
5289.06 1.40316 1.40063 10.0037 1.13129
5289.49 1.40438 1.40493 9.96589 1.1314
5289.93 1.40347 1.40782 9.92894 1.13151
5290.36 1.40193 1.40943 9.9228 1.13162
5290.79 1.40023 1.40991 9.93749 1.13172
5291.22 1.398 1.40931 9.95564 1.13183
5291.66 1.39504 1.40762 9.97706 1.13193
5292.09 1.39142 1.4048 10.0011 1.13204
5292.52 1.38722 1.40082 10.0286 1.13214
5292.96 1.3826 1.39572 10.0593 1.13224
5293.39 1.37755 1.38955 10.0955 1.13235
5293.82 1.37173 1.38239 10.1366 1.13245
5294.25 1.36487 1.37432 10.1897 1.13255
5294.69 1.35683 1.3655 10.2459 1.13265
5295.12 1.34752 1.3561 10.3127 1.13275
5295.55 1.337 1.3464 10.382 1.13285
5295.99 1.32569 1.33677 10.4644 1.13294
5296.42 1.31496 1.3276 10.5463 1.13304
5296.85 1.30606 1.31928 10.6029 1.13314
5297.29 1.29941 1.31215 10.66 1.13323
5297.72 1.29511 1.30642 10.695 1.13333
5298.15 1.29291 1.30224 10.7294 1.13342
5298.59 1.29239 1.29963 10.7282 1.13352
5299.02 1.29306 1.29856 10.7228 1.13361
5299.46 1.29445 1.29897 10.7111 1.1337
5299.89 1.29679 1.3008 10.6981 1.13379
5300.32 1.30059 1.30403 10.6762 1.13388
5300.76 1.3064 1.30866 10.6513 1.13397
5301.19 1.31465 1.3147 10.6044 1.13406
5301.62 1.32414 1.32209 10.5469 1.13415
5302.06 1.33277 1.33059 10.4872 1.13424
5302.49 1.34006 1.33984 10.4261 1.13432
5302.93 1.34679 1.34944 10.3642 1.13441
5303.36 1.35396 1.35898 10.3015 1.13449
5303.79 1.36267 1.36821 10.2379 1.13458
5304.23 1.37272 1.37696 10.1732 1.13466
5304.66 1.38248 1.38519 10.1114 1.13474
5305.1 1.39109 1.39289 10.0538 1.13483
5305.53 1.39887 1.4001 9.99817 1.13491
5305.96 1.40625 1.40683 9.94624 1.13499
5306.4 1.41366 1.41309 9.89636 1.13507
5306.83 1.42111 1.41884 9.85252 1.13514
5307.27 1.42767 1.42407 9.81214 1.13522
5307.7 1.43258 1.42872 9.78965 1.1353
5308.13 1.43576 1.43272 9.76813 1.13538
5308.57 1.43733 1.43597 9.75718 1.13545
5309.0 1.4376 1.4384 9.74634 1.13553
5309.44 1.437 1.43996 9.74868 1.1356
5309.87 1.43621 1.44072 9.75103 1.13567
5310.31 1.43593 1.44081 9.74801 1.13574
5310.74 1.4364 1.44039 9.74462 1.13582
5311.18 1.43769 1.43957 9.7398 1.13589
5311.61 1.43953 1.43842 9.73475 1.13596
5312.04 1.44145 1.43698 9.7292 1.13602
5312.48 1.44222 1.43524 9.72351 1.13609
5312.91 1.44041 1.43319 9.74596 1.13616
5313.35 1.43619 1.43082 9.77939 1.13623
5313.78 1.43056 1.42811 9.81457 1.13629
5314.22 1.42452 1.42507 9.85078 1.13636
5314.65 1.41905 1.42174 9.88164 1.13642
5315.09 1.41481 1.4182 9.90864 1.13648
5315.52 1.41216 1.41455 9.92783 1.13654
5315.96 1.41079 1.41093 9.93953 1.13661
5316.39 1.40969 1.40746 9.9516 1.13667
5316.83 1.40808 1.40422 9.96413 1.13673
5317.26 1.40546 1.40126 9.97864 1.13678
5317.7 1.40195 1.39847 9.99648 1.13684
5318.13 1.39852 1.39567 10.0131 1.1369
5318.57 1.3956 1.39265 10.0269 1.13695
5319.0 1.39255 1.38915 10.043 1.13701
5319.44 1.3888 1.38504 10.0665 1.13706
5319.87 1.38405 1.38022 10.0926 1.13712
5320.31 1.37832 1.37467 10.1315 1.13717
5320.74 1.37225 1.36841 10.1711 1.13722
5321.18 1.36624 1.36142 10.2156 1.13727
5321.61 1.35982 1.35375 10.2608 1.13732
5322.05 1.35244 1.34542 10.3199 1.13737
5322.49 1.34384 1.33649 10.3795 1.13742
5322.92 1.33398 1.32703 10.4574 1.13747
5323.36 1.32328 1.31708 10.5369 1.13751
5323.79 1.31225 1.30671 10.6226 1.13756
5324.23 1.30113 1.29601 10.7098 1.1376
5324.66 1.29005 1.28508 10.7954 1.13764
5325.1 1.27926 1.27408 10.8815 1.13769
5325.53 1.26909 1.26321 10.965 1.13773
5325.97 1.26009 1.25277 11.0484 1.13777
5326.41 1.25278 1.24315 11.1101 1.13781
5326.84 1.24671 1.2348 11.1627 1.13785
5327.28 1.2409 1.22818 11.2114 1.13789
5327.71 1.23515 1.22365 11.2578 1.13792
5328.15 1.22991 1.22137 11.301 1.13796
5328.59 1.22663 1.22133 11.3417 1.13799
5329.02 1.22751 1.22335 11.3423 1.13803
5329.46 1.23244 1.22716 11.304 1.13806
5329.89 1.23903 1.23251 11.2592 1.13809
5330.33 1.24575 1.23925 11.2062 1.13813
5330.77 1.25223 1.24732 11.1483 1.13816
5331.2 1.25908 1.25669 11.0823 1.13819
5331.64 1.26816 1.26726 11.0054 1.13822
